Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
9471,9470,6.285714,90.72,55.637,665,1196.0935,1196.0935,51.84,0.6667101,125,28.893103,28.893103,0,1,114,40.293102,40.293102,0,1,132,24.765518,24.765518,0,1,136,54.444828,54.444828,0,1,142,25.15862,25.15862,0,1,2998,4634.83,4634.83,77.76,0.33616623
9472,9471,27.714285,90.72,55.643,869,1298.8138,1298.8138,38.88,0.7574228,127,41.472412,41.472412,0,1,111,32.627586,32.627586,0,1,143,43.634483,43.634483,0,1,141,29.48276,29.48276,0,1,142,36.55862,36.55862,0,1,2604,4821.2173,4821.2173,90.72,0.76236755
9473,9472,23.5,285.12,55.643,25879,66098.97,66098.97,259.2,0.5965391,132,125.59655,125.59655,0,1,118,97.88276,97.88276,0,1,144,137.97931,137.97931,0,1,142,84.51724,84.51724,0,1,145,89.62759,89.62759,0,1,18587,33504.13,33504.13,181.44,0.82998776
9474,9473,7.1666665,77.76,55.652,112,33.887123,33.887123,0,1,125,16.706896,16.706896,0,1,111,25.748276,25.748276,0,1,136,35.968964,35.968964,0,1,121,4.324138,4.324138,0,1,136,23.389656,23.389656,0,1,809,1613.9945,1613.9945,77.76,0.60811186
9475,9474,9.71134,1257.12,55.652,65535,317399.28,317399.28,1153.44,0.41228554,144,668.62476,668.62476,0,1,122,596.67664,596.67664,0,1,144,495.75217,495.75217,0,1,135,575.97925,575.97925,0,1,148,638.4657,638.4657,0,1,50599,404926.94,404926.94,842.4,0.81237656
9476,9475,5.2,583.2,55.652,60175,140712.33,140712.33,479.52,0.44110033,135,325.88275,325.88275,0,1,128,331.3862,331.3862,0,1,139,226.8207,226.8207,0,1,140,240.57932,240.57932,0,1,148,263.96896,263.96896,0,1,62909,178086.88,178086.88,453.6,0.86988926
9477,9476,9.652174,1192.32,55.652,65535,269044.2,269044.2,1075.68,0.34973535,140,596.33795,596.33795,0,1,125,574.7172,574.7172,0,1,142,440.8655,440.8655,0,1,142,543.0724,543.0724,0,1,153,529.5103,529.5103,0,1,47551,408451.38,408451.38,842.4,0.8199311
9478,9477,9.076923,673.92,55.652,60984,172170.86,172170.86,635.04,0.4809828,139,315.66208,315.66208,0,1,123,340.42758,340.42758,0,1,144,274.7793,274.7793,0,1,138,318.61035,318.61035,0,1,146,302.8862,302.8862,0,1,43775,180506.95,180506.95,505.44,0.8793061
9479,9478,18.9,388.8,55.658,15192,65071.004,65071.004,388.8,0.73279315,126,119.110344,119.110344,0,1,121,153.31035,153.31035,0,1,141,147.02069,147.02069,0,1,133,149.57587,149.57587,0,1,147,174.73448,174.73448,0,1,9621,33264.516,33264.516,220.32,0.92902267
9480,9479,18.837837,959.04,55.658,65535,188810,188810,894.24,0.22555389,150,430.84137,430.84137,0,1,121,339.44482,339.44482,0,1,150,325.48965,325.48965,0,1,152,404.7,404.7,0,1,152,384.06207,384.06207,0,1,56369,180426.77,180426.77,453.6,0.8495851
9481,9480,32.64,324,55.665,20266,67007.555,67007.555,324,0.69609934,130,134.43459,134.43459,0,1,120,134.82881,134.82881,0,1,137,117.67954,117.67954,0,1,143,149.21844,149.21844,0,1,145,150.40115,150.40115,0,1,12373,33599.773,33599.773,168.48,0.8443261
9482,9481,21.714285,90.72,55.68,704,1287.6104,1287.6104,38.88,0.26714745,125,46.97586,46.97586,0,1,115,35.575863,35.575863,0,1,142,45.206898,45.206898,0,1,137,43.634483,43.634483,0,1,142,45.40345,45.40345,0,1,2307,4812.0156,4812.0156,77.76,0.95331764
9483,9482,20.25,103.68,55.68,718,1327.3937,1327.3937,64.8,0.6347116,129,27.79366,27.79366,0,1,112,10.644381,10.644381,0,1,136,18.13487,18.13487,0,1,135,60.318157,60.318157,0,1,143,52.43343,52.43343,0,1,3224,5093.879,5093.879,90.72,0.20674986
9484,9483,7.8333335,388.8,55.686,41550,100635.83,100635.83,336.96,0.38670516,132,176.7,176.7,0,1,116,137.38965,137.38965,0,1,140,192.03104,192.03104,0,1,130,87.26897,87.26897,0,1,141,164.5138,164.5138,0,1,41096,62854.17,62854.17,272.16,0.6588721
9485,9484,26.133333,194.4,55.696,191,501.40344,501.40344,38.88,0.6112515,135,107.513794,107.513794,0,1,131,169.62415,169.62415,0,1,142,120.486206,120.486206,0,1,149,152.52414,152.52414,0,1,152,149.77242,149.77242,0,1,3361,9788.22,9788.22,194.4,0.7144275
9486,9485,22,842.4,55.716,34239,200857.69,200857.69,829.44,0.43072093,128,293.31183,293.31183,0,1,126,355.79828,355.79828,0,1,142,281.09048,281.09048,0,1,149,324.45648,324.45648,0,1,150,319.33142,319.33142,0,1,40143,182287.36,182287.36,583.2,0.88016397
9487,9486,14,673.92,55.731,48324,168454.02,168454.02,635.04,0.6740085,140,373.5389,373.5389,0,1,129,408.03458,408.03458,0,1,137,239.49857,239.49857,0,1,136,280.1049,280.1049,0,1,148,374.3274,374.3274,0,1,41254,181424.52,181424.52,518.4,0.95003086
9488,9487,20.5,103.68,55.731,1052,1330.0656,1330.0656,38.88,0.76274365,124,20.637932,20.637932,0,1,115,35.37931,35.37931,0,1,138,48.351723,48.351723,0,1,137,42.06207,42.06207,0,1,144,32.03793,32.03793,0,1,1811,4831.201,4831.201,90.72,0.7711276
9489,9488,31,25.92,55.731,108,3.1448276,3.1448276,0,1,123,8.844828,8.844828,0,1,115,15.724138,15.724138,0,1,136,11.4,11.4,0,1,141,24.568966,24.568966,0,1,139,11.203448,11.203448,0,1,1172,1605.8276,1605.8276,25.92,0
9490,9489,8.635593,1529.28,55.754,65535,362624.03,362624.03,1412.64,0.43630666,138,788.5655,788.5655,0,1,121,607.14825,607.14825,0,1,150,572.35864,572.35864,0,1,134,473.4931,473.4931,0,1,149,550.7379,550.7379,0,1,43703,414133.9,414133.9,1140.48,0.8960266
9491,9490,10,103.68,55.754,1035,1343.8425,1343.8425,38.88,0.39694574,125,55.3902,55.3902,0,1,119,65.64034,65.64034,0,1,131,18.13487,18.13487,0,1,132,55.58732,55.58732,0,1,137,17.740635,17.740635,0,1,1567,4881.454,4881.454,77.76,0.84692305
9492,9491,15.16129,1205.28,55.754,65535,284084.66,284084.66,1062.72,0.2970806,145,509.85516,509.85516,0,1,125,447.74484,447.74484,0,1,140,397.23105,397.23105,0,1,140,313.8931,313.8931,0,1,150,356.34827,356.34827,0,1,46132,408195.66,408195.66,907.2,0.8678607
9493,9492,11.415842,1308.96,55.76,65535,380720.5,380720.5,1244.16,0.4003157,137,668.66895,668.66895,0,1,126,584.34827,584.34827,0,1,140,371.87585,371.87585,0,1,131,316.44827,316.44827,0,1,150,428.2862,428.2862,0,1,32738,403612.72,403612.72,972,0.85447234
9494,9493,17.833334,77.76,55.768,195,168.46371,168.46371,12.96,1,125,32.82414,32.82414,0,1,117,37.73793,37.73793,0,1,135,18.082758,18.082758,0,1,134,39.70345,39.70345,0,1,140,-1.1793103,-1.1793103,0,1,1136,2088.7437,2088.7437,64.8,0.5318932
9495,9494,14.769231,168.48,55.768,3332,11214.737,11214.737,168.48,0.6198595,133,99.25862,99.25862,0,1,117,51.103447,51.103447,0,1,138,94.54138,94.54138,0,1,130,67.22069,67.22069,0,1,144,101.22414,101.22414,0,1,5647,9332.242,9332.242,90.72,0.34550327
9496,9495,11.5,388.8,55.768,46818,112231.305,112231.305,362.88,0.7358952,130,155.27586,155.27586,0,1,122,228.19655,228.19655,0,1,137,135.6207,135.6207,0,1,133,75.082756,75.082756,0,1,143,117.93104,117.93104,0,1,24795,60767.37,60767.37,233.28,0.4817487
9497,9496,12.357142,181.44,55.775,3581,11287.359,11287.359,168.48,0.73144245,126,70.16897,70.16897,0,1,119,88.251724,88.251724,0,1,141,79.99655,79.99655,0,1,137,73.31379,73.31379,0,1,143,112.23103,112.23103,0,1,5206,9234.296,9234.296,129.6,0.86101514
9498,9497,11.875,103.68,55.775,616,1235.4949,1235.4949,77.76,0.6425816,123,17.886208,17.886208,0,1,118,54.64138,54.64138,0,1,134,39.113792,39.113792,0,1,130,43.634483,43.634483,0,1,145,42.25862,42.25862,0,1,3909,4886.191,4886.191,64.8,0.7241214
9499,9498,26.5,77.76,55.782,147,113.80345,113.80345,0,1,120,9.237931,9.237931,0,1,117,56.017242,56.017242,0,1,136,37.934483,37.934483,0,1,142,48.548275,48.548275,0,1,144,43.43793,43.43793,0,1,1235,2456.8965,2456.8965,77.76,0.5499821
9500,9499,10.27,1296,55.782,65535,316916.9,316916.9,1153.44,0.3157257,141,655.69653,655.69653,0,1,123,536.9793,536.9793,0,1,140,478.21036,478.21036,0,1,138,539.9276,539.9276,0,1,145,511.42758,511.42758,0,1,65535,384899.47,384899.47,764.64,0.85175604
9501,9500,17.67347,635.04,55.79,65535,154719.19,154719.19,570.24,0.4122309,146,349.86206,349.86206,0,1,124,339.05173,339.05173,0,1,148,336.3,336.3,0,1,139,299.54483,299.54483,0,1,147,249.03104,249.03104,0,1,65535,163963.8,163963.8,466.56,0.97268826
9502,9501,7.5,51.84,55.804,113,25.131786,25.131786,0,1,122,22.996552,22.996552,0,1,113,8.255173,8.255173,0,1,130,7.4689655,7.4689655,0,1,134,16.706896,16.706896,0,1,142,23.389656,23.389656,0,1,1076,1784.4932,1784.4932,51.84,0.2694855
9503,9502,14.923077,673.92,55.818,32043,156394.1,156394.1,660.96,0.4483598,132,295.41724,295.41724,0,1,131,336.10345,336.10345,0,1,140,281.2655,281.2655,0,1,134,301.11725,301.11725,0,1,145,214.43793,214.43793,0,1,33657,183278.55,183278.55,544.32,0.9513056
9504,9503,30.875,103.68,55.818,639,1266.1862,1266.1862,51.84,0.66521984,123,14.348276,14.348276,0,1,110,36.165516,36.165516,0,1,132,32.82414,32.82414,0,1,142,45.40345,45.40345,0,1,146,24.372414,24.372414,0,1,2623,4687.562,4687.562,90.72,0.4470982
9505,9504,17.6,194.4,55.827,3411,11737.849,11737.849,181.44,0.74430907,128,81.37241,81.37241,0,1,115,63.68276,63.68276,0,1,141,75.27931,75.27931,0,1,133,93.16552,93.16552,0,1,141,57.393105,57.393105,0,1,5597,9305.151,9305.151,129.6,0.8814859
9506,9505,15.571428,90.72,55.84,506,951.6583,951.6583,77.76,0.7405805,122,1.5769452,1.5769452,0,1,114,20.500288,20.500288,0,1,134,49.87089,49.87089,0,1,129,24.442652,24.442652,0,1,145,17.149279,17.149279,0,1,2654,4337.782,4337.782,64.8,0.17773066
9507,9506,19.714285,90.72,55.856,727,1295.4564,1295.4564,38.88,0.19479106,123,6.0931034,6.0931034,0,1,116,41.865517,41.865517,0,1,132,14.151724,14.151724,0,1,133,25.15862,25.15862,0,1,137,15.724138,15.724138,0,1,1889,4848.7344,4848.7344,77.76,0.80065954
9508,9507,7.75,155.52,55.863,247,717.61035,717.61035,64.8,0.4216897,127,69.77586,69.77586,0,1,130,142.5,142.5,0,1,146,108.6931,108.6931,0,1,150,157.04483,157.04483,0,1,147,93.16552,93.16552,0,1,1863,8327.504,8327.504,142.56,0.5278215
9509,9508,30.5,155.52,55.871,3570,11279.298,11279.298,129.6,0.6951687,133,100.53026,100.53026,0,1,121,70.371185,70.371185,0,1,134,50.856483,50.856483,0,1,140,50.462246,50.462246,0,1,140,44.548702,44.548702,0,1,4455,9464.628,9464.628,103.68,0.26445407
9510,9509,6.909091,142.56,55.871,8215,11989.459,11989.459,116.64,0.4843436,124,53.068966,53.068966,0,1,114,28.259325,28.259325,0,1,141,72.52759,72.52759,0,1,133,28.5,28.5,0,1,146,40.489655,40.489655,0,1,4985,9458.561,9458.561,103.68,0.80576867
9511,9510,6.5342464,946.08,55.871,52998,321256.72,321256.72,894.24,0.69706696,138,505.7276,505.7276,0,1,134,574.9619,574.9619,0,1,142,536.5862,536.5862,0,1,144,452.65863,452.65863,0,1,148,408.82758,408.82758,0,1,62479,229715.08,229715.08,648,0.7939301
9512,9511,22.745762,764.64,55.877,65535,226037.03,226037.03,712.8,0.33261725,137,343.57242,343.57242,0,1,136,389.36896,389.36896,0,1,147,407.84482,407.84482,0,1,156,373.44827,373.44827,0,1,152,373.44827,373.44827,0,1,65535,172500.9,172500.9,479.52,0.9145521
9513,9512,10.5,103.68,55.885,629,1325.7413,1325.7413,51.84,0.60100865,123,26.141378,26.141378,0,1,112,34.593105,34.593105,0,1,135,38.52414,38.52414,0,1,127,39.310345,39.310345,0,1,144,34.00345,34.00345,0,1,1747,4855.59,4855.59,90.72,0.76195556
9514,9513,5.125,829.44,55.893,65535,231849.39,231849.39,673.92,0.34897205,143,414.7366,414.7366,0,1,137,426.41486,426.41486,0,1,140,322.4853,322.4853,0,1,134,245.60922,245.60922,0,1,145,395.81326,395.81326,0,1,62241,398077.2,398077.2,777.6,0.87181675
9515,9514,30.619047,272.16,55.893,33058,64219.344,64219.344,272.16,0.56992453,130,133.26207,133.26207,0,1,115,122.64828,122.64828,0,1,136,38.327587,38.327587,0,1,143,94.344826,94.344826,0,1,144,114.19655,114.19655,0,1,19178,33067.96,33067.96,168.48,0.3327123
9516,9515,20.666666,116.64,55.893,1015,1364.069,1364.069,51.84,0.8944541,128,26.33793,26.33793,0,1,118,39.506897,39.506897,0,1,135,33.41379,33.41379,0,1,135,32.03793,32.03793,0,1,146,51.49655,51.49655,0,1,1788,4833.1626,4833.1626,90.72,0.76414895
9517,9516,23.125,103.68,55.901,518,1419.3,1419.3,51.84,0.97442114,131,39.310345,39.310345,0,1,119,72.72414,72.72414,0,1,131,20.244827,20.244827,0,1,140,24.175861,24.175861,0,1,141,38.720688,38.720688,0,1,2490,4817.483,4817.483,103.68,0.6073972
9518,9517,15,142.56,55.901,6122,11568.052,11568.052,90.72,0.2002703,123,46.779312,46.779312,0,1,112,20.048275,20.048275,0,1,144,60.34138,60.34138,0,1,135,70.16897,70.16897,0,1,146,54.248276,54.248276,0,1,3994,9337.153,9337.153,116.64,0.913251
9519,9518,10.547619,544.32,55.901,36869,138729.94,138729.94,440.64,0.5446137,134,282.44482,282.44482,0,1,125,320.96896,320.96896,0,1,146,287.3586,287.3586,0,1,134,231.14482,231.14482,0,1,150,210.1138,210.1138,0,1,52948,183319.84,183319.84,440.64,0.9782894
9520,9519,15.166667,77.76,55.914,144,114.393105,114.393105,0,1,124,39.9,39.9,0,1,125,66.04138,66.04138,0,1,145,68.59655,68.59655,0,1,138,54.444828,54.444828,0,1,142,23.389656,23.389656,0,1,1953,4065.8408,4065.8408,77.76,0.4041865
9521,9520,6.5,155.52,55.914,5191,10880.317,10880.317,116.64,0.35977823,122,56.803448,56.803448,0,1,118,97.44553,97.44553,0,1,131,11.4,11.4,0,1,133,73.510345,73.510345,0,1,140,80.97931,80.97931,0,1,5758,9292.137,9292.137,90.72,0.7569933
9522,9521,14.166667,77.76,55.921,479,900.9931,900.9931,38.88,0.45846537,125,35.575863,35.575863,0,1,112,23.193104,23.193104,0,1,133,29.48276,29.48276,0,1,131,50.12069,50.12069,0,1,144,47.368965,47.368965,0,1,3708,4865.4653,4865.4653,77.76,0.27572435
9523,9522,30.538462,168.48,55.921,4039,11546.038,11546.038,168.48,0.7227677,124,34.986206,34.986206,0,1,115,71.348274,71.348274,0,1,136,62.306896,62.306896,0,1,141,57.786205,57.786205,0,1,145,80.586205,80.586205,0,1,6422,9303.775,9303.775,116.64,0.7567885
9524,9523,11.434783,298.08,55.929,39118,60519.74,60519.74,272.16,0.6796928,124,103.28992,103.28992,0,1,115,128.1268,128.1268,0,1,139,86.14063,86.14063,0,1,128,58.149857,58.149857,0,1,141,76.87608,76.87608,0,1,16433,32761.809,32761.809,168.48,0.4111221
9525,9524,22.44,324,55.936,23620,64952.484,64952.484,324,0.700766,133,193.99655,193.99655,0,1,119,167.65862,167.65862,0,1,138,107.9069,107.9069,0,1,146,73.11724,73.11724,0,1,145,107.12069,107.12069,0,1,16373,32565.477,32565.477,194.4,0.3046498
9526,9525,23.818182,142.56,55.936,6013,11340.052,11340.052,116.64,0.6543913,125,76.26207,76.26207,0,1,110,41.275864,41.275864,0,1,145,106.53104,106.53104,0,1,143,46.386208,46.386208,0,1,144,45.206898,45.206898,0,1,5319,9235.966,9235.966,103.68,0.78195155
9527,9526,18,90.72,55.965,991,1288.0034,1288.0034,51.84,0.5327616,120,20.048275,20.048275,0,1,109,24.765518,24.765518,0,1,138,43.43793,43.43793,0,1,127,31.644827,31.644827,0,1,139,23.586206,23.586206,0,1,2005,4850.1104,4850.1104,77.76,0.73839986
9528,9527,21.621622,479.52,55.965,25927,99482.38,99482.38,479.52,0.6723396,129,225.8974,225.8974,0,1,118,213.08473,213.08473,0,1,138,173.46397,173.46397,0,1,145,166.56483,166.56483,0,1,149,164.0023,164.0023,0,1,16271,62909.473,62909.473,298.08,0.91699076
9529,9528,10.935484,401.76,55.973,34457,103883.87,103883.87,401.76,0.57909584,128,194.1931,194.1931,0,1,119,141.12415,141.12415,0,1,139,175.12758,175.12758,0,1,136,141.3207,141.3207,0,1,147,167.26552,167.26552,0,1,19946,50789.734,50789.734,220.32,0.856566
9530,9529,30.419355,401.76,55.973,1017,5543.938,5543.938,194.4,0.7370117,207,765.17584,765.17584,38.88,0.56987244,190,681.2483,681.2483,25.92,0,194,653.9276,653.9276,12.96,1,221,863.4517,863.4517,77.76,0.65151566,315,1600.1276,1600.1276,90.72,0.737844,7020,44966.895,44966.895,401.76,0.5471472
9531,9530,4,272.16,55.994,31877,65103.633,65103.633,233.28,0.8851516,129,130.51035,130.51035,0,1,128,130.78712,130.78712,0,1,138,83.14138,83.14138,0,1,133,101.61724,101.61724,0,1,148,139.35518,139.35518,0,1,16506,32051.156,32051.156,155.52,0.5026796
9532,9531,14.615385,168.48,56.009,4307,11370.714,11370.714,155.52,0.66003036,123,54.248276,54.248276,0,1,112,40.489655,40.489655,0,1,139,68.0069,68.0069,0,1,132,36.55862,36.55862,0,1,144,39.310345,39.310345,0,1,4006,9410.896,9410.896,90.72,0.39638668
9533,9532,25.222221,233.28,56.016,35255,67000.75,67000.75,220.32,0.7436484,136,102.206894,102.206894,0,1,124,76.85172,76.85172,0,1,141,57.393105,57.393105,0,1,144,69.38276,69.38276,0,1,146,111.83793,111.83793,0,1,16660,33106.637,33106.637,168.48,0.6768843
9534,9533,9.230769,168.48,56.024,266,542.4828,542.4828,51.84,0,131,91.78966,91.78966,0,1,118,86.67931,86.67931,0,1,142,116.16207,116.16207,0,1,132,79.8,79.8,0,1,142,71.93793,71.93793,0,1,1102,4581.119,4581.119,168.48,0.5553491
9535,9534,12,77.76,56.031,604,1206.2379,1206.2379,51.84,0.65363616,122,24.568966,24.568966,0,1,110,10.810345,10.810345,0,1,129,8.648276,8.648276,0,1,132,51.693104,51.693104,0,1,139,16.11724,16.11724,0,1,2739,4976.597,4976.597,77.76,0.15977494
9536,9535,6.678571,725.76,56.031,63468,213854.56,213854.56,673.92,0.41031986,130,333.74484,333.74484,0,1,132,359.19226,359.19226,0,1,143,294.43448,294.43448,0,1,136,375.8069,375.8069,0,1,151,278.1207,278.1207,0,1,45842,181442.61,181442.61,505.44,0.74238074
9537,9536,30,90.72,56.031,540,1214.1,1214.1,51.84,0.708018,122,15.92069,15.92069,0,1,113,36.165516,36.165516,0,1,134,27.32069,27.32069,0,1,139,34.00345,34.00345,0,1,141,18.27931,18.27931,0,1,3428,4853.6484,4853.6484,77.76,0.414439
9538,9537,22,38.88,56.038,127,39.310345,39.310345,0,1,125,17.493103,17.493103,0,1,118,22.013794,22.013794,0,1,134,11.793103,11.793103,0,1,135,26.534483,26.534483,0,1,139,7.2724137,7.2724137,0,1,1097,1264.2207,1264.2207,38.88,0
9539,9538,26.142857,90.72,56.047,474,939.12415,939.12415,64.8,0.6125457,128,52.872414,52.872414,0,1,117,57.196552,57.196552,0,1,135,16.11724,16.11724,0,1,143,37.148277,37.148277,0,1,147,37.73793,37.73793,0,1,3285,4861.1655,4861.1655,77.76,0.19635642
9540,9539,9.177778,1166.4,56.047,65535,312532.38,312532.38,1010.88,0.36889863,144,648.2276,648.2276,0,1,127,569.41034,569.41034,0,1,139,427.8931,427.8931,0,1,133,379.34482,379.34482,0,1,145,459.14484,459.14484,0,1,65535,405433.66,405433.66,842.4,0.89802873
9541,9540,6.875,103.68,56.047,622,1192.2065,1192.2065,64.8,0.6479814,125,34.593105,34.593105,0,1,111,53.068966,53.068966,0,1,135,44.027588,44.027588,0,1,132,24.568966,24.568966,0,1,138,13.562069,13.562069,0,1,3515,4849.994,4849.994,90.72,0.88667154
9542,9541,28.88889,116.64,56.053,5645,11861.7,11861.7,103.68,0.3895775,125,40.489655,40.489655,0,1,124,43.044827,43.044827,0,1,135,47.76207,47.76207,0,1,136,35.772415,35.772415,0,1,143,37.148277,37.148277,0,1,3573,9213.165,9213.165,103.68,0.7773752
9543,9542,30,129.6,56.053,409,1197.3931,1197.3931,77.76,0.83450943,134,61.32414,61.32414,0,1,109,21.227587,21.227587,0,1,137,49.334484,49.334484,0,1,140,15.134482,15.134482,0,1,147,58.96552,58.96552,0,1,3585,4808.6377,4808.6377,90.72,0.418275
9544,9543,22.90909,142.56,56.061,241,549.7552,549.7552,51.84,0.5643803,128,70.16897,70.16897,0,1,126,96.703445,96.703445,0,1,138,102.6,102.6,0,1,150,83.33793,83.33793,0,1,153,110.85517,110.85517,0,1,2325,7054.831,7054.831,129.6,0.6539058
9545,9544,24,116.64,56.068,7901,11733.064,11733.064,103.68,0.30636138,136,38.24092,38.24092,0,1,119,73.32796,73.32796,0,1,142,76.28473,76.28473,0,1,139,28.779251,28.779251,0,1,144,34.495678,34.495678,0,1,4206,9295.871,9295.871,103.68,0.7527503
9546,9545,6,77.76,56.068,536,1124.2157,1124.2157,51.84,0.61836916,133,28.893103,28.893103,0,1,116,43.24138,43.24138,0,1,143,65.25517,65.25517,0,1,133,34.396553,34.396553,0,1,146,43.044827,43.044827,0,1,3145,4863.993,4863.993,77.76,0.24686663
9547,9546,25.5,155.52,56.068,6960,11629.769,11629.769,129.6,0.5565668,124,43.044827,43.044827,0,1,117,80.78276,80.78276,0,1,137,67.61379,67.61379,0,1,145,82.35517,82.35517,0,1,149,69.57931,69.57931,0,1,6462,9407.531,9407.531,116.64,0.45110533
9548,9547,8.7,259.2,56.076,30681,64488.094,64488.094,246.24,0.3741569,134,139.36253,139.36253,0,1,117,114.32853,114.32853,0,1,139,90.674355,90.674355,0,1,129,59.529682,59.529682,0,1,146,64.851875,64.851875,0,1,10916,32293.918,32293.918,168.48,0.8364686
9549,9548,14.892858,362.88,56.076,36084,108182.43,108182.43,324,0.8912175,128,124.22069,124.22069,0,1,117,164.5138,164.5138,0,1,138,149.18275,149.18275,0,1,135,161.36897,161.36897,0,1,149,174.93103,174.93103,0,1,38436,63574.05,63574.05,259.2,0.7869781
9550,9549,21.125,103.68,56.082,481,1278.7655,1278.7655,51.84,0.65045756,127,28.696552,28.696552,0,1,116,47.76207,47.76207,0,1,139,56.803448,56.803448,0,1,131,37.541378,37.541378,0,1,140,35.37931,35.37931,0,1,3383,4941.7036,4941.7036,90.72,0.4302741
9551,9550,14,855.36,56.082,37240,217858.92,217858.92,816.48,0.39050856,135,383.0793,383.0793,0,1,124,403.1276,403.1276,0,1,140,257.2862,257.2862,0,1,135,334.33447,334.33447,0,1,148,396.05173,396.05173,0,1,36034,182602.53,182602.53,596.16,0.9080679
9552,9551,7.875,103.68,56.089,969,1289.2941,1289.2941,51.84,0.57811916,119,7.862069,7.862069,0,1,108,10.0241375,10.0241375,0,1,136,38.720688,38.720688,0,1,127,32.627586,32.627586,0,1,136,12.382759,12.382759,0,1,2429,4946.886,4946.886,90.72,0.7362679
9553,9552,13.222222,233.28,56.106,32729,61998.145,61998.145,233.28,0.616551,125,108.61211,108.61211,0,1,120,98.756195,98.756195,0,1,138,76.28473,76.28473,0,1,133,100.33314,100.33314,0,1,146,90.083,90.083,0,1,22110,33314.496,33314.496,168.48,0.9363171
9554,9553,17.181818,142.56,56.106,5939,11267.647,11267.647,129.6,0.45015344,129,54.248276,54.248276,0,1,118,71.348274,71.348274,0,1,146,111.05173,111.05173,0,1,130,56.213795,56.213795,0,1,142,65.25517,65.25517,0,1,5183,9336.299,9336.299,103.68,0.44965968
9555,9554,7.5,155.52,56.106,259,445.43033,445.43033,25.92,0,128,74.1,74.1,0,1,135,172.96552,172.96552,0,1,151,114.58965,114.58965,0,1,142,145.05518,145.05518,0,1,151,57,57,0,1,1648,7103.3794,7103.3794,155.52,0.8762497
9556,9555,11.075472,686.88,56.112,55612,205899.08,205899.08,635.04,0.34647843,148,362.83447,362.83447,0,1,129,432.0207,432.0207,0,1,144,205.39655,205.39655,0,1,140,333.94138,333.94138,0,1,151,242.74138,242.74138,0,1,52455,182269.13,182269.13,479.52,0.7953061
9557,9556,7,90.72,56.112,1034,1420.1865,1420.1865,38.88,0.8140276,124,43.634483,43.634483,0,1,111,33.02069,33.02069,0,1,137,20.637932,20.637932,0,1,125,18.27931,18.27931,0,1,139,16.11724,16.11724,0,1,2530,5065.1377,5065.1377,90.72,0.67535514
9558,9557,10.4375,414.72,56.112,12034,62563.793,62563.793,414.72,0.7107293,129,118.46801,118.46801,0,1,117,140.93948,140.93948,0,1,142,110.38617,110.38617,0,1,139,176.22363,176.22363,0,1,145,145.07896,145.07896,0,1,18123,32823.605,32823.605,246.24,0.91510123
9559,9558,4.8235292,220.32,56.119,376,912.4693,912.4693,64.8,0.84750307,131,127.16897,127.16897,0,1,136,200.6793,200.6793,0,1,150,170.6069,170.6069,0,1,154,163.13792,163.13792,0,1,149,162.35173,162.35173,0,1,2192,9502.293,9502.293,220.32,0.8083387
9560,9559,2.6363637,285.12,56.126,39333,60764.117,60764.117,246.24,0.655493,132,159.01035,159.01035,0,1,124,111.05173,111.05173,0,1,138,160.97586,160.97586,0,1,140,130.3138,130.3138,0,1,145,114.98276,114.98276,0,1,21086,31544.863,31544.863,181.44,0.8310208
9561,9560,4.125,103.68,56.134,533,1262.2872,1262.2872,64.8,0.6533495,122,12.382759,12.382759,0,1,115,42.651726,42.651726,0,1,139,40.09655,40.09655,0,1,127,26.927586,26.927586,0,1,141,46.58276,46.58276,0,1,3220,4969.024,4969.024,77.76,0.19094747
9562,9561,10.375,207.36,56.134,2792,11061.751,11061.751,194.4,0.73156697,126,93.16552,93.16552,0,1,118,102.010345,102.010345,0,1,135,7.6655173,7.6655173,0,1,134,69.57931,69.57931,0,1,153,99.06207,99.06207,0,1,5199,9330.114,9330.114,129.6,0.7122894
