Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
434,433,31,349.92,67.128,1541,4116.0244,4116.0244,103.68,0.84610295,3636,14706.197,14706.197,220.32,0.9450353,239,866.53143,866.53143,64.8,0.66798526,473,1175.6127,1175.6127,64.8,0.8861754,310,854.31006,854.31006,77.76,0.928797,23482,98023.9,98023.9,311.04,0.9381503,20857,45179.285,45179.285,259.2,0.7616435
435,434,6.3846154,168.48,67.303,1420,3981.1953,3981.1953,103.68,0.7048199,127,58.346973,58.346973,0,1,108,32.13026,32.13026,0,1,131,44.745823,44.745823,0,1,134,51.447838,51.447838,0,1,142,65.04899,65.04899,0,1,14117,21591.73,21591.73,129.6,0.5017204
436,435,31.384615,168.48,67.311,208,551.1521,551.1521,38.88,0.5509069,131,80.42421,80.42421,0,1,108,32.13026,32.13026,0,1,131,38.832275,38.832275,0,1,150,47.702595,47.702595,0,1,145,63.07781,63.07781,0,1,2429,7419.9536,7419.9536,168.48,0.77266055
437,436,8.592592,349.92,67.457,1237,4389.0327,4389.0327,116.64,0.784427,5327,15665.966,15665.966,246.24,0.72493887,280,925.27264,925.27264,51.84,0.38320756,417,1176.007,1176.007,51.84,0.94697845,313,920.1475,920.1475,51.84,0.9347246,28400,102659.13,102659.13,298.08,0.8027336,16750,45672.74,45672.74,298.08,0.76182514
438,437,19.571428,90.72,67.588,643,704.89453,704.89453,25.92,0,132,38.63516,38.63516,0,1,107,23.45706,23.45706,0,1,129,36.072624,36.072624,0,1,128,44.15447,44.15447,0,1,145,41.59193,41.59193,0,1,1619,4430.987,4430.987,77.76,0.7978231
439,438,9.545455,142.56,68.033,272,650.88416,650.88416,51.84,0.59950703,126,47.93994,47.93994,0,1,115,90.87147,90.87147,0,1,130,33.904324,33.904324,0,1,130,19.908934,19.908934,0,1,142,56.57291,56.57291,0,1,2367,6981.1367,6981.1367,142.56,0.65589684
440,439,8.083333,155.52,68.121,250,656.0092,656.0092,64.8,0.63146067,127,38.24092,38.24092,0,1,112,60.121037,60.121037,0,1,131,91.26571,91.26571,0,1,135,66.82305,66.82305,0,1,145,68.20288,68.20288,0,1,1766,5590.0737,5590.0737,129.6,0.5289545
441,440,23.384615,168.48,68.29,3572,8221.798,8221.798,103.68,0.35758236,126,36.66398,36.66398,0,1,116,79.635735,79.635735,0,1,127,25.428242,25.428242,0,1,141,47.89971,47.89971,0,1,141,49.673775,49.673775,0,1,4662,9836.394,9836.394,116.64,0.7644419
442,441,8.588235,220.32,68.297,433,1218.1902,1218.1902,77.76,0.753754,134,117.48242,117.48242,0,1,115,97.96772,97.96772,0,1,133,95.6023,95.6023,0,1,134,96.5879,96.5879,0,1,141,67.414406,67.414406,0,1,2494,9518.047,9518.047,194.4,0.91637117
443,442,2.2,129.6,68.311,414,955.2949,955.2949,51.84,0.8819678,127,21.682997,21.682997,0,1,130,61.500866,61.500866,0,1,129,18.33199,18.33199,0,1,129,34.298557,34.298557,0,1,140,13.995389,13.995389,0,1,4773,7618.183,7618.183,103.68,0.7135689
444,443,33.9,129.6,68.363,259,578.93604,578.93604,51.84,0.6530411,127,27.399424,27.399424,0,1,110,33.707203,33.707203,0,1,135,72.34236,72.34236,0,1,143,50.659367,50.659367,0,1,150,56.375793,56.375793,0,1,1422,3604.3054,3604.3054,116.64,0.91705424
445,444,20.1875,207.36,68.757,235,653.6438,653.6438,51.84,0.89576143,132,85.7464,85.7464,0,1,109,57.75562,57.75562,0,1,135,93.236885,93.236885,0,1,133,107.4294,107.4294,0,1,147,43.563114,43.563114,0,1,2207,9705.41,9705.41,194.4,0.60946965
446,445,16.5,181.44,68.874,249,863.1804,863.1804,90.72,0.74956244,127,65.64034,65.64034,0,1,109,49.476658,49.476658,0,1,134,52.630547,52.630547,0,1,127,32.91873,32.91873,0,1,142,45.534294,45.534294,0,1,3403,12975.105,12975.105,181.44,0.69409984
447,446,33.333332,388.8,69.107,1770,5500.9766,5500.9766,129.6,0.7406127,4719,19698.412,19698.412,246.24,0.92806745,280,1043.1493,1043.1493,64.8,0.5628959,497,1533.7764,1533.7764,64.8,0.74485165,398,1122.785,1122.785,77.76,0.8751329,31077,126390.586,126390.586,362.88,0.94777393,19907,53384.523,53384.523,311.04,0.34380302
448,447,11.5,518.4,69.393,4273,15516.747,15516.747,220.32,0.9281594,7007,33388.266,33388.266,311.04,0.9155147,356,1639.6288,1639.6288,116.64,0.65432435,625,2458.2605,2458.2605,103.68,0.976207,409,1882.8727,1882.8727,116.64,0.90150136,48107,204234.13,204234.13,518.4,0.965633,21449,65993.49,65993.49,285.12,0.785323
449,448,32.125,103.68,69.407,383,618.55676,618.55676,51.84,0.73965186,132,41.986168,41.986168,0,1,109,20.106052,20.106052,0,1,132,49.279537,49.279537,0,1,141,25.62536,25.62536,0,1,144,49.476658,49.476658,0,1,3266,5352.9404,5352.9404,90.72,0.7125751
450,449,10.071428,181.44,69.582,322,1270.4265,1270.4265,90.72,0.7443237,124,28.976368,28.976368,0,1,107,40.80346,40.80346,0,1,129,77.0732,77.0732,0,1,127,33.707203,33.707203,0,1,147,65.64034,65.64034,0,1,3768,13115.848,13115.848,168.48,0.7855748
451,450,14.357142,181.44,69.794,253,676.5095,676.5095,38.88,0.43013373,126,67.02017,67.02017,0,1,112,41.789047,41.789047,0,1,133,89.88588,89.88588,0,1,132,53.813255,53.813255,0,1,143,69.38559,69.38559,0,1,2316,8603.024,8603.024,168.48,0.8158497
452,451,12.125,103.68,69.977,381,591.3545,591.3545,38.88,0.71497345,120,4.139481,4.139481,0,1,118,43.76023,43.76023,0,1,128,25.428242,25.428242,0,1,122,11.827089,11.827089,0,1,149,82.00115,82.00115,0,1,3213,6605.8237,6605.8237,103.68,0.67475015
453,452,20.846153,168.48,69.992,564,1420.0392,1420.0392,64.8,0.66735303,126,28.779251,28.779251,0,1,112,46.519886,46.519886,0,1,130,84.957924,84.957924,0,1,140,89.68876,89.68876,0,1,141,43.168877,43.168877,0,1,8056,20202.246,20202.246,168.48,0.58495724
454,453,24,90.72,70.05,470,714.81885,714.81885,51.84,0.778554,135,43.168877,43.168877,0,1,112,33.510086,33.510086,0,1,133,26.216715,26.216715,0,1,140,19.12046,19.12046,0,1,144,47.11124,47.11124,0,1,1733,3481.501,3481.501,90.72,0.3487421
455,454,23.23077,336.96,70.058,365,1831.5938,1831.5938,142.56,0.6943048,131,165.97348,165.97348,0,1,116,101.91009,101.91009,0,1,129,110.18905,110.18905,0,1,138,101.31873,101.31873,0,1,147,124.578674,124.578674,0,1,2279,20344.705,20344.705,336.96,0.42755863
456,455,20.23077,168.48,70.168,183,525.91125,525.91125,51.84,0.42596397,127,34.495678,34.495678,0,1,112,50.856483,50.856483,0,1,132,69.77982,69.77982,0,1,130,76.67896,76.67896,0,1,144,60.90951,60.90951,0,1,2731,8845.677,8845.677,155.52,0.20463416
457,456,10.916667,155.52,70.372,282,670.2017,670.2017,51.84,0.446004,128,37.45245,37.45245,0,1,113,51.25072,51.25072,0,1,131,56.178673,56.178673,0,1,128,49.87089,49.87089,0,1,141,33.31297,33.31297,0,1,5080,12273.562,12273.562,155.52,0.4635941
458,457,11.652174,298.08,70.409,3099,6101.7925,6101.7925,103.68,0.7690196,4587,11952.851,11952.851,168.48,0.43863958,235,710.4138,710.4138,51.84,0.41332003,469,991.89856,991.89856,51.84,0.8476573,332,723.6207,723.6207,51.84,0.78597987,26596,79641.03,79641.03,272.16,0.9265013,15235,34724.074,34724.074,207.36,0.86597776
459,458,4.8333335,77.76,70.518,349,522.95447,522.95447,38.88,0.63334566,125,23.45706,23.45706,0,1,107,11.235735,11.235735,0,1,130,22.865705,22.865705,0,1,127,48.491066,48.491066,0,1,144,8.476081,8.476081,0,1,1031,2265.2817,2265.2817,51.84,0.95491797
460,459,4.3846154,168.48,70.729,326,840.7089,840.7089,51.84,0.9332025,129,53.61614,53.61614,0,1,109,43.365993,43.365993,0,1,131,44.351585,44.351585,0,1,132,108.80922,108.80922,0,1,148,103.88127,103.88127,0,1,6112,20443.912,20443.912,168.48,0.75913745
461,460,27.666666,427.68,70.878,2536,7666.7134,7666.7134,129.6,0.39190614,6922,25291.9,25291.9,233.28,0.89577675,308,1352.2306,1352.2306,90.72,0.63353443,663,1969.9989,1969.9989,90.72,0.9367987,436,1374.702,1374.702,77.76,0.8838718,34155,162664.77,162664.77,388.8,0.92453736,21546,62796.44,62796.44,324,0.50579333
462,461,12.833333,77.76,71.015,342,547.59424,547.59424,38.88,0.67843133,123,21.880116,21.880116,0,1,111,33.707203,33.707203,0,1,128,38.24092,38.24092,0,1,127,26.61095,26.61095,0,1,136,7.884726,7.884726,0,1,1390,2116.2605,2116.2605,51.84,0.31553176
463,462,4.25,155.52,71.036,364,830.0646,830.0646,51.84,0.27988893,125,41.394814,41.394814,0,1,112,50.068012,50.068012,0,1,139,69.38559,69.38559,0,1,131,60.318157,60.318157,0,1,140,38.63516,38.63516,0,1,1778,6901.1064,6901.1064,142.56,0.45263195
464,463,26.862745,660.96,71.052,1341,10320.214,10320.214,401.76,0.7656061,135,266.1095,266.1095,0,1,117,268.2778,268.2778,0,1,140,308.88416,308.88416,0,1,145,209.73372,209.73372,0,1,148,273.20575,273.20575,0,1,5818,88690.625,88690.625,660.96,0.697348
465,464,24.09091,142.56,71.088,378,790.99493,790.99493,51.84,0.9480825,125,42.77464,42.77464,0,1,109,17.937752,17.937752,0,1,131,36.072624,36.072624,0,1,145,47.89971,47.89971,0,1,149,33.904324,33.904324,0,1,2787,6286.122,6286.122,142.56,0.46835962
466,465,23.875,103.68,71.424,1089,1806.3907,1806.3907,51.84,0.84135425,129,59.529682,59.529682,0,1,110,40.212105,40.212105,0,1,134,40.60634,40.60634,0,1,141,52.039192,52.039192,0,1,139,41.986168,41.986168,0,1,2190,4170.276,4170.276,90.72,0.8218995
467,466,13.266666,194.4,71.708,346,1490.6075,1490.6075,116.64,0.6003743,129,141.1366,141.1366,0,1,115,51.842075,51.842075,0,1,134,64.457634,64.457634,0,1,131,63.866283,63.866283,0,1,147,88.50605,88.50605,0,1,3448,9968.659,9968.659,155.52,0.53625554
468,467,14.125,207.36,71.716,261,734.4622,734.4622,64.8,0.47511804,128,93.03977,93.03977,0,1,111,82.59251,82.59251,0,1,127,54.798847,54.798847,0,1,132,73.52507,73.52507,0,1,145,58.149857,58.149857,0,1,1880,8240.524,8240.524,207.36,0.4454528
469,468,15.6285715,453.6,71.724,759,5782.658,5782.658,233.28,0.6204341,131,193.1758,193.1758,0,1,114,121.03055,121.03055,0,1,134,143.89626,143.89626,0,1,132,160.65129,160.65129,0,1,145,205.98848,205.98848,0,1,9986,49320.344,49320.344,401.76,0.81038386
470,469,13.5,155.52,71.898,382,972.7781,972.7781,64.8,0.8370861,130,36.861095,36.861095,0,1,112,31.933142,31.933142,0,1,130,72.14525,72.14525,0,1,130,46.519886,46.519886,0,1,139,14.389626,14.389626,0,1,2974,9978.712,9978.712,142.56,0.8097586
471,470,3.7142856,90.72,72.009,293,505.21384,505.21384,38.88,0.5444902,129,24.048414,24.048414,0,1,111,25.034006,25.034006,0,1,132,48.09683,48.09683,0,1,132,47.308357,47.308357,0,1,138,10.644381,10.644381,0,1,2100,5229.593,5229.593,90.72,0.66903025
472,471,12.882353,220.32,72.134,357,1378.3668,1378.3668,103.68,0.79678875,125,26.216715,26.216715,0,1,115,93.236885,93.236885,0,1,134,68.4,68.4,0,1,132,80.02997,80.02997,0,1,140,38.43804,38.43804,0,1,6020,20544.049,20544.049,207.36,0.5254768
473,472,31.916666,155.52,72.221,289,769.94354,769.94354,64.8,0.36225763,132,52.43343,52.43343,0,1,115,64.654755,64.654755,0,1,139,47.89971,47.89971,0,1,144,76.28473,76.28473,0,1,146,43.957348,43.957348,0,1,3446,11742.948,11742.948,155.52,0.45093668
474,473,26.666666,311.04,72.578,1859,3857.208,3857.208,90.72,0.86660993,5358,15577.311,15577.311,220.32,0.86870396,268,863.1804,863.1804,51.84,0.55042213,518,1199.464,1199.464,51.84,0.818998,331,888.0173,888.0173,51.84,0.9427051,28016,105311.164,105311.164,311.04,0.8641467,10866,44142.3,44142.3,259.2,0.9532058
475,474,12.928572,544.32,72.739,1651,6975.8145,6975.8145,168.48,0.8734751,3470,23170.451,23170.451,401.76,0.9552084,248,1283.0421,1283.0421,64.8,0.711112,433,1788.8473,1788.8473,116.64,0.9097636,305,1362.6779,1362.6779,77.76,0.79676384,32747,147535.64,147535.64,544.32,0.8705382,14887,60977.758,60977.758,349.92,0.7236939
476,475,7.5,129.6,72.813,289,601.0696,601.0696,51.84,0.83306974,124,50.856483,50.856483,0,1,112,83.775215,83.775215,0,1,129,29.764841,29.764841,0,1,128,45.534294,45.534294,0,1,143,26.019596,26.019596,0,1,1674,2880.4192,2880.4192,103.68,0.9211755
477,476,12,272.16,72.82,283,1418.4623,1418.4623,155.52,0.28836095,133,128.32391,128.32391,0,1,113,94.41959,94.41959,0,1,133,83.18386,83.18386,0,1,141,161.43977,161.43977,0,1,148,52.236313,52.236313,0,1,2553,14407.76,14407.76,220.32,0.23125483
478,477,15.733334,194.4,72.82,236,817.6461,817.6461,64.8,0.73044723,130,81.4098,81.4098,0,1,111,66.2317,66.2317,0,1,138,87.914696,87.914696,0,1,134,68.4,68.4,0,1,143,82.98674,82.98674,0,1,3082,10279.745,10279.745,181.44,0.87830824
479,478,18.5,544.32,72.82,1245,11252.193,11252.193,414.72,0.571014,132,187.3138,187.3138,0,1,114,241.36552,241.36552,0,1,135,239.7931,239.7931,0,1,137,214.83104,214.83104,0,1,150,203.43103,203.43103,0,1,13472,106657.24,106657.24,518.4,0.5102576
480,479,31.085714,453.6,72.936,3310,12386.493,12386.493,207.36,0.73929656,5687,25632.113,25632.113,336.96,0.9263698,297,1352.8655,1352.8655,77.76,0.6480439,633,2047.8724,2047.8724,90.72,0.7754373,468,1499.1,1499.1,103.68,0.9190756,47333,168058.2,168058.2,427.68,0.97670496,18295,56310.984,56310.984,311.04,0.73618853
481,480,9.966666,388.8,73.04,855,4735.3413,4735.3413,233.28,0.3793353,128,140.93948,140.93948,0,1,114,158.87723,158.87723,0,1,133,136.40576,136.40576,0,1,130,95.6023,95.6023,0,1,145,120.04496,120.04496,0,1,6103,44355.11,44355.11,388.8,0.5050803
482,481,18.418604,557.28,73.236,5987,28238.162,28238.162,233.28,0.9322424,9397,36071.44,36071.44,298.08,0.8450361,452,1996.8069,1996.8069,103.68,0.72096884,630,2612.604,2612.604,116.64,0.8618673,479,1991.4847,1991.4847,103.68,0.9373204,49858,224482.1,224482.1,531.36,0.8972385,22302,80370.984,80370.984,349.92,0.8136779
483,482,7,103.68,73.266,649,1002.1487,1002.1487,64.8,0.5793958,127,65.44323,65.44323,0,1,111,41.394814,41.394814,0,1,137,22.47147,22.47147,0,1,130,28.779251,28.779251,0,1,143,32.327377,32.327377,0,1,2848,5438.687,5438.687,77.76,0.61025107
484,483,32.909092,142.56,73.645,256,740.3758,740.3758,64.8,0.50727016,129,62.486454,62.486454,0,1,110,27.596542,27.596542,0,1,132,61.8951,61.8951,0,1,146,83.18386,83.18386,0,1,155,83.38098,83.38098,0,1,2459,7922.77,7922.77,142.56,0.6370162
485,484,12.4,324,73.85,819,2350.634,2350.634,77.76,0.69855237,4269,15854.607,15854.607,233.28,0.91957504,246,851.5504,851.5504,64.8,0.50208384,416,1234.3539,1234.3539,51.84,0.925348,336,906.5464,906.5464,64.8,0.66695464,31068,101683.6,101683.6,324,0.80239576,14450,42878.285,42878.285,220.32,0.7046171
486,485,31.707317,531.36,73.864,8080,26890.465,26890.465,259.2,0.7830127,7167,32324.617,32324.617,362.88,0.9327114,413,1716.5049,1716.5049,103.68,0.7031033,583,2478.1694,2478.1694,116.64,0.90401,462,1756.5199,1756.5199,103.68,0.9375341,51749,204643.38,204643.38,492.48,0.9416853,18235,75831.37,75831.37,311.04,0.7784695
487,486,7.285714,272.16,73.894,383,1397.5677,1397.5677,90.72,0.5493786,126,98.16484,98.16484,0,1,116,106.24669,106.24669,0,1,128,75.10202,75.10202,0,1,132,112.75159,112.75159,0,1,147,115.90547,115.90547,0,1,3642,15941.504,15941.504,246.24,0.76355165
488,487,8.666667,505.44,73.908,2396,8261.024,8261.024,207.36,0.85292727,4817,17523.607,17523.607,362.88,0.9432407,253,1027.1827,1027.1827,64.8,0.73745316,464,1380.8126,1380.8126,64.8,0.82817334,332,1087.5009,1087.5009,77.76,0.8089791,31072,112603.75,112603.75,466.56,0.8628598,14040,51459.27,51459.27,375.84,0.7170383
489,488,27.384615,168.48,73.967,227,706.2103,706.2103,51.84,0.9070165,127,34.789654,34.789654,0,1,112,54.051723,54.051723,0,1,132,76.06551,76.06551,0,1,144,69.18621,69.18621,0,1,146,98.27586,98.27586,0,1,3594,8714.983,8714.983,142.56,0.42546985
490,489,8.575758,427.68,73.988,545,4585.5596,4585.5596,233.28,0.69851273,129,146.85303,146.85303,0,1,113,106.4438,106.4438,0,1,135,128.52104,128.52104,0,1,133,133.25188,133.25188,0,1,147,174.64668,174.64668,0,1,4948,49614.64,49614.64,427.68,0.65544647
491,490,11.75,207.36,74.04,236,698.1925,698.1925,64.8,0.62649834,128,50.068012,50.068012,0,1,113,84.16945,84.16945,0,1,141,96.98213,96.98213,0,1,134,101.515854,101.515854,0,1,143,46.91412,46.91412,0,1,3268,15215.024,15215.024,207.36,0.5688674
492,491,7.9150944,1373.76,74.047,589,8548.817,8548.817,751.68,0.6250167,129,402.7124,402.7124,0,1,117,601.01324,601.01324,0,1,137,512.70435,512.70435,0,1,134,548.57983,548.57983,0,1,147,413.94812,413.94812,0,1,3255,48374.02,48374.02,1296,0.64152294
493,492,13.5,155.52,74.085,303,975.73486,975.73486,64.8,0.7555588,133,65.04899,65.04899,0,1,117,86.73199,86.73199,0,1,129,50.26513,50.26513,0,1,133,95.01095,95.01095,0,1,143,25.62536,25.62536,0,1,3762,14481.896,14481.896,155.52,0.7488628
494,493,19.5,336.96,74.326,2378,7098.885,7098.885,116.64,0.9696955,6061,16219.276,16219.276,220.32,0.79819596,276,864.56024,864.56024,51.84,0.42317727,447,1308.6675,1308.6675,51.84,0.74296737,359,1022.25476,1022.25476,51.84,0.89183635,32408,105309.98,105309.98,336.96,0.8609724,14693,51167.535,51167.535,259.2,0.74725723
495,494,12.826087,298.08,74.529,1472,4122.2793,4122.2793,90.72,0.73129606,3064,7716.2275,7716.2275,142.56,0.8940697,196,505.53104,505.53104,25.92,0,349,641.5448,641.5448,25.92,0,279,503.95862,503.95862,25.92,0,22102,53612.234,53612.234,246.24,0.9809115,12995,32867.574,32867.574,246.24,0.33154887
496,495,13.916667,155.52,74.736,238,583.86395,583.86395,38.88,0,126,36.66398,36.66398,0,1,114,32.327377,32.327377,0,1,133,65.64034,65.64034,0,1,127,52.827667,52.827667,0,1,141,46.91412,46.91412,0,1,1026,4670.3203,4670.3203,116.64,0.46275836
497,496,29.782608,298.08,74.78,1432,6611.4517,6611.4517,181.44,0.734104,128,96.98213,96.98213,0,1,115,142.91066,142.91066,0,1,130,89.097404,89.097404,0,1,142,130.49222,130.49222,0,1,150,127.338326,127.338326,0,1,26175,63089.836,63089.836,246.24,0.8715082
498,497,7.4117646,220.32,75.034,337,1352.2306,1352.2306,103.68,0.7931445,126,91.06859,91.06859,0,1,114,108.80922,108.80922,0,1,132,85.54928,85.54928,0,1,129,85.155045,85.155045,0,1,143,87.914696,87.914696,0,1,3016,12584.514,12584.514,207.36,0.39259076
499,498,32.41379,375.84,75.151,1247,4838.8564,4838.8564,90.72,0.93890125,8805,26539.594,26539.594,272.16,0.95288354,390,1337.2495,1337.2495,77.76,0.58896226,599,1906.3297,1906.3297,51.84,0.89252436,453,1432.4576,1432.4576,90.72,0.8541348,37239,161070.38,161070.38,375.84,0.8905983,13173,30931.6,30931.6,194.4,0.609479
500,499,31.875,103.68,75.275,384,812.52106,812.52106,51.84,0.7208433,131,29.96196,29.96196,0,1,110,45.73141,45.73141,0,1,131,21.288761,21.288761,0,1,143,23.259943,23.259943,0,1,149,50.462246,50.462246,0,1,1781,3733.615,3733.615,77.76,0.42938203
501,500,19.214285,181.44,75.75,442,1397.5677,1397.5677,103.68,0.7290036,130,60.71239,60.71239,0,1,117,110.18905,110.18905,0,1,134,76.08761,76.08761,0,1,135,101.31873,101.31873,0,1,143,83.38098,83.38098,0,1,2839,9173.682,9173.682,168.48,0.63630724
502,501,30.1,129.6,75.809,261,592.7343,592.7343,51.84,0.52309364,130,56.967148,56.967148,0,1,111,45.92853,45.92853,0,1,138,69.976944,69.976944,0,1,139,19.711815,19.711815,0,1,149,55.193085,55.193085,0,1,2219,6517.712,6517.712,129.6,0.16603895
503,502,4.0588236,440.64,75.883,692,4946.68,4946.68,246.24,0.4913907,130,238.51297,238.51297,0,1,125,138.57407,138.57407,0,1,136,184.30548,184.30548,0,1,132,100.33314,100.33314,0,1,146,108.61211,108.61211,0,1,5625,49927.336,49927.336,440.64,0.48349348
504,503,28.384615,168.48,75.897,282,617.7621,617.7621,51.84,0.8276687,126,40.88276,40.88276,0,1,112,55.427586,55.427586,0,1,128,36.55862,36.55862,0,1,137,45.6,45.6,0,1,144,84.51724,84.51724,0,1,4488,13639.707,13639.707,168.48,0.81600696
505,504,12,272.16,75.934,1765,4950.5483,4950.5483,103.68,0.6716998,4456,12907.355,12907.355,181.44,0.9817086,222,684.19653,684.19653,64.8,0.5553064,449,996.91034,996.91034,51.84,0.6128784,358,782.2759,782.2759,64.8,0.87148815,31991,84327.766,84327.766,272.16,0.8736677,16670,34520.38,34520.38,246.24,0.53275883
506,505,3.5,77.76,76.503,347,504.62247,504.62247,51.84,0.58273596,127,20.697407,20.697407,0,1,110,19.711815,19.711815,0,1,129,30.750433,30.750433,0,1,128,6.7020173,6.7020173,0,1,142,35.678387,35.678387,0,1,2300,3446.5667,3446.5667,64.8,0.3858616
507,506,9.813187,1179.36,76.511,1172,19610.299,19610.299,855.36,0.49141714,128,391.87088,391.87088,0,1,116,513.29565,513.29565,0,1,135,343.1827,343.1827,0,1,132,403.10663,403.10663,0,1,151,442.13602,442.13602,0,1,7210,141078.64,141078.64,1140.48,0.6147151
508,507,10.368421,246.24,76.665,289,1092.626,1092.626,77.76,0.24566373,138,142.71355,142.71355,0,1,115,96.5879,96.5879,0,1,131,88.30894,88.30894,0,1,134,127.92968,127.92968,0,1,144,82.59251,82.59251,0,1,1596,9069.095,9069.095,246.24,0.35692096
509,508,5.5,129.6,76.789,309,586.7069,586.7069,38.88,0,130,60.931034,60.931034,0,1,113,57,57,0,1,137,76.655174,76.655174,0,1,130,41.275864,41.275864,0,1,146,80.586205,80.586205,0,1,1442,5622.3623,5622.3623,129.6,0.26276404
510,509,17.5,362.88,76.906,1925,6263.7104,6263.7104,129.6,0.69330806,5257,18673.79,18673.79,220.32,0.92238945,291,996.3207,996.3207,64.8,0.49020043,440,1488.4862,1488.4862,64.8,0.9547781,366,1093.8103,1093.8103,77.76,0.92813665,37042,124746.47,124746.47,362.88,0.91475505,21193,54784.363,54784.363,259.2,0.9456435
511,510,20,155.52,77.022,366,848.5937,848.5937,64.8,0.73252743,131,57.36138,57.36138,0,1,114,71.15965,71.15965,0,1,128,48.885303,48.885303,0,1,128,36.66398,36.66398,0,1,145,46.322765,46.322765,0,1,4461,11199.235,11199.235,142.56,0.893197
512,511,16.147058,440.64,77.827,988,4617.4927,4617.4927,155.52,0.7966888,2787,15898.762,15898.762,311.04,0.9020158,212,917.3879,917.3879,64.8,0.65540004,387,1282.845,1282.845,90.72,0.77384645,299,989.53314,989.53314,64.8,0.7633478,25043,108720.516,108720.516,427.68,0.88709307,15866,48886.88,48886.88,298.08,0.7292359
513,512,10.388889,233.28,77.974,283,1241.8444,1241.8444,77.76,0.59104705,126,53.2219,53.2219,0,1,113,71.15965,71.15965,0,1,137,78.453026,78.453026,0,1,129,88.70317,88.70317,0,1,145,93.82824,93.82824,0,1,5964,24965.21,24965.21,233.28,0.6242007
514,513,30.410257,505.44,78.207,2884,13611.403,13611.403,194.4,0.9273641,8045,37006.176,37006.176,336.96,0.8601982,459,1949.3014,1949.3014,116.64,0.6183073,735,2748.0242,2748.0242,90.72,0.9029996,520,2068.7551,2068.7551,103.68,0.83888584,55895,231972.39,231972.39,492.48,0.8942162,17367,69335.24,69335.24,336.96,0.89166814
515,514,28.1,259.2,78.223,621,2132.227,2132.227,116.64,0.82953376,130,110.97752,110.97752,0,1,110,58.346973,58.346973,0,1,133,83.38098,83.38098,0,1,145,75.693375,75.693375,0,1,141,74.70778,74.70778,0,1,3177,16891.605,16891.605,259.2,0.5618217
516,515,8.894737,492.48,78.368,2652,12042.934,12042.934,168.48,0.7277378,8624,35459.387,35459.387,259.2,0.91229165,375,1707.0432,1707.0432,103.68,0.69148934,730,2505.766,2505.766,103.68,0.94864434,498,1886.815,1886.815,90.72,0.9628877,43774,211309.08,211309.08,479.52,0.99250454,20192,57008.15,57008.15,336.96,0.6633779
517,516,10.125,207.36,78.405,287,624.2732,624.2732,38.88,0,125,79.438614,79.438614,0,1,115,85.35216,85.35216,0,1,130,68.794235,68.794235,0,1,129,59.92392,59.92392,0,1,145,85.7464,85.7464,0,1,2062,11145.455,11145.455,207.36,0.49430484
518,517,20.7,129.6,78.917,366,876.031,876.031,51.84,0.84903127,127,62.896553,62.896553,0,1,109,27.713793,27.713793,0,1,134,56.017242,56.017242,0,1,133,50.12069,50.12069,0,1,146,45.206898,45.206898,0,1,2015,5938.8105,5938.8105,129.6,0.80570763
519,518,14.341463,531.36,79.071,1445,7243.6978,7243.6978,336.96,0.26994526,129,183.517,183.517,0,1,115,179.77176,179.77176,0,1,134,184.10835,184.10835,0,1,130,126.94409,126.94409,0,1,146,98.756195,98.756195,0,1,2355,22069.152,22069.152,466.56,0.29272097
520,519,9.205129,1010.88,79.721,870,9575.803,9575.803,427.68,0.7694166,1867,31208.93,31208.93,738.72,0.9834317,201,1710.5913,1710.5913,90.72,0.7674581,273,2470.0876,2470.0876,142.56,0.9731285,221,1815.2611,1815.2611,103.68,0.7864662,20656,194876.33,194876.33,1010.88,0.8932673,8688,65286.047,65286.047,531.36,0.96819985
521,520,28.90909,142.56,79.78,386,890.37933,890.37933,51.84,0.34296378,130,45.010345,45.010345,0,1,110,43.43793,43.43793,0,1,134,58.572414,58.572414,0,1,145,67.81035,67.81035,0,1,148,62.896553,62.896553,0,1,2998,8424.744,8424.744,142.56,0.90855044
