Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
337,336,10,64.8,5.879,115,10.617313,10.617313,0,1,136,50.840595,50.840595,0,1,108,4.287761,4.287761,0,1,131,13.475821,13.475821,0,1,125,19.397015,19.397015,0,1,146,34.09791,34.09791,0,1,900,1250.272,1250.272,64.8,0.7112868
338,337,17.5,77.76,5.886,114,24.909851,24.909851,0,1,126,25.318209,25.318209,0,1,110,15.5176115,15.5176115,0,1,130,32.2603,32.2603,0,1,138,32.464478,32.464478,0,1,140,18.17194,18.17194,0,1,800,2171.4448,2171.4448,77.76,0.8008693
339,338,31,38.88,5.886,121,32.872837,32.872837,0,1,125,16.946865,16.946865,0,1,110,6.5337315,6.5337315,0,1,134,22.051344,22.051344,0,1,137,8.983881,8.983881,0,1,149,30.626865,30.626865,0,1,2096,2288.2097,2288.2097,38.88,0
340,339,28.333334,38.88,5.886,116,15.721791,15.721791,0,1,127,23.888956,23.888956,0,1,110,9.596418,9.596418,0,1,125,-0.000000000000014507797,-0.000000000000014507797,0,1,146,30.218508,30.218508,0,1,137,12.659104,12.659104,0,1,1268,1380.9924,1380.9924,38.88,0.48919985
341,340,12.125,311.04,5.908,261,1152.3868,1152.3868,103.68,0.32514012,126,103.31463,103.31463,0,1,122,185.80298,185.80298,0,1,140,176.20657,176.20657,0,1,138,189.27403,189.27403,0,1,150,164.36418,164.36418,0,1,3783,14470.323,14470.323,272.16,0.17749417
342,341,25.008404,1542.24,5.915,1763,5034.4443,5034.4443,116.64,0.92827904,43952,135603.22,135603.22,427.68,0.5866337,1983,8669.036,8669.036,155.52,0.47699216,2990,10661.008,10661.008,168.48,0.9068776,2075,7861.5083,7861.5083,142.56,0.85337645,65535,647442.56,647442.56,1542.24,0.5688801,16568,44858.5,44858.5,194.4,0.831855
343,342,24.704348,1490.4,5.915,853,2935.483,2935.483,116.64,0.6494905,30293,109663.82,109663.82,531.36,0.7756047,1727,7400.4717,7400.4717,194.4,0.46953443,2501,8658.827,8658.827,181.44,0.7018711,1774,6556.191,6556.191,168.48,0.8313228,65535,552722.44,552722.44,1490.4,0.43776765,17075,42146.656,42146.656,233.28,0.96974754
344,343,16.875,103.68,5.915,112,-2.2459702,-2.2459702,0,1,123,43.28597,43.28597,0,1,115,47.165375,47.165375,0,1,129,22.86806,22.86806,0,1,131,63.091343,63.091343,0,1,144,59.21194,59.21194,0,1,2497,6606.215,6606.215,103.68,0.8563334
345,344,10.4,64.8,5.915,114,5.3086567,5.3086567,0,1,132,32.2603,32.2603,0,1,111,28.789253,28.789253,0,1,133,29.197613,29.197613,0,1,133,46.144478,46.144478,0,1,141,26.339104,26.339104,0,1,1244,1761.2114,1761.2114,64.8,0.8214345
346,345,27.90909,1425.6,5.93,566,4079.7026,4079.7026,194.4,0.66730154,14508,111587.945,111587.945,699.84,0.9064889,1343,7077.4604,7077.4604,233.28,0.5432982,1684,9017.979,9017.979,259.2,0.8421661,1275,6287.6953,6287.6953,194.4,0.8421423,65535,523079.9,523079.9,1425.6,0.82070315,11160,44034.45,44034.45,298.08,0.9010458
347,346,17.25,103.68,6.013,118,47.777912,47.777912,0,1,129,48.798805,48.798805,0,1,113,37.773136,37.773136,0,1,133,39.814926,39.814926,0,1,128,31.443583,31.443583,0,1,147,44.919403,44.919403,0,1,1367,3445.65,3445.65,103.68,0.14665478
348,347,17.571428,90.72,6.099,114,22.86806,22.86806,0,1,126,35.935524,35.935524,0,1,110,42.877613,42.877613,0,1,134,26.134926,26.134926,0,1,129,31.035223,31.035223,0,1,139,26.951641,26.951641,0,1,1879,3705.4424,3705.4424,90.72,0.6589239
349,348,22.5,77.76,6.112,116,28.176716,28.176716,0,1,127,23.480597,23.480597,0,1,125,72.2794,72.2794,0,1,135,30.422686,30.422686,0,1,145,18.17194,18.17194,0,1,153,57.17015,57.17015,0,1,1170,2392.5708,2392.5708,77.76,0.60152507
350,349,24.469387,1905.12,6.119,2362,9289.741,9289.741,116.64,0.6575851,53228,215436.31,215436.31,686.88,0.92466515,2568,13343.921,13343.921,220.32,0.5921837,3406,16446.627,16446.627,207.36,0.92914903,2404,12036.358,12036.358,168.48,0.9149756,65535,954633.5,954633.5,1905.12,0.39369377,24079,59392.625,59392.625,272.16,0.8530977
351,350,14.5,51.84,6.14,113,7.554627,7.554627,0,1,122,22.86806,22.86806,0,1,113,15.92597,15.92597,0,1,129,18.5803,18.5803,0,1,125,18.17194,18.17194,0,1,144,22.051344,22.051344,0,1,1120,1645.3711,1645.3711,51.84,0.3419281
352,351,18.581081,2877.12,6.156,4754,22080.283,22080.283,207.36,0.90155005,59643,297749.63,297749.63,829.44,0.8051328,3215,18452.813,18452.813,259.2,0.62515163,5481,22766.96,22766.96,259.2,0.7859527,3467,16859.531,16859.531,207.36,0.8948694,65535,1260179.4,1260179.4,2877.12,0.3075656,17701,68209.445,68209.445,311.04,0.8899694
353,352,14,25.92,6.183,111,5.0419736,5.0419736,0,1,121,11.438197,11.438197,0,1,108,4.2710934,4.2710934,0,1,134,15.109254,15.109254,0,1,126,10.521474,10.521474,0,1,139,-2.280724,-2.280724,0,1,1549,2031.9905,2031.9905,25.92,0
354,353,30,64.8,6.189,119,44.715225,44.715225,0,1,130,20.009552,20.009552,0,1,112,34.09791,34.09791,0,1,132,38.18149,38.18149,0,1,142,37.1606,37.1606,0,1,144,17.355225,17.355225,0,1,1658,2046.6913,2046.6913,64.8,0.8366424
355,354,16.671875,2488.32,6.197,3009,10378.782,10378.782,155.52,0.54682714,41258,177948.45,177948.45,596.16,0.6988453,2434,11630.555,11630.555,181.44,0.51541525,3635,14046.46,14046.46,207.36,0.8972957,2227,10717.645,10717.645,181.44,0.9842641,65535,838896.7,838896.7,2475.36,0.29217598,11378,49060.164,49060.164,324,0.8657281
356,355,28.809278,2514.24,6.212,19235,69511.76,69511.76,298.08,0.9366457,62615,350883.8,350883.8,946.08,0.8785305,3627,22086.875,22086.875,285.12,0.65218854,5436,27346.688,27346.688,259.2,0.90030915,3541,19652.693,19652.693,259.2,0.9553768,65535,1449315.6,1449315.6,2514.24,0.45182958,20902,83435.375,83435.375,336.96,0.7294341
357,356,28.333334,38.88,6.225,115,21.375,21.375,0,1,133,18.90306,18.90306,0,1,115,28.063776,28.063776,0,1,126,7.1042275,7.1042275,0,1,139,17.095846,17.095846,0,1,144,21.522083,21.522083,0,1,1209,1286.6753,1286.6753,38.88,0.24435006
358,357,24.805882,2203.2,6.276,1374,9814.136,9814.136,298.08,0.67980665,23446,201808.17,201808.17,907.2,0.94232786,1943,12676.664,12676.664,311.04,0.6698796,2622,15673.6045,15673.6045,324,0.8856833,1692,11499.775,11499.775,272.16,0.9269384,65535,886082.56,886082.56,2203.2,0.53508145,11990,56003.063,56003.063,311.04,0.87985754
359,358,5.5,103.68,6.289,118,29.721428,29.721428,0,1,128,38.067856,38.067856,0,1,114,43.360714,43.360714,0,1,133,27.889286,27.889286,0,1,135,45.80357,45.80357,0,1,142,23.00357,23.00357,0,1,1281,3461.1213,3461.1213,103.68,0.5633427
360,359,14.5,77.76,6.331,113,9.771428,9.771428,0,1,125,27.278572,27.278572,0,1,111,32.36786,32.36786,0,1,131,31.35,31.35,0,1,134,42.139286,42.139286,0,1,147,67.58572,67.58572,0,1,1963,3363.2036,3363.2036,77.76,0.59315854
361,360,10.25,51.84,6.331,114,13.435715,13.435715,0,1,124,25.65,25.65,0,1,111,26.260714,26.260714,0,1,130,22.392857,22.392857,0,1,124,20.764286,20.764286,0,1,147,36.846428,36.846428,0,1,1104,1306.1143,1306.1143,51.84,0.2941607
362,361,31.966291,1153.44,6.366,1234,4455.568,4455.568,103.68,0.72145253,31387,126088.27,126088.27,466.56,0.899553,1656,8299.607,8299.607,181.44,0.60476875,2655,9999.632,9999.632,155.52,0.8924203,1968,7061.0786,7061.0786,116.64,0.8497316,65535,581229.8,581229.8,1153.44,0.72437143,15784,44647.402,44647.402,259.2,0.5067012
363,362,7.5,129.6,6.374,123,53.13214,53.13214,0,1,121,17.303572,17.303572,0,1,114,71.046425,71.046425,0,1,133,70.435715,70.435715,0,1,135,79.8,79.8,0,1,145,60.664288,60.664288,0,1,3509,8554.74,8554.74,129.6,0.6010968
364,363,7,25.92,6.388,114,14.860714,14.860714,0,1,116,2.85,2.85,0,1,111,21.985714,21.985714,0,1,130,12.214286,12.214286,0,1,130,15.8785715,15.8785715,0,1,134,3.4607143,3.4607143,0,1,1021,1200.6643,1200.6643,25.92,0
365,364,17.6,64.8,6.388,108,-1.0178572,-1.0178572,0,1,129,37.864285,37.864285,0,1,108,9.364285,9.364285,0,1,135,26.260714,26.260714,0,1,131,19.339285,19.339285,0,1,144,27.685715,27.685715,0,1,737,1285.1465,1285.1465,64.8,0.6074761
366,365,31.145454,1425.6,6.438,1336,5991.3105,5991.3105,181.44,0.65883464,32876,150134.03,150134.03,635.04,0.8586655,2178,9754.029,9754.029,207.36,0.51095283,3184,11822.564,11822.564,194.4,0.65893286,2189,8646.065,8646.065,194.4,0.8168816,65535,668503.3,668503.3,1425.6,0.76767355,15997,46718.152,46718.152,259.2,0.8447282
367,366,22.5,77.76,6.451,117,33.182144,33.182144,0,1,125,22.392857,22.392857,0,1,113,29.110714,29.110714,0,1,134,27.278572,27.278572,0,1,138,26.260714,26.260714,0,1,143,36.954445,36.954445,0,1,597,1226.0442,1226.0442,77.76,0.96749264
368,367,34,90.72,6.473,116,20.357143,20.357143,0,1,123,7.7772593,7.7772593,0,1,114,33.79286,33.79286,0,1,136,43.767857,43.767857,0,1,141,23.00357,23.00357,0,1,144,36.21875,36.21875,0,1,1791,4537.7275,4537.7275,90.72,0.6904786
369,368,9.428572,90.72,6.479,115,32.36786,32.36786,0,1,123,22.8,22.8,0,1,108,22.596428,22.596428,0,1,135,42.342857,42.342857,0,1,130,40.510715,40.510715,0,1,148,49.264286,49.264286,0,1,1398,3960.8894,3960.8894,90.72,0.78429633
370,369,7,38.88,6.508,112,14.453571,14.453571,0,1,128,34.403572,34.403572,0,1,106,10.789286,10.789286,0,1,133,21.578571,21.578571,0,1,127,28.092857,28.092857,0,1,131,-8.7535715,-8.7535715,0,1,1469,1531.6714,1531.6714,38.88,0
371,370,22.864769,3641.76,6.536,7875,23208.912,23208.912,233.28,0.78557944,65535,444737.8,444737.8,1218.24,0.85845804,3949,27010.49,27010.49,311.04,0.67466223,5910,33434.813,33434.813,311.04,0.90008414,4267,24444.373,24444.373,272.16,0.9426993,65535,1882062.5,1882062.5,3641.76,0.37719026,14479,70734.89,70734.89,336.96,0.9535245
372,371,25.05042,1542.24,6.543,612,4163.6724,4163.6724,181.44,0.7217287,13559,109091.914,109091.914,725.76,0.9550901,1319,7477.1147,7477.1147,233.28,0.6477371,1320,8645.191,8645.191,233.28,0.8842091,969,6215.2666,6215.2666,220.32,0.9228059,65535,524999.6,524999.6,1542.24,0.6955848,7921,36870.316,36870.316,285.12,0.980787
373,372,22.5,51.84,6.564,121,24.153116,24.153116,0,1,132,26.385757,26.385757,0,1,110,14.207715,14.207715,0,1,135,23.544214,23.544214,0,1,137,22.123442,22.123442,0,1,142,22.732344,22.732344,0,1,912,1412.8558,1412.8558,51.84,0.9422625
374,373,16.069767,557.28,6.573,1761,11296.148,11296.148,298.08,0.64729536,149,377.92523,377.92523,0,1,190,523.0469,523.0469,12.96,1,163,456.27063,456.27063,0,1,169,459.72107,459.72107,0,1,272,849.01245,849.01245,51.84,0.9207814,11400,58666.293,58666.293,401.76,0.830772
375,374,19.931034,375.84,6.586,318,800.9092,800.9092,51.84,0.8913099,6828,15765.692,15765.692,142.56,0.71154416,319,1140.8795,1140.8795,64.8,0.65923595,809,1461.7709,1461.7709,64.8,0.6762127,395,1102.7217,1102.7217,77.76,0.9577142,25115,111757.484,111757.484,311.04,0.8951276,6295,14002.66,14002.66,181.44,0.46918985
376,375,14.428572,90.72,6.586,114,19.687834,19.687834,0,1,132,55.816025,55.816025,0,1,112,17.049257,17.049257,0,1,140,49.524036,49.524036,0,1,132,43.232048,43.232048,0,1,155,96.20653,96.20653,0,1,963,3445.9797,3445.9797,90.72,0.7424466
377,376,26.666666,38.88,6.614,110,1.4207715,1.4207715,0,1,125,21.311573,21.311573,0,1,111,4.668249,4.668249,0,1,135,14.410683,14.410683,0,1,146,30.242136,30.242136,0,1,149,30.648071,30.648071,0,1,1239,1414.4795,1414.4795,38.88,0.30808806
378,377,17.386667,1944,6.614,1916,7703.017,7703.017,129.6,0.83529395,38010,154792.05,154792.05,492.48,0.8274691,2040,10012.583,10012.583,168.48,0.57935244,3118,12330.064,12330.064,155.52,0.8917611,1979,9192.798,9192.798,168.48,0.9032195,65535,704712.44,704712.44,1918.08,0.3295556,20401,51405.414,51405.414,298.08,0.35827088
379,378,18.5,51.84,6.622,114,10.9602375,10.9602375,0,1,122,12.786943,12.786943,0,1,111,27.806528,27.806528,0,1,127,10.148368,10.148368,0,1,129,28.212463,28.212463,0,1,142,25.573887,25.573887,0,1,733,1448.578,1448.578,51.84,0.8086278
380,379,3.5,51.84,6.657,123,38.475,38.475,0,1,126,15.267858,15.267858,0,1,117,27.685715,27.685715,0,1,123,5.292857,5.292857,0,1,130,28.907143,28.907143,0,1,137,15.267858,15.267858,0,1,2559,4365.182,4365.182,51.84,0.32496345
381,380,28.25,51.84,6.673,114,12.028923,12.028923,0,1,120,6.291988,6.291988,0,1,108,13.598813,13.598813,0,1,129,14.207715,14.207715,0,1,144,31.45994,31.45994,0,1,142,22.529377,22.529377,0,1,1340,1479.0232,1479.0232,51.84,0.2848629
382,381,17.5,51.84,6.673,114,8.727596,8.727596,0,1,133,24.55905,24.55905,0,1,111,9.133532,9.133532,0,1,136,25.776855,25.776855,0,1,126,19.078932,19.078932,0,1,139,5.683086,5.683086,0,1,824,1654.2089,1654.2089,51.84,0.5264748
383,382,7.5,51.84,6.673,111,18.47003,18.47003,0,1,120,18.47003,18.47003,0,1,111,20.702671,20.702671,0,1,135,34.301483,34.301483,0,1,124,2.4356084,2.4356084,0,1,142,25.573887,25.573887,0,1,936,1557.7745,1557.7745,51.84,0.63201994
384,383,9.4,64.8,6.685,120,36.94006,36.94006,0,1,123,20.296736,20.296736,0,1,107,24.55905,24.55905,0,1,129,21.920475,21.920475,0,1,131,40.999405,40.999405,0,1,143,34.098515,34.098515,0,1,835,1359.0321,1359.0321,64.8,0.62920415
385,384,19.241547,2682.72,6.692,2981,12992.914,12992.914,168.48,0.78133935,44730,267732.8,267732.8,842.4,0.8676743,2720,16024.679,16024.679,298.08,0.62587225,3888,19473.5,19473.5,259.2,0.8939138,2308,14452.696,14452.696,259.2,0.92206526,65535,1140628.9,1140628.9,2682.72,0.27861643,15648,53190.39,53190.39,285.12,0.9230729
386,385,6.5,77.76,6.706,110,16.034422,16.034422,0,1,126,42.21721,42.21721,0,1,111,40.18754,40.18754,0,1,132,39.578636,39.578636,0,1,126,20.905638,20.905638,0,1,144,14.004747,14.004747,0,1,2361,5243.256,5243.256,77.76,0.48540717
387,386,10.5,51.84,6.722,114,17.658161,17.658161,0,1,122,23.544214,23.544214,0,1,115,19.687834,19.687834,0,1,128,13.801781,13.801781,0,1,127,26.79169,26.79169,0,1,138,24.55905,24.55905,0,1,978,1689.0319,1689.0319,51.84,0.7336664
388,387,12.714286,90.72,6.743,119,20.09377,20.09377,0,1,131,49.321068,49.321068,0,1,114,42.420177,42.420177,0,1,136,45.464687,45.464687,0,1,127,43.435017,43.435017,0,1,136,-1.4207715,-1.4207715,0,1,2030,3951.2236,3951.2236,90.72,0.75702715
389,388,25.25,51.84,6.791,115,16.643324,16.643324,0,1,127,7.7127595,7.7127595,0,1,112,23.341246,23.341246,0,1,129,2.841543,2.841543,0,1,141,19.281898,19.281898,0,1,145,25.776855,25.776855,0,1,1149,1343.9463,1343.9463,51.84,0.51510406
390,389,5.258427,1153.44,6.798,3471,35044.82,35044.82,712.8,0.7960153,156,1089.7179,1089.7179,0,1,202,1471.4143,1471.4143,38.88,0.5511235,176,1197.2036,1197.2036,0,1,208,1469.175,1469.175,51.84,0.5999289,238,1803.0321,1803.0321,90.72,0.7161346,16197,193413.67,193413.67,816.48,0.7907317
391,390,20.794117,440.64,6.806,2638,16264.181,16264.181,298.08,0.66107094,135,225.29376,225.29376,0,1,128,202.56143,202.56143,0,1,137,154.66113,154.66113,0,1,148,185.9181,185.9181,0,1,169,297.34717,297.34717,0,1,13902,45561.707,45561.707,233.28,0.86947554
392,391,25.5,51.84,6.862,114,22.529377,22.529377,0,1,118,-2.6385756,-2.6385756,0,1,112,30.445105,30.445105,0,1,131,20.296736,20.296736,0,1,139,18.267063,18.267063,0,1,143,22.32641,22.32641,0,1,1034,1380.903,1380.903,51.84,0.57068187
393,392,23.5,51.84,6.892,118,20.09377,20.09377,0,1,131,39.7816,39.7816,0,1,108,12.583976,12.583976,0,1,128,6.9008904,6.9008904,0,1,138,24.153116,24.153116,0,1,142,15.425519,15.425519,0,1,726,1649.3127,1649.3127,51.84,0.8686152
394,393,21,64.8,6.927,116,28.212463,28.212463,0,1,124,18.875965,18.875965,0,1,114,36.12819,36.12819,0,1,133,41.608307,41.608307,0,1,132,20.499702,20.499702,0,1,139,4.871217,4.871217,0,1,895,1289.6545,1289.6545,64.8,0.3799165
395,394,9.166667,77.76,6.954,113,26.439606,26.439606,0,1,123,27.197626,27.197626,0,1,115,34.098515,34.098515,0,1,131,19.078932,19.078932,0,1,130,34.707417,34.707417,0,1,145,44.246883,44.246883,0,1,1043,2104.7715,2104.7715,77.76,0.31678975
396,395,29.425287,1127.52,6.976,445,2025.8972,2025.8972,51.84,0.9507278,17659,78855.23,78855.23,518.4,0.8796219,1383,5415.611,5415.611,168.48,0.48005077,1917,6378.9106,6378.9106,168.48,0.67901087,1219,4777.211,4777.211,142.56,0.7863793,65535,386364.3,386364.3,1127.52,0.54587513,10252,33304.016,33304.016,220.32,0.9343299
397,396,9.714286,90.72,7.026,116,34.910385,34.910385,0,1,125,33.89555,33.89555,0,1,115,51.350742,51.350742,0,1,140,50.13294,50.13294,0,1,128,28.212463,28.212463,0,1,160,91.13235,91.13235,0,1,1865,4861.6772,4861.6772,90.72,0.8230454
398,397,16.037617,4134.24,7.055,10893,33084.066,33084.066,259.2,0.8457862,65535,448010.25,448010.25,829.44,0.84715164,3966,28226.67,28226.67,311.04,0.68234444,6722,34450.258,34450.258,311.04,0.8267937,3890,26574.313,26574.313,324,0.91077393,65535,1956332,1956332,4134.24,0.2906915,17830,83839.664,83839.664,349.92,0.73889375
399,398,21.833334,77.76,7.068,121,48.712166,48.712166,0,1,124,21.717508,21.717508,0,1,115,34.301483,34.301483,0,1,133,35.519287,35.519287,0,1,133,22.529377,22.529377,0,1,145,36.94006,36.94006,0,1,2074,2954.19,2954.19,77.76,0.21045347
400,399,21.6,64.8,7.068,115,12.583976,12.583976,0,1,126,32.068844,32.068844,0,1,110,22.935312,22.935312,0,1,131,30.242136,30.242136,0,1,131,23.950148,23.950148,0,1,144,31.256973,31.256973,0,1,899,1646.4712,1646.4712,64.8,0.5563829
401,400,7.714286,90.72,7.082,116,25.167952,25.167952,0,1,121,12.583976,12.583976,0,1,114,31.45994,31.45994,0,1,128,26.182789,26.182789,0,1,125,29.430267,29.430267,0,1,144,25.979822,25.979822,0,1,2546,4862.083,4862.083,90.72,0.88860834
402,401,29.5,77.76,7.125,121,33.89555,33.89555,0,1,126,36.73709,36.73709,0,1,115,51.147774,51.147774,0,1,135,45.261723,45.261723,0,1,139,34.707417,34.707417,0,1,150,48.915134,48.915134,0,1,1153,2546.2256,2546.2256,77.76,0.70195246
403,402,8.6,64.8,7.125,116,38.969734,38.969734,0,1,127,34.50445,34.50445,0,1,117,23.138279,23.138279,0,1,138,30.648071,30.648071,0,1,128,22.732344,22.732344,0,1,141,30.242136,30.242136,0,1,879,1366.1733,1366.1733,64.8,0.6946827
404,403,11.5,77.76,7.139,119,35.519287,35.519287,0,1,128,19.281898,19.281898,0,1,113,21.717508,21.717508,0,1,131,29.836203,29.836203,0,1,131,37.54896,37.54896,0,1,141,30.648071,30.648071,0,1,1288,2839.265,2839.265,77.76,0.7409904
405,404,28.5,51.84,7.153,117,13.192879,13.192879,0,1,126,26.99466,26.99466,0,1,107,12.381009,12.381009,0,1,133,19.687834,19.687834,0,1,138,-6.0890207,-6.0890207,0,1,143,22.935312,22.935312,0,1,1253,2908.7253,2908.7253,51.84,0.7885397
406,405,32.49587,1568.16,7.16,1228,9497.654,9497.654,259.2,0.9040567,24429,167041.33,167041.33,777.6,0.9007265,1786,10546.184,10546.184,259.2,0.5869848,2603,12948.911,12948.911,272.16,0.74437404,1939,9248.411,9248.411,246.24,0.8522736,65535,724456.5,724456.5,1568.16,0.81955075,12215,55223.918,55223.918,298.08,0.9769799
407,406,28.75,51.84,7.232,115,8.524629,8.524629,0,1,126,32.677746,32.677746,0,1,108,1.0148368,1.0148368,0,1,133,19.484867,19.484867,0,1,134,12.381009,12.381009,0,1,137,9.9454,9.9454,0,1,1152,1361.911,1361.911,51.84,0.56145304
408,407,29.333334,38.88,7.232,111,2.841543,2.841543,0,1,123,4.2623143,4.2623143,0,1,107,6.0890207,6.0890207,0,1,141,44.855785,44.855785,0,1,139,15.222552,15.222552,0,1,140,23.950148,23.950148,0,1,1275,1397.8362,1397.8362,38.88,0.49457082
409,408,30.75,51.84,7.238,114,19.281898,19.281898,0,1,129,39.98457,39.98457,0,1,113,22.529377,22.529377,0,1,129,8.524629,8.524629,0,1,137,12.381009,12.381009,0,1,144,34.707417,34.707417,0,1,1080,1279.1003,1279.1003,51.84,0.79382616
410,409,30.5,77.76,7.245,121,27.400593,27.400593,0,1,122,6.4949555,6.4949555,0,1,114,49.92997,49.92997,0,1,131,5.074184,5.074184,0,1,136,16.237389,16.237389,0,1,145,33.89555,33.89555,0,1,1191,2402.1187,2402.1187,77.76,0.73959774
411,410,33.25,51.84,7.26,117,8.524629,8.524629,0,1,126,19.078932,19.078932,0,1,108,15.019585,15.019585,0,1,131,30.242136,30.242136,0,1,142,35.316322,35.316322,0,1,147,42.21721,42.21721,0,1,1377,1584.3632,1584.3632,51.84,0.94626
412,411,21.832403,2319.84,7.26,928,6432.4414,6432.4414,207.36,0.7439705,20787,178862.14,178862.14,907.2,0.9360148,1555,11397.227,11397.227,311.04,0.6843146,2106,13592.724,13592.724,324,0.88397586,1498,10098.641,10098.641,298.08,0.97286236,65535,801202.7,801202.7,2293.92,0.59860545,11800,51804.176,51804.176,362.88,0.67136675
413,412,29.5,77.76,7.274,113,24.55905,24.55905,0,1,126,34.301483,34.301483,0,1,108,10.148368,10.148368,0,1,130,21.311573,21.311573,0,1,145,50.335903,50.335903,0,1,140,24.153116,24.153116,0,1,1292,2754.0642,2754.0642,77.76,0.7328752
414,413,33.25,51.84,7.289,114,22.32641,22.32641,0,1,125,-2.232641,-2.232641,0,1,112,9.133532,9.133532,0,1,134,17.252226,17.252226,0,1,139,24.964985,24.964985,0,1,146,22.123442,22.123442,0,1,1441,1634.1565,1634.1565,51.84,0.62159413
415,414,16.761906,2177.28,7.309,2034,9078.7295,9078.7295,129.6,0.68814224,62212,205662.97,205662.97,596.16,0.74164367,2397,12754.266,12754.266,207.36,0.61027646,4249,16069.332,16069.332,181.44,0.74690086,2800,12017.089,12017.089,168.48,0.8636967,65535,918792.25,918792.25,2177.28,0.35994515,20784,52660.785,52660.785,246.24,0.64583886
416,415,14.6,64.8,7.352,109,4.7029157,4.7029157,0,1,128,39.289288,39.289288,0,1,127,23.614286,23.614286,0,1,131,11.196428,11.196428,0,1,125,20.357143,20.357143,0,1,141,31.960714,31.960714,0,1,807,1585.8214,1585.8214,64.8,0.6239338
417,416,32.259495,2047.68,7.38,2454,14349.343,14349.343,272.16,0.96160257,32075,254383.67,254383.67,907.2,0.8506648,2581,16221.793,16221.793,285.12,0.58071965,3441,19561.178,19561.178,298.08,0.7747055,2405,14356.875,14356.875,285.12,0.88418645,65535,1059228,1059228,2047.68,0.57035255,15087,69995.266,69995.266,375.84,0.6274424
418,417,30.5,77.76,7.409,118,24.55905,24.55905,0,1,125,42.21721,42.21721,0,1,110,39.578636,39.578636,0,1,136,21.920475,21.920475,0,1,136,23.74718,23.74718,0,1,145,41.202374,41.202374,0,1,1522,3345.511,3345.511,77.76,0.81436086
419,418,15.79114,2047.68,7.416,1211,6369.319,6369.319,168.48,0.8473883,20696,141358.84,141358.84,738.72,0.88214386,1442,8959.183,8959.183,233.28,0.65359336,1857,10723.172,10723.172,259.2,0.8726959,1095,7842.862,7842.862,246.24,0.9769541,65535,636538.75,636538.75,2047.68,0.3851635,8727,32258.762,32258.762,259.2,0.864277
420,419,7.5384617,505.44,7.423,1308,5889.504,5889.504,259.2,0.5750619,133,253.50623,253.50623,0,1,167,583.5311,583.5311,0,1,168,415.06824,415.06824,0,1,171,462.56262,462.56262,0,1,165,399.64273,399.64273,0,1,14264,70534.18,70534.18,349.92,0.44831452
421,420,8.5,51.84,7.436,118,22.32641,22.32641,0,1,117,6.4949555,6.4949555,0,1,108,16.237389,16.237389,0,1,133,28.618397,28.618397,0,1,123,10.554302,10.554302,0,1,139,25.979822,25.979822,0,1,604,1204.6113,1204.6113,51.84,0.87680924
422,421,33.2,324,7.46,494,1500.5377,1500.5377,116.64,0.7943975,140,193.22493,193.22493,0,1,121,244.3727,244.3727,0,1,143,164.8095,164.8095,0,1,145,189.77448,189.77448,0,1,169,242.95193,242.95193,0,1,3143,14863.3,14863.3,233.28,0.6923428
423,422,20.25,51.84,7.465,114,25.718864,25.718864,0,1,127,27.400593,27.400593,0,1,108,4.465282,4.465282,0,1,136,45.667656,45.667656,0,1,133,32.88071,32.88071,0,1,141,22.529377,22.529377,0,1,899,1262.7428,1262.7428,51.84,0.32856992
424,423,18.426573,1853.28,7.472,1000,4561.3145,4561.3145,129.6,0.6801239,27765,127234.35,127234.35,609.12,0.83828694,1686,8352.106,8352.106,194.4,0.56156504,2740,10200.53,10200.53,207.36,0.65956336,1926,7599.098,7599.098,168.48,0.86751384,65535,573108.2,573108.2,1853.28,0.5017099,11899,49055.375,49055.375,259.2,0.90519655
