Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
3481,3480,13.5,51.84,77.394,145,63.289654,63.289654,0,1,127,23.193104,23.193104,0,1,112,13.168965,13.168965,0,1,125,-9.434483,-9.434483,0,1,129,12.186207,12.186207,0,1,144,23.193104,23.193104,0,1,1626,2629.469,2629.469,51.84,0.21728058
3482,3481,32.6,64.8,77.437,125,62.110344,62.110344,0,1,127,18.475863,18.475863,0,1,113,21.424137,21.424137,0,1,137,32.82414,32.82414,0,1,140,30.072414,30.072414,0,1,145,23.586206,23.586206,0,1,1215,1660.469,1660.469,64.8,0.7849542
3483,3482,10,77.76,77.437,141,108.18568,108.18568,0,1,130,28.22235,28.22235,0,1,116,46.64527,46.64527,0,1,140,54.484814,54.484814,0,1,137,55.07278,55.07278,0,1,141,23.126648,23.126648,0,1,2338,6650.963,6650.963,77.76,0.8379703
3484,3483,7.8,64.8,77.473,272,382.88275,382.88275,25.92,0,121,14.151724,14.151724,0,1,114,40.686207,40.686207,0,1,137,39.9,39.9,0,1,136,37.344826,37.344826,0,1,147,34.986206,34.986206,0,1,1472,4169.6484,4169.6484,64.8,0.95689327
3485,3484,20.25,51.84,77.481,224,170.6069,170.6069,12.96,1,130,30.268965,30.268965,0,1,111,7.862069,7.862069,0,1,135,26.927586,26.927586,0,1,131,28.893103,28.893103,0,1,150,17.689655,17.689655,0,1,1737,1923.5715,1923.5715,51.84,0.39304423
3486,3485,16.5,51.84,77.489,134,62.306896,62.306896,0,1,125,25.355173,25.355173,0,1,113,22.603449,22.603449,0,1,136,16.510345,16.510345,0,1,130,28.303448,28.303448,0,1,145,22.996552,22.996552,0,1,1091,1558.4707,1558.4707,51.84,0.59831923
3487,3486,2.6,64.8,77.57,154,84.12414,84.12414,0,1,124,6.289655,6.289655,0,1,124,17.886208,17.886208,0,1,132,29.875862,29.875862,0,1,129,17.296553,17.296553,0,1,150,42.651726,42.651726,0,1,2378,2606.6135,2606.6135,64.8,0.9320843
3488,3487,14.5,51.84,77.592,118,32.23448,32.23448,0,1,124,7.6655173,7.6655173,0,1,112,9.434483,9.434483,0,1,131,-2.3586206,-2.3586206,0,1,129,23.979311,23.979311,0,1,144,11.006897,11.006897,0,1,1440,2201.7964,2201.7964,51.84,0.69875044
3489,3488,20.25,51.84,77.598,195,121.12092,121.12092,12.96,1,128,25.282522,25.282522,0,1,112,20.578796,20.578796,0,1,131,21.166761,21.166761,0,1,143,47.625214,47.625214,0,1,145,15.287106,15.287106,0,1,1125,1300.9719,1300.9719,51.84,0.6262433
3490,3489,8.666667,38.88,77.656,112,20.18682,20.18682,0,1,130,27.634384,27.634384,0,1,111,9.211461,9.211461,0,1,131,16.463037,16.463037,0,1,133,31.358166,31.358166,0,1,144,26.654442,26.654442,0,1,980,1469.326,1469.326,38.88,0.20572153
3491,3490,15.6,64.8,77.656,138,83.534485,83.534485,0,1,127,29.48276,29.48276,0,1,120,20.244827,20.244827,0,1,145,36.165516,36.165516,0,1,135,45.6,45.6,0,1,142,29.875862,29.875862,0,1,1533,2229.5845,2229.5845,64.8,0.8270518
3492,3491,29.4,64.8,77.686,188,158.42068,158.42068,12.96,1,125,11.596552,11.596552,0,1,110,11.793103,11.793103,0,1,136,22.996552,22.996552,0,1,147,39.9,39.9,0,1,140,21.62069,21.62069,0,1,3613,4646.6753,4646.6753,64.8,0.6827626
3493,3492,32.5,51.84,77.708,131,75.082756,75.082756,0,1,126,21.227587,21.227587,0,1,111,15.331035,15.331035,0,1,131,12.186207,12.186207,0,1,142,25.748276,25.748276,0,1,147,29.48276,29.48276,0,1,942,1235.5242,1235.5242,51.84,0.4453777
3494,3493,17.5,51.84,77.761,200,188.8862,188.8862,12.96,1,124,15.331035,15.331035,0,1,116,15.134482,15.134482,0,1,132,19.45862,19.45862,0,1,131,26.534483,26.534483,0,1,154,31.251724,31.251724,0,1,1449,2996.8242,2996.8242,51.84,0.69418156
3495,3494,34.219357,2008.8,77.774,1875,5791.9863,5791.9863,142.56,0.7149691,42077,210419.23,210419.23,764.64,0.8950207,2553,13532.586,13532.586,259.2,0.58720845,3483,16774.314,16774.314,233.28,0.90952194,2135,11826.518,11826.518,233.28,0.93617004,65535,868692.2,868692.2,2008.8,0.5623206,16941,60219.05,60219.05,336.96,0.8918648
3496,3495,22.5,51.84,77.774,118,22.8,22.8,0,1,124,11.793103,11.793103,0,1,114,37.73793,37.73793,0,1,133,8.648276,8.648276,0,1,141,21.817242,21.817242,0,1,139,16.11724,16.11724,0,1,739,1569.6621,1569.6621,51.84,0.94403
3497,3496,20.5,51.84,77.855,135,74.083664,74.083664,0,1,123,17.63897,17.63897,0,1,115,29.006304,29.006304,0,1,133,20.18682,20.18682,0,1,132,31.358166,31.358166,0,1,149,29.986246,29.986246,0,1,1233,1989.4796,1989.4796,51.84,0.82231957
3498,3497,24.166666,77.76,77.87,205,173.84183,173.84183,12.96,1,126,27.634384,27.634384,0,1,113,9.995416,9.995416,0,1,136,25.870487,25.870487,0,1,141,20.382809,20.382809,0,1,143,7.251576,7.251576,0,1,807,1227.4762,1227.4762,77.76,0.60165024
3499,3498,20,116.64,77.87,201,358.90344,358.90344,51.84,0.95753694,123,21.62069,21.62069,0,1,126,89.62759,89.62759,0,1,135,88.055176,88.055176,0,1,135,56.213795,56.213795,0,1,139,18.082758,18.082758,0,1,1893,4437.039,4437.039,116.64,0.6253624
3500,3499,9.9,129.6,77.87,434,838.83093,838.83093,51.84,0.76436865,125,18.226934,18.226934,0,1,116,71.731804,71.731804,0,1,141,80.55129,80.55129,0,1,142,82.119194,82.119194,0,1,143,61.73639,61.73639,0,1,5437,11270.125,11270.125,129.6,0.653281
3501,3500,32.5,51.84,77.885,144,66.23793,66.23793,0,1,132,39.506897,39.506897,0,1,111,31.251724,31.251724,0,1,127,-0.19655173,-0.19655173,0,1,140,30.66207,30.66207,0,1,140,7.6655173,7.6655173,0,1,994,1443.869,1443.869,51.84,0.59239
3502,3501,15.125,103.68,77.898,190,171.68596,171.68596,12.96,1,131,34.88596,34.88596,0,1,120,76.43553,76.43553,0,1,137,33.51404,33.51404,0,1,134,52.720917,52.720917,0,1,140,19.990831,19.990831,0,1,2272,4231.9805,4231.9805,90.72,0.52857643
3503,3502,13.666667,116.64,77.898,154,143.85559,143.85559,0,1,128,39.981663,39.981663,0,1,111,30.182236,30.182236,0,1,134,58.404583,58.404583,0,1,133,48.801147,48.801147,0,1,146,54.87679,54.87679,0,1,6240,10936.944,10936.944,116.64,0.7862541
3504,3503,19.234375,829.44,77.906,583,8558.035,8558.035,557.28,0.6209772,143,646.9582,646.9582,0,1,133,711.6344,711.6344,0,1,147,590.5135,590.5135,0,1,158,710.45844,710.45844,0,1,184,1185.7307,1185.7307,0,1,5223,86365.8,86365.8,803.52,0.7749245
3505,3504,15.4,64.8,77.914,115,19.26207,19.26207,0,1,126,22.210344,22.210344,0,1,115,15.92069,15.92069,0,1,131,30.465517,30.465517,0,1,134,51.103447,51.103447,0,1,142,27.713793,27.713793,0,1,753,1240.6345,1240.6345,64.8,0.6520917
3506,3505,9,103.68,77.972,275,355.95517,355.95517,25.92,0,130,31.84138,31.84138,0,1,122,54.64138,54.64138,0,1,134,59.948277,59.948277,0,1,133,54.051723,54.051723,0,1,147,31.448277,31.448277,0,1,3357,7878.2383,7878.2383,103.68,0.6651281
3507,3506,33.5,77.76,78.009,154,179.25517,179.25517,0,1,130,21.031034,21.031034,0,1,111,21.227587,21.227587,0,1,134,40.489655,40.489655,0,1,142,49.727585,49.727585,0,1,150,46.386208,46.386208,0,1,2181,4178.6895,4178.6895,77.76,0.19555733
3508,3507,33.33684,1231.2,78.039,730,2939.2344,2939.2344,103.68,0.73593986,23373,103679.266,103679.266,557.28,0.8776889,1457,6844.324,6844.324,155.52,0.4653147,1810,8225.1,8225.1,181.44,0.8025001,1766,6060.0825,6060.0825,142.56,0.8603135,65535,460839.1,460839.1,1231.2,0.80202544,11969,38807.285,38807.285,246.24,0.7885038
3509,3508,12.8,64.8,78.12,127,58.208595,58.208595,0,1,133,34.102005,34.102005,0,1,110,18.8149,18.8149,0,1,130,6.467622,6.467622,0,1,128,12.347278,12.347278,0,1,137,18.226934,18.226934,0,1,1991,3451.538,3451.538,64.8,0.34440854
3510,3509,26.222221,116.64,78.148,233,287.5152,287.5152,25.92,0,133,48.997135,48.997135,0,1,112,18.422922,18.422922,0,1,142,31.946133,31.946133,0,1,140,34.102005,34.102005,0,1,145,51.936962,51.936962,0,1,4831,9338.046,9338.046,90.72,0.15817635
3511,3510,19.375,207.36,78.178,235,969.58966,969.58966,90.72,0.56482506,132,98.66897,98.66897,0,1,114,114.19655,114.19655,0,1,148,147.8069,147.8069,0,1,141,148.9862,148.9862,0,1,145,78.03104,78.03104,0,1,5507,15245.839,15245.839,194.4,0.549176
3512,3511,8.75,51.84,78.199,117,27.830372,27.830372,0,1,123,8.231519,8.231519,0,1,112,17.44298,17.44298,0,1,133,32.730087,32.730087,0,1,121,5.6836677,5.6836677,0,1,138,19.206877,19.206877,0,1,1446,1534.1982,1534.1982,51.84,0.6787447
3513,3512,20.5,103.68,78.206,260,497.02695,497.02695,38.88,0,128,35.473927,35.473927,0,1,118,50.761032,50.761032,0,1,134,45.66533,45.66533,0,1,136,64.87221,64.87221,0,1,149,48.801147,48.801147,0,1,1149,3571.6711,3571.6711,103.68,0.6836277
3514,3513,3.75,51.84,78.265,118,29.48276,29.48276,0,1,128,20.834482,20.834482,0,1,113,10.22069,10.22069,0,1,131,3.9310346,3.9310346,0,1,128,25.15862,25.15862,0,1,146,35.37931,35.37931,0,1,1420,1726.3138,1726.3138,51.84,0.5932822
3515,3514,24.833334,77.76,78.273,166,187.11725,187.11725,0,1,124,11.793103,11.793103,0,1,111,33.806896,33.806896,0,1,131,27.32069,27.32069,0,1,144,28.893103,28.893103,0,1,144,14.937931,14.937931,0,1,1299,2124.1345,2124.1345,77.76,0.42964268
3516,3515,33.5,77.76,78.303,125,48.40917,48.40917,0,1,129,47.821205,47.821205,0,1,113,36.06189,36.06189,0,1,134,40.37364,40.37364,0,1,144,51.153008,51.153008,0,1,147,43.901432,43.901432,0,1,1086,2693.4705,2693.4705,77.76,0.88956755
3517,3516,21.90909,142.56,78.303,227,429.2149,429.2149,25.92,0,130,48.605156,48.605156,0,1,118,43.509457,43.509457,0,1,138,87.60688,87.60688,0,1,137,89.76275,89.76275,0,1,148,80.55129,80.55129,0,1,2457,6666.5703,6666.5703,129.6,0.2645999
3518,3517,14.666667,1632.96,78.31,982,4064.4104,4064.4104,129.6,0.69692296,18813,105211.16,105211.16,635.04,0.8672841,1246,7106.9365,7106.9365,220.32,0.61166924,1964,8767.352,8767.352,246.24,0.7677717,1406,6556.0127,6556.0127,194.4,0.9472204,65535,535578.25,535578.25,1632.96,0.61873704,14511,40510.277,40510.277,272.16,0.8751516
3519,3518,16.5,51.84,78.31,129,46.84126,46.84126,0,1,125,16.463037,16.463037,0,1,114,31.358166,31.358166,0,1,132,27.242407,27.242407,0,1,123,4.311748,4.311748,0,1,141,22.930658,22.930658,0,1,937,1386.031,1386.031,51.84,0.65865505
3520,3519,14.6,64.8,78.348,154,76.82751,76.82751,0,1,127,23.714613,23.714613,0,1,114,24.694555,24.694555,0,1,138,45.077362,45.077362,0,1,138,44.881374,44.881374,0,1,144,30.574211,30.574211,0,1,833,1311.0834,1311.0834,64.8,0.72348213
3521,3520,24.428572,90.72,78.354,125,60.14483,60.14483,0,1,129,36.951725,36.951725,0,1,117,72.33103,72.33103,0,1,134,43.044827,43.044827,0,1,145,58.17931,58.17931,0,1,147,56.213795,56.213795,0,1,1873,2481.0164,2481.0164,90.72,0.819942
3522,3521,22.5,51.84,78.361,118,3.5277936,3.5277936,0,1,126,19.402864,19.402864,0,1,114,20.18682,20.18682,0,1,134,26.066475,26.066475,0,1,141,23.126648,23.126648,0,1,142,14.699141,14.699141,0,1,1159,1756.4532,1756.4532,51.84,0.82205623
3523,3522,25.658064,2008.8,78.369,2770,8020.635,8020.635,116.64,0.9835561,52357,181939.89,181939.89,648,0.7496373,2873,11791.65,11791.65,194.4,0.5026344,3607,14558.616,14558.616,181.44,0.8774279,2676,10491.658,10491.658,181.44,0.9338005,65535,831467.44,831467.44,2008.8,0.38522238,22209,56550.527,56550.527,298.08,0.9035506
3524,3523,22.75,51.84,78.376,120,33.02069,33.02069,0,1,124,11.9896555,11.9896555,0,1,115,27.124138,27.124138,0,1,136,39.310345,39.310345,0,1,137,22.013794,22.013794,0,1,145,12.382759,12.382759,0,1,1888,2215.0457,2215.0457,51.84,0.24703065
3525,3524,5.4583335,311.04,78.391,443,2724.0103,2724.0103,181.44,0.6279322,143,291.28964,291.28964,0,1,131,230.94827,230.94827,0,1,149,188.29655,188.29655,0,1,152,263.7724,263.7724,0,1,188,482.1414,482.1414,0,1,4125,27882.434,27882.434,298.08,0.6202655
3526,3525,19.5,51.84,78.427,120,41.275864,41.275864,0,1,128,13.168965,13.168965,0,1,108,17.1,17.1,0,1,129,12.382759,12.382759,0,1,132,18.868965,18.868965,0,1,145,32.431034,32.431034,0,1,1337,1607.9896,1607.9896,51.84,0.69424057
3527,3526,17,194.4,78.471,290,823.15186,823.15186,77.76,0.6379027,136,114.6533,114.6533,0,1,117,102.89398,102.89398,0,1,140,75.45559,75.45559,0,1,136,98.97421,98.97421,0,1,155,195.00859,195.00859,0,1,2062,8248.178,8248.178,194.4,0.6520161
3528,3527,38.5,51.84,78.53,110,0,0,0,1,129,30.574211,30.574211,0,1,113,31.946133,31.946133,0,1,135,31.750143,31.750143,0,1,142,20.970774,20.970774,0,1,150,29.986246,29.986246,0,1,1343,2761.6746,2761.6746,51.84,0.8621008
3529,3528,27.333334,38.88,78.537,132,71.33983,71.33983,0,1,132,10.779369,10.779369,0,1,110,19.01089,19.01089,0,1,134,18.422922,18.422922,0,1,140,12.543266,12.543266,0,1,142,8.03553,8.03553,0,1,1232,1436.204,1436.204,38.88,0.31729493
3530,3529,13.56701,1257.12,78.589,1139,3008.8137,3008.8137,77.76,0.7602507,28439,66807.54,66807.54,336.96,0.60484445,1333,4687.759,4687.759,129.6,0.4146283,1559,5650.8623,5650.8623,142.56,0.89293534,1312,4355.7827,4355.7827,103.68,0.8194845,65535,354769.2,354769.2,1179.36,0.5118666,9291,33443.61,33443.61,272.16,0.23762573
3531,3530,3.6,64.8,78.596,121,34.986206,34.986206,0,1,128,37.344826,37.344826,0,1,110,10.0241375,10.0241375,0,1,136,16.706896,16.706896,0,1,129,28.106897,28.106897,0,1,132,-2.162069,-2.162069,0,1,1090,1674.031,1674.031,64.8,0.398592
3532,3531,3.2,129.6,78.618,337,856.6659,856.6659,64.8,0.47649735,128,53.70086,53.70086,0,1,143,106.421776,106.421776,0,1,137,58.600574,58.600574,0,1,135,83.6871,83.6871,0,1,150,64.87221,64.87221,0,1,4088,8365.995,8365.995,116.64,0.35934854
3533,3532,33.295082,1581.12,78.618,861,3044.9792,3044.9792,103.68,0.72189665,44898,161554.52,161554.52,583.2,0.7280627,2342,10110.621,10110.621,168.48,0.45771164,3779,12866.079,12866.079,181.44,0.89432764,2061,9063.196,9063.196,168.48,0.9262399,65535,690892.5,690892.5,1581.12,0.59284323,14688,49463.42,49463.42,285.12,0.8955126
3534,3533,11.315789,246.24,78.641,332,1130.7621,1130.7621,90.72,0.33779943,133,50.710346,50.710346,0,1,119,114.78621,114.78621,0,1,140,136.99655,136.99655,0,1,140,123.82758,123.82758,0,1,147,136.60345,136.60345,0,1,2410,10895.255,10895.255,246.24,0.5044719
3535,3534,12,51.84,78.641,121,46.64527,46.64527,0,1,130,34.297993,34.297993,0,1,113,24.302578,24.302578,0,1,133,29.006304,29.006304,0,1,127,16.855015,16.855015,0,1,142,32.14212,32.14212,0,1,932,1367.412,1367.412,51.84,0.23137966
3536,3535,28.25,51.84,78.641,134,36.45834,36.45834,0,1,129,21.227587,21.227587,0,1,111,16.11724,16.11724,0,1,135,19.26207,19.26207,0,1,143,23.782759,23.782759,0,1,139,14.348276,14.348276,0,1,1343,1485.9712,1485.9712,51.84,0.74402547
3537,3536,8.5,77.76,78.67,180,171.09799,171.09799,12.96,1,128,27.438395,27.438395,0,1,112,30.574211,30.574211,0,1,133,34.88596,34.88596,0,1,128,18.618912,18.618912,0,1,148,45.46934,45.46934,0,1,771,1406.6097,1406.6097,77.76,0.61653966
3538,3537,27.5,51.84,78.735,115,19.990831,19.990831,0,1,129,17.051003,17.051003,0,1,114,20.18682,20.18682,0,1,132,27.242407,27.242407,0,1,142,20.970774,20.970774,0,1,138,11.759313,11.759313,0,1,1306,1640.1481,1640.1481,51.84,0.29722908
3539,3538,16.5,51.84,78.735,177,115.04527,115.04527,12.96,1,121,12.739255,12.739255,0,1,115,17.834957,17.834957,0,1,132,27.04642,27.04642,0,1,126,19.402864,19.402864,0,1,139,7.0555873,7.0555873,0,1,700,1292.7404,1292.7404,51.84,0.84963596
3540,3539,13.5,51.84,78.759,126,47.565517,47.565517,0,1,122,21.031034,21.031034,0,1,109,20.048275,20.048275,0,1,133,30.858622,30.858622,0,1,133,31.84138,31.84138,0,1,145,34.593105,34.593105,0,1,933,1272.532,1272.532,51.84,0.72535163
3541,3540,8.5,77.76,78.765,144,118.76906,118.76906,0,1,122,12.739255,12.739255,0,1,104,2.547851,2.547851,0,1,132,13.131232,13.131232,0,1,130,32.338108,32.338108,0,1,140,9.40745,9.40745,0,1,1085,2094.7256,2094.7256,77.76,0.7083355
3542,3541,31.714285,90.72,78.794,289,440.77823,440.77823,25.92,0,125,31.162178,31.162178,0,1,125,60.16848,60.16848,0,1,138,25.6745,25.6745,0,1,139,29.986246,29.986246,0,1,150,63.892265,63.892265,0,1,1128,2768.3381,2768.3381,90.72,0.80520207
3543,3542,22.714285,90.72,78.809,187,219.50716,219.50716,12.96,1,130,42.333523,42.333523,0,1,112,30.574211,30.574211,0,1,134,32.730087,32.730087,0,1,138,37.041832,37.041832,0,1,143,24.694555,24.694555,0,1,1689,3035.6665,3035.6665,90.72,0.73241407
3544,3543,12.125,103.68,78.81,321,419.41547,419.41547,25.92,0,129,18.422922,18.422922,0,1,115,46.05731,46.05731,0,1,136,40.765617,40.765617,0,1,130,40.961605,40.961605,0,1,144,41.35358,41.35358,0,1,1568,2745.7993,2745.7993,103.68,0.5879292
3545,3544,33.166668,77.76,78.819,215,254.00114,254.00114,12.96,1,129,22.146706,22.146706,0,1,121,65.85215,65.85215,0,1,130,23.910603,23.910603,0,1,148,26.654442,26.654442,0,1,141,20.578796,20.578796,0,1,1323,1972.8207,1972.8207,64.8,0.4017732
3546,3545,20,116.64,78.819,285,596.3931,596.3931,51.84,0.8564534,126,27.830372,27.830372,0,1,116,60.36447,60.36447,0,1,137,60.952435,60.952435,0,1,137,100.34613,100.34613,0,1,149,46.64527,46.64527,0,1,3707,9443.965,9443.965,116.64,0.85929203
3547,3546,5.6,64.8,78.832,187,203.04413,203.04413,25.92,0,133,28.418339,28.418339,0,1,116,45.861317,45.861317,0,1,130,32.14212,32.14212,0,1,130,26.458452,26.458452,0,1,142,41.941547,41.941547,0,1,1080,1353.8888,1353.8888,51.84,0.55910456
3548,3547,29.847618,1360.8,78.846,740,2629.469,2629.469,90.72,0.97123134,40518,128168.04,128168.04,518.4,0.9125162,1938,8444.255,8444.255,194.4,0.5045818,3013,10159.365,10159.365,181.44,0.7269463,2508,7311.921,7311.921,155.52,0.8362925,65535,590384.4,590384.4,1360.8,0.55058986,17884,46892.816,46892.816,233.28,0.8977233
3549,3548,15.8,129.6,78.876,128,115.82922,115.82922,0,1,123,16.267048,16.267048,0,1,118,58.600574,58.600574,0,1,132,29.986246,29.986246,0,1,135,51.740974,51.740974,0,1,140,30.966188,30.966188,0,1,6511,11977.88,11977.88,129.6,0.42603922
3550,3549,5.285714,90.72,78.882,122,72.33103,72.33103,0,1,135,26.141378,26.141378,0,1,120,41.07931,41.07931,0,1,142,63.093105,63.093105,0,1,134,44.61724,44.61724,0,1,145,68.989655,68.989655,0,1,3937,5393.5757,5393.5757,90.72,0.445803
3551,3550,10.4,64.8,78.882,235,413.53583,413.53583,51.84,0.5145808,133,35.473927,35.473927,0,1,110,17.051003,17.051003,0,1,129,20.970774,20.970774,0,1,127,26.066475,26.066475,0,1,139,25.47851,25.47851,0,1,1834,2239.9531,2239.9531,51.84,0.58202744
3552,3551,15.113334,1944,78.889,1152,3551.6897,3551.6897,116.64,0.9400702,52838,141701.4,141701.4,466.56,0.39384323,2201,8983.004,8983.004,155.52,0.4261661,4115,11252.783,11252.783,155.52,0.6759398,2052,8341.459,8341.459,155.52,0.86146283,65535,653494.4,653494.4,1944,0.36723444,13008,42828.5,42828.5,259.2,0.78550094
3553,3552,24.5,51.84,78.897,133,73.510345,73.510345,0,1,130,36.165516,36.165516,0,1,117,45.993103,45.993103,0,1,127,15.527586,15.527586,0,1,144,23.193104,23.193104,0,1,148,29.286207,29.286207,0,1,1319,2313.807,2313.807,51.84,0.84099495
3554,3553,21.5,77.76,78.919,135,72.31977,72.31977,0,1,131,35.081947,35.081947,0,1,121,64.48023,64.48023,0,1,135,50.565044,50.565044,0,1,131,35.669914,35.669914,0,1,140,2.155874,2.155874,0,1,1305,1865.2229,1865.2229,77.76,0.63118154
3555,3554,22.6,64.8,78.919,126,40.293102,40.293102,0,1,131,38.720688,38.720688,0,1,110,19.655172,19.655172,0,1,134,30.465517,30.465517,0,1,132,11.9896555,11.9896555,0,1,147,31.448277,31.448277,0,1,986,1892.039,1892.039,64.8,0.94022757
3556,3555,16.833334,77.76,78.927,136,76.06551,76.06551,0,1,128,32.03793,32.03793,0,1,112,26.141378,26.141378,0,1,130,19.851725,19.851725,0,1,130,34.593105,34.593105,0,1,144,26.534483,26.534483,0,1,1458,2048.791,2048.791,77.76,0.6134626
3557,3556,11.333333,38.88,78.927,123,19.26207,19.26207,0,1,134,36.755173,36.755173,0,1,111,18.868965,18.868965,0,1,136,23.193104,23.193104,0,1,129,12.972414,12.972414,0,1,143,26.141378,26.141378,0,1,1546,2259.7551,2259.7551,38.88,0.21618094
3558,3557,24.5,51.84,78.977,146,84.667046,84.667046,0,1,129,23.518625,23.518625,0,1,110,8.427507,8.427507,0,1,130,17.44298,17.44298,0,1,143,24.498568,24.498568,0,1,139,4.8997135,4.8997135,0,1,1116,1689.2252,1689.2252,51.84,0.7861053
3559,3558,8.875,103.68,78.999,222,298.7586,298.7586,12.96,1,130,53.46207,53.46207,0,1,119,49.13793,49.13793,0,1,133,37.73793,37.73793,0,1,135,33.41379,33.41379,0,1,144,65.058624,65.058624,0,1,1728,3768.4863,3768.4863,103.68,0.3292718
3560,3559,29.5,77.76,79.036,198,175.99771,175.99771,12.96,1,129,13.327221,13.327221,0,1,114,49.193123,49.193123,0,1,132,19.990831,19.990831,0,1,143,21.950716,21.950716,0,1,145,51.936962,51.936962,0,1,1821,3663.9536,3663.9536,77.76,0.79135084
3561,3560,19,90.72,79.044,160,166.67586,166.67586,0,1,127,35.37931,35.37931,0,1,116,70.95517,70.95517,0,1,139,47.76207,47.76207,0,1,130,40.686207,40.686207,0,1,150,57.196552,57.196552,0,1,1800,3547.3655,3547.3655,90.72,0.21084054
3562,3561,25.3,129.6,79.081,297,469.78452,469.78452,38.88,0,137,80.3553,80.3553,0,1,112,46.64527,46.64527,0,1,133,62.91232,62.91232,0,1,145,65.26418,65.26418,0,1,146,63.3043,63.3043,0,1,2289,6911.5757,6911.5757,129.6,0.7671452
3563,3562,21,77.76,79.088,167,150.55862,150.55862,0,1,127,32.82414,32.82414,0,1,112,28.5,28.5,0,1,132,33.217243,33.217243,0,1,131,53.85517,53.85517,0,1,150,30.465517,30.465517,0,1,777,1699.3862,1699.3862,77.76,0.9258107
3564,3563,7.5,51.84,79.117,121,31.946133,31.946133,0,1,122,13.52321,13.52321,0,1,112,18.8149,18.8149,0,1,133,14.503152,14.503152,0,1,119,-13.719197,-13.719197,0,1,139,16.659025,16.659025,0,1,1151,1309.7914,1309.7914,51.84,0.6338708
3565,3564,20.5,155.52,79.154,191,290.89655,290.89655,25.92,0,135,86.48276,86.48276,0,1,118,111.05173,111.05173,0,1,140,116.16207,116.16207,0,1,138,98.27586,98.27586,0,1,149,84.51724,84.51724,0,1,2677,8364.849,8364.849,155.52,0.85851276
3566,3565,26.5,103.68,79.154,235,428.67932,428.67932,38.88,0,124,8.05862,8.05862,0,1,120,73.11724,73.11724,0,1,133,39.506897,39.506897,0,1,144,34.789654,34.789654,0,1,143,40.293102,40.293102,0,1,1205,2917.7822,2917.7822,103.68,0.7122587
3567,3566,20.8,129.6,79.234,159,104.85387,104.85387,0,1,128,43.509457,43.509457,0,1,113,46.64527,46.64527,0,1,134,58.404583,58.404583,0,1,146,92.50659,92.50659,0,1,143,61.148422,61.148422,0,1,3046,7461.8716,7461.8716,129.6,0.5687491
3568,3567,10.666667,38.88,79.351,121,35.575863,35.575863,0,1,128,27.124138,27.124138,0,1,110,12.186207,12.186207,0,1,139,25.748276,25.748276,0,1,130,5.110345,5.110345,0,1,142,23.193104,23.193104,0,1,1325,1453.845,1453.845,38.88,0.48790982
3569,3568,16.5,51.84,79.374,137,79.18337,79.18337,0,1,127,26.262465,26.262465,0,1,116,17.246992,17.246992,0,1,135,30.966188,30.966188,0,1,126,23.322636,23.322636,0,1,139,1.7638968,1.7638968,0,1,1040,1701.5725,1701.5725,51.84,0.88111407
3570,3569,20.25,51.84,79.382,117,38.60974,38.60974,0,1,132,29.398281,29.398281,0,1,109,15.483094,15.483094,0,1,134,9.603438,9.603438,0,1,127,8.427507,8.427507,0,1,156,43.705444,43.705444,0,1,1372,1323.9026,1323.9026,51.84,0.66707355
3571,3570,4.5,51.84,79.418,153,99.848274,99.848274,0,1,128,40.293102,40.293102,0,1,115,24.568966,24.568966,0,1,138,22.013794,22.013794,0,1,132,14.151724,14.151724,0,1,134,6.289655,6.289655,0,1,892,2067.9167,2067.9167,51.84,0.93494266
3572,3571,4.785714,181.44,79.448,257,622.2828,622.2828,64.8,0.31430012,128,53.85517,53.85517,0,1,116,75.082756,75.082756,0,1,141,124.61379,124.61379,0,1,134,66.43449,66.43449,0,1,144,87.26897,87.26897,0,1,1474,6740.4404,6740.4404,181.44,0.5697493
3573,3572,25.4,64.8,79.455,139,101.20358,101.20358,0,1,134,43.901432,43.901432,0,1,121,55.07278,55.07278,0,1,140,32.730087,32.730087,0,1,142,45.46934,45.46934,0,1,151,55.26877,55.26877,0,1,1533,1888.717,1888.717,64.8,0.44268483
