Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
88,87,9.333333,38.88,1.868,187,119.89655,119.89655,12.96,1,119,11.596552,11.596552,0,1,111,11.4,11.4,0,1,126,23.389656,23.389656,0,1,122,12.186207,12.186207,0,1,142,31.055172,31.055172,0,1,1124,1388.2449,1388.2449,25.92,0
89,88,6.571429,90.72,1.892,136,86.28621,86.28621,0,1,124,40.09655,40.09655,0,1,110,41.865517,41.865517,0,1,125,7.075862,7.075862,0,1,126,40.293102,40.293102,0,1,137,18.27931,18.27931,0,1,3266,6072.2046,6072.2046,90.72,0.72040045
90,89,20.5,51.84,1.905,152,77.80745,77.80745,0,1,115,-10.191404,-10.191404,0,1,109,23.322636,23.322636,0,1,123,0.9799427,0.9799427,0,1,125,28.614326,28.614326,0,1,137,7.643553,7.643553,0,1,1573,2227.6296,2227.6296,51.84,0.49106488
91,90,19.125,103.68,1.912,210,310.83783,310.83783,25.92,0,132,48.017193,48.017193,0,1,107,19.794842,19.794842,0,1,124,21.166761,21.166761,0,1,132,34.689972,34.689972,0,1,143,38.217766,38.217766,0,1,1453,2676.4514,2676.4514,103.68,0.81161517
92,91,9.333333,38.88,1.92,188,122.45172,122.45172,12.96,1,120,2.7517242,2.7517242,0,1,112,30.465517,30.465517,0,1,122,5.110345,5.110345,0,1,132,29.875862,29.875862,0,1,135,10.22069,10.22069,0,1,1313,1373.3911,1373.3911,38.88,0.61738485
93,92,25.181818,142.56,1.934,285,684.78394,684.78394,64.8,0.56969213,129,57.81662,57.81662,0,1,109,40.961605,40.961605,0,1,130,54.09284,54.09284,0,1,137,27.438395,27.438395,0,1,140,53.70086,53.70086,0,1,2725,7605.1353,7605.1353,142.56,0.4858731
94,93,26,64.8,1.986,134,81.96207,81.96207,0,1,125,23.389656,23.389656,0,1,111,29.875862,29.875862,0,1,128,34.986206,34.986206,0,1,139,39.70345,39.70345,0,1,143,16.706896,16.706896,0,1,1150,1207.0242,1207.0242,64.8,0.83778757
95,94,28.8,64.8,2.015,118,34.00345,34.00345,0,1,131,44.813793,44.813793,0,1,108,25.15862,25.15862,0,1,128,29.48276,29.48276,0,1,142,25.15862,25.15862,0,1,144,44.224136,44.224136,0,1,1929,2842.7275,2842.7275,64.8,0.353167
96,95,21.833334,77.76,2.023,261,361.65518,361.65518,38.88,0.79488504,124,30.66207,30.66207,0,1,114,28.5,28.5,0,1,124,17.1,17.1,0,1,132,33.41379,33.41379,0,1,144,48.548275,48.548275,0,1,1621,3992.491,3992.491,64.8,0.8812186
97,96,25.833334,77.76,2.03,210,197.73103,197.73103,12.96,1,127,29.48276,29.48276,0,1,110,28.5,28.5,0,1,126,19.065517,19.065517,0,1,137,23.979311,23.979311,0,1,138,18.27931,18.27931,0,1,1333,1724.5448,1724.5448,64.8,0.7584996
98,97,21.5,51.84,2.073,172,119.110344,119.110344,0,1,124,21.817242,21.817242,0,1,113,21.424137,21.424137,0,1,124,4.5206895,4.5206895,0,1,132,23.782759,23.782759,0,1,136,15.331035,15.331035,0,1,757,1523.0793,1523.0793,51.84,0.90831107
99,98,30.285715,90.72,2.089,183,196.15862,196.15862,12.96,1,121,13.562069,13.562069,0,1,105,15.134482,15.134482,0,1,131,28.696552,28.696552,0,1,139,25.15862,25.15862,0,1,141,31.448277,31.448277,0,1,1538,2178.5793,2178.5793,77.76,0.62984794
100,99,21.5,77.76,2.103,192,130.51035,130.51035,12.96,1,127,25.355173,25.355173,0,1,110,34.593105,34.593105,0,1,127,22.996552,22.996552,0,1,128,29.286207,29.286207,0,1,139,37.73793,37.73793,0,1,1064,1678.7483,1678.7483,77.76,0.6280403
101,100,28.444445,116.64,2.11,204,370.30344,370.30344,38.88,0,131,18.868965,18.868965,0,1,110,45.40345,45.40345,0,1,129,52.47931,52.47931,0,1,142,60.931034,60.931034,0,1,138,14.544827,14.544827,0,1,2819,8080.438,8080.438,116.64,0.7536304
102,101,18.5,51.84,2.154,120,39.310345,39.310345,0,1,125,34.00345,34.00345,0,1,110,19.065517,19.065517,0,1,124,14.937931,14.937931,0,1,135,41.865517,41.865517,0,1,140,30.465517,30.465517,0,1,1133,1660.469,1660.469,51.84,0.44109455
103,102,16.516129,401.76,2.169,1203,3402.3103,3402.3103,116.64,0.82584137,5601,18266.14,18266.14,259.2,0.70301634,307,1066.8828,1066.8828,64.8,0.5445876,506,1454.6793,1454.6793,51.84,0.7830178,408,1161.6207,1161.6207,64.8,0.8282138,41889,120814.445,120814.445,336.96,0.7422298,19053,63864.832,63864.832,311.04,0.9233649
104,103,12.833333,466.56,2.198,709,3525.442,3525.442,181.44,0.8325756,2529,15307.293,15307.293,349.92,0.88741386,220,911.9347,911.9347,38.88,0,309,1227.0842,1227.0842,77.76,0.8061067,255,996.2097,996.2097,51.84,0.96851593,32137,97546.24,97546.24,453.6,0.7439713,9836,34456.55,34456.55,272.16,0.88582563
105,104,27.6,64.8,2.207,239,271.6345,271.6345,25.92,0,127,29.875862,29.875862,0,1,110,36.36207,36.36207,0,1,131,29.875862,29.875862,0,1,139,22.603449,22.603449,0,1,149,48.744827,48.744827,0,1,3488,4615.564,4615.564,51.84,0.2884055
106,105,26.6,324,2.264,1916,5715.1343,5715.1343,116.64,0.7210228,4732,13686.486,13686.486,246.24,0.8298566,271,764.9793,764.9793,38.88,0,371,1100.4932,1100.4932,51.84,0.845461,288,772.2517,772.2517,51.84,0.8818409,29517,90430.11,90430.11,298.08,0.7744909,11655,40027.824,40027.824,207.36,0.85594964
107,106,32.5,51.84,2.293,122,36.165516,36.165516,0,1,128,21.424137,21.424137,0,1,111,29.089655,29.089655,0,1,125,13.562069,13.562069,0,1,133,1.3758621,1.3758621,0,1,143,10.613793,10.613793,0,1,1292,1561.1422,1561.1422,51.84,0.41353387
108,107,12,64.8,2.308,122,34.593105,34.593105,0,1,123,12.382759,12.382759,0,1,106,6.486207,6.486207,0,1,132,24.372414,24.372414,0,1,122,18.868965,18.868965,0,1,140,32.82414,32.82414,0,1,983,1462.0746,1462.0746,64.8,0.8552017
109,108,11.125,103.68,2.308,346,704.4414,704.4414,38.88,0.4383687,124,50.513794,50.513794,0,1,111,47.958622,47.958622,0,1,135,36.165516,36.165516,0,1,128,42.25862,42.25862,0,1,142,52.47931,52.47931,0,1,4373,8184.9297,8184.9297,103.68,0.7848745
110,109,13.268292,531.36,2.33,6373,24668.225,24668.225,220.32,0.9032635,8696,33484.55,33484.55,336.96,0.8743977,404,1662.0414,1662.0414,103.68,0.6579349,577,2291.7932,2291.7932,90.72,0.90832686,458,1686.2173,1686.2173,90.72,0.9241637,60452,191313.03,191313.03,531.36,0.90352523,12369,51977.758,51977.758,311.04,0.78194886
111,110,20.8,64.8,2.33,122,41.668964,41.668964,0,1,127,26.927586,26.927586,0,1,110,20.048275,20.048275,0,1,125,22.210344,22.210344,0,1,132,33.610344,33.610344,0,1,142,25.944828,25.944828,0,1,2231,3543.631,3543.631,64.8,0.19288221
112,111,16.842106,246.24,2.361,1036,4006.3977,4006.3977,142.56,0.5811069,124,67.61604,67.61604,0,1,111,38.413754,38.413754,0,1,130,103.08997,103.08997,0,1,126,68.98797,68.98797,0,1,143,54.09284,54.09284,0,1,3626,15456.791,15456.791,207.36,0.54026467
113,112,37.81818,142.56,2.374,120,39.506897,39.506897,0,1,130,61.32414,61.32414,0,1,119,45.206898,45.206898,0,1,137,80.97931,80.97931,0,1,137,59.162067,59.162067,0,1,142,54.248276,54.248276,0,1,1561,3822.1448,3822.1448,142.56,0.7267064
114,113,22.5,51.84,2.374,174,133.65517,133.65517,12.96,1,125,25.944828,25.944828,0,1,112,16.706896,16.706896,0,1,133,13.955173,13.955173,0,1,141,21.817242,21.817242,0,1,137,1.5724138,1.5724138,0,1,706,1265.7931,1265.7931,51.84,0.8032765
115,114,12.4,64.8,2.425,120,37.148277,37.148277,0,1,121,25.944828,25.944828,0,1,111,34.396553,34.396553,0,1,122,9.631035,9.631035,0,1,126,36.36207,36.36207,0,1,142,29.089655,29.089655,0,1,977,1818.8896,1818.8896,64.8,0.6404092
116,115,14.25,51.84,2.442,207,161.49455,161.49455,12.96,1,119,12.935244,12.935244,0,1,112,11.759313,11.759313,0,1,128,13.327221,13.327221,0,1,127,8.819485,8.819485,0,1,135,9.40745,9.40745,0,1,1261,1465.0143,1465.0143,51.84,0.27133727
117,116,3.3333333,38.88,2.456,199,187.90344,187.90344,25.92,0,130,17.1,17.1,0,1,113,27.124138,27.124138,0,1,121,1.9655173,1.9655173,0,1,122,5.110345,5.110345,0,1,141,22.406897,22.406897,0,1,1121,1285.2517,1285.2517,25.92,0
118,117,20.25,103.68,2.456,230,231.65845,231.65845,12.96,1,122,24.498568,24.498568,0,1,113,66.244125,66.244125,0,1,129,37.237823,37.237823,0,1,136,40.17765,40.17765,0,1,144,40.569626,40.569626,0,1,2112,6094.2637,6094.2637,103.68,0.92575747
119,118,12.5,51.84,2.469,119,22.603449,22.603449,0,1,130,36.755173,36.755173,0,1,112,40.293102,40.293102,0,1,127,24.372414,24.372414,0,1,127,15.331035,15.331035,0,1,142,24.372414,24.372414,0,1,1863,2869.6553,2869.6553,51.84,0.21719916
120,119,11.833333,77.76,2.484,143,100.83103,100.83103,0,1,123,8.05862,8.05862,0,1,108,30.465517,30.465517,0,1,124,9.237931,9.237931,0,1,125,18.27931,18.27931,0,1,139,39.113792,39.113792,0,1,1842,2711.7039,2711.7039,77.76,0.495515
121,120,10.5,51.84,2.53,120,40.489655,40.489655,0,1,126,36.55862,36.55862,0,1,109,23.193104,23.193104,0,1,122,17.1,17.1,0,1,124,21.227587,21.227587,0,1,136,13.365518,13.365518,0,1,1027,1551.5793,1551.5793,51.84,0.51700705
122,121,9.25,51.84,2.543,184,125.203445,125.203445,12.96,1,119,7.4689655,7.4689655,0,1,114,20.244827,20.244827,0,1,125,11.006897,11.006897,0,1,134,22.013794,22.013794,0,1,139,20.834482,20.834482,0,1,1793,2111.162,2111.162,51.84,0.5028135
123,122,32,64.8,2.543,152,128.74138,128.74138,0,1,130,36.165516,36.165516,0,1,103,10.810345,10.810345,0,1,132,29.67931,29.67931,0,1,138,20.637932,20.637932,0,1,148,47.76207,47.76207,0,1,961,1445.8345,1445.8345,64.8,0.30947948
124,123,33,25.92,2.66,130,32.926075,32.926075,0,1,117,-1.9598854,-1.9598854,0,1,103,6.271633,6.271633,0,1,124,7.4475646,7.4475646,0,1,134,6.271633,6.271633,0,1,139,3.7237823,3.7237823,0,1,976,1300.188,1300.188,25.92,0
125,124,12.714286,90.72,2.667,117,33.02069,33.02069,0,1,123,26.33793,26.33793,0,1,106,16.903448,16.903448,0,1,135,42.848274,42.848274,0,1,132,53.85517,53.85517,0,1,137,25.15862,25.15862,0,1,2219,3349.2415,3349.2415,90.72,0.43584612
126,125,4.361111,466.56,2.714,3175,14450.68,14450.68,233.28,0.74488205,4680,28418.824,28418.824,362.88,0.86371326,295,1473.5482,1473.5482,90.72,0.6003134,548,2072.2449,2072.2449,116.64,0.8196784,358,1525.831,1525.831,90.72,0.9570725,44022,175669.3,175669.3,466.56,0.83001363,13263,58891.37,58891.37,285.12,0.8995367
127,126,12.74,648,2.714,6822,32475.42,32475.42,388.8,0.9232384,5911,39070.47,39070.47,440.64,0.9238086,353,2033.3276,2033.3276,129.6,0.67632526,678,2958.1035,2958.1035,116.64,0.86646426,454,2198.0378,2198.0378,116.64,0.9512506,45442,248146.64,248146.64,635.04,0.91672695,19605,103708.06,103708.06,440.64,0.96750826
128,127,9.6,194.4,2.726,350,792.6931,792.6931,64.8,0.74328554,129,89.11816,89.11816,0,1,114,100.24138,100.24138,0,1,129,44.224136,44.224136,0,1,125,40.88276,40.88276,0,1,144,109.05913,109.05913,0,1,5833,18239.984,18239.984,194.4,0.7118302
129,128,3.6666667,233.28,2.733,647,2632.322,2632.322,142.56,0.64349484,124,49.585102,49.585102,0,1,127,64.676216,64.676216,0,1,132,119.16103,119.16103,0,1,133,121.90487,121.90487,0,1,142,92.59292,92.59292,0,1,4475,24115.53,24115.53,220.32,0.5482551
130,129,17.5,77.76,2.771,135,116.751724,116.751724,0,1,130,38.131035,38.131035,0,1,120,58.375862,58.375862,0,1,125,21.424137,21.424137,0,1,125,22.013794,22.013794,0,1,145,55.427586,55.427586,0,1,752,1919.6484,1919.6484,77.76,0.7091922
131,130,27.25,51.84,2.771,146,70.429695,70.429695,0,1,126,35.968964,35.968964,0,1,106,5.8965516,5.8965516,0,1,133,10.22069,10.22069,0,1,139,23.389656,23.389656,0,1,141,19.26207,19.26207,0,1,1331,1395.4344,1395.4344,51.84,0.5659836
132,131,2.6,64.8,2.791,123,31.644827,31.644827,0,1,131,5.8965516,5.8965516,0,1,125,5.7,5.7,0,1,124,13.168965,13.168965,0,1,125,6.289655,6.289655,0,1,138,22.996552,22.996552,0,1,1948,1326.331,1326.331,64.8,0.7407462
133,132,22.875,103.68,2.799,149,186.72414,186.72414,0,1,129,50.710346,50.710346,0,1,109,31.448277,31.448277,0,1,125,10.613793,10.613793,0,1,144,69.18621,69.18621,0,1,142,53.46207,53.46207,0,1,1881,3838.8518,3838.8518,103.68,0.48579636
134,133,6.090909,142.56,2.866,282,819.62067,819.62067,64.8,0.6672968,123,29.48276,29.48276,0,1,112,62.896553,62.896553,0,1,126,57.589657,57.589657,0,1,131,55.82069,55.82069,0,1,140,56.410343,56.410343,0,1,4444,11557.241,11557.241,142.56,0.57506055
135,134,11.25,51.84,2.872,129,69.77192,69.77192,0,1,131,38.217766,38.217766,0,1,105,8.623496,8.623496,0,1,127,17.246992,17.246992,0,1,125,21.754728,21.754728,0,1,137,17.834957,17.834957,0,1,1516,1631.9966,1631.9966,51.84,0.6620473
136,135,26.333334,38.88,2.894,115,21.227587,21.227587,0,1,124,8.451724,8.451724,0,1,104,10.22069,10.22069,0,1,137,35.18276,35.18276,0,1,147,38.720688,38.720688,0,1,148,30.465517,30.465517,0,1,1444,1338.1241,1338.1241,38.88,0.53519386
137,136,4.714286,90.72,2.924,200,255.51724,255.51724,25.92,0,122,30.268965,30.268965,0,1,116,44.027588,44.027588,0,1,130,30.268965,30.268965,0,1,129,37.344826,37.344826,0,1,138,29.48276,29.48276,0,1,1217,3476.0046,3476.0046,77.76,0.8873377
138,137,10.090909,142.56,2.939,208,415.90344,415.90344,25.92,0,128,62.7,62.7,0,1,110,43.634483,43.634483,0,1,130,66.43449,66.43449,0,1,124,60.73448,60.73448,0,1,142,44.224136,44.224136,0,1,1050,3728.9673,3728.9673,142.56,0.52329016
139,138,27.4,64.8,2.939,189,150.55862,150.55862,12.96,1,131,37.148277,37.148277,0,1,113,38.327587,38.327587,0,1,128,22.996552,22.996552,0,1,136,9.237931,9.237931,0,1,145,24.568966,24.568966,0,1,1917,2653.4482,2653.4482,64.8,0.585232
140,139,6.6,64.8,2.947,126,34.789654,34.789654,0,1,126,17.689655,17.689655,0,1,114,29.089655,29.089655,0,1,128,24.765518,24.765518,0,1,124,12.382759,12.382759,0,1,139,23.782759,23.782759,0,1,1838,2553.9932,2553.9932,64.8,0.7226628
141,140,12.8,64.8,2.96,150,90.02069,90.02069,0,1,126,26.534483,26.534483,0,1,111,11.4,11.4,0,1,133,38.131035,38.131035,0,1,129,22.013794,22.013794,0,1,139,36.755173,36.755173,0,1,1816,2640.869,2640.869,64.8,0.46195245
142,141,28.5,51.84,2.99,135,41.941547,41.941547,0,1,118,3.7237823,3.7237823,0,1,107,13.52321,13.52321,0,1,129,28.418339,28.418339,0,1,138,29.398281,29.398281,0,1,144,31.554155,31.554155,0,1,851,1390.5387,1390.5387,51.84,0.96092397
143,142,15.035714,362.88,2.997,870,4042.2827,4042.2827,155.52,0.6952281,2122,10555.614,10555.614,285.12,0.9047305,180,632.5034,632.5034,25.92,0,279,915.5379,915.5379,51.84,0.82935196,249,720.1655,720.1655,25.92,0,26645,71273.98,71273.98,349.92,0.492751,10438,32025.941,32025.941,259.2,0.868987
144,143,3,259.2,3.019,270,961.13794,961.13794,51.84,0.94773823,134,105.74483,105.74483,0,1,129,112.42759,112.42759,0,1,129,46.97586,46.97586,0,1,132,83.14138,83.14138,0,1,140,118.52069,118.52069,0,1,4446,18003.494,18003.494,259.2,0.28388804
145,144,21.5,51.84,3.041,117,31.448277,31.448277,0,1,136,23.389656,23.389656,0,1,107,16.11724,16.11724,0,1,126,12.775862,12.775862,0,1,125,4.913793,4.913793,0,1,137,3.3413794,3.3413794,0,1,912,1305.4966,1305.4966,51.84,0.48476636
146,145,30.5,51.84,3.07,167,107.9069,107.9069,0,1,128,20.637932,20.637932,0,1,107,15.527586,15.527586,0,1,124,5.3068967,5.3068967,0,1,138,1.5724138,1.5724138,0,1,139,20.834482,20.834482,0,1,771,1333.8,1333.8,51.84,0.9807289
147,146,21.125,103.68,3.131,199,275.76205,275.76205,12.96,1,129,53.26552,53.26552,0,1,110,40.09655,40.09655,0,1,127,29.67931,29.67931,0,1,124,5.5034485,5.5034485,0,1,140,37.934483,37.934483,0,1,2321,4087.2932,4087.2932,103.68,0.56279
148,147,9.6,64.8,3.217,134,50.710346,50.710346,0,1,124,30.268965,30.268965,0,1,112,38.131035,38.131035,0,1,131,47.368965,47.368965,0,1,130,31.251724,31.251724,0,1,144,34.2,34.2,0,1,881,1558.2621,1558.2621,64.8,0.45556173
149,148,12.5,51.84,3.217,149,55.231033,55.231033,0,1,132,26.927586,26.927586,0,1,101,2.3586206,2.3586206,0,1,129,30.66207,30.66207,0,1,130,34.593105,34.593105,0,1,140,23.979311,23.979311,0,1,695,1375.862,1375.862,51.84,0.787933
150,149,23.333334,233.28,3.254,265,839.2759,839.2759,64.8,0.3923934,128,65.25517,65.25517,0,1,114,59.948277,59.948277,0,1,130,56.410343,56.410343,0,1,144,75.47586,75.47586,0,1,148,108.3,108.3,0,1,2569,13691.4,13691.4,233.28,0.29134133
151,150,14.5,181.44,3.275,710,1737.5172,1737.5172,90.72,0.8918438,130,87.465515,87.465515,0,1,117,75.27931,75.27931,0,1,131,37.344826,37.344826,0,1,124,55.427586,55.427586,0,1,144,77.04828,77.04828,0,1,8509,24530.639,24530.639,181.44,0.7098771
152,151,11.888889,116.64,3.283,217,294.43448,294.43448,25.92,0,125,27.910345,27.910345,0,1,107,11.203448,11.203448,0,1,128,19.851725,19.851725,0,1,125,42.848274,42.848274,0,1,137,44.027588,44.027588,0,1,958,2464.4336,2464.4336,116.64,0.8992897
153,152,27.5,51.84,3.283,117,33.806896,33.806896,0,1,126,30.108515,30.108515,0,1,112,32.03793,32.03793,0,1,129,33.217243,33.217243,0,1,134,12.186207,12.186207,0,1,141,19.26207,19.26207,0,1,881,1341.8502,1341.8502,51.84,0.8665705
154,153,27.125,103.68,3.306,194,247.85173,247.85173,12.96,1,124,44.027588,44.027588,0,1,112,33.610344,33.610344,0,1,120,-7.075862,-7.075862,0,1,146,32.23448,32.23448,0,1,142,31.251724,31.251724,0,1,1437,2989.1587,2989.1587,103.68,0.44116426
155,154,12.2,64.8,3.319,118,35.575863,35.575863,0,1,128,29.67931,29.67931,0,1,107,10.810345,10.810345,0,1,127,31.448277,31.448277,0,1,122,15.92069,15.92069,0,1,138,21.424137,21.424137,0,1,3406,4584.3726,4584.3726,64.8,0.17919813
156,155,33.5,51.84,3.335,137,59.555172,59.555172,0,1,122,4.7172413,4.7172413,0,1,106,22.603449,22.603449,0,1,122,0.39310345,0.39310345,0,1,135,15.134482,15.134482,0,1,141,28.106897,28.106897,0,1,1190,1653.1965,1653.1965,51.84,0.4410753
157,156,3.5,51.84,3.364,126,41.275864,41.275864,0,1,125,19.655172,19.655172,0,1,107,11.9896555,11.9896555,0,1,130,28.893103,28.893103,0,1,131,30.858622,30.858622,0,1,142,22.406897,22.406897,0,1,969,1359.5482,1359.5482,51.84,0.63712114
158,157,27,77.76,3.378,192,179.64827,179.64827,12.96,1,128,37.148277,37.148277,0,1,112,23.193104,23.193104,0,1,134,48.744827,48.744827,0,1,144,55.231033,55.231033,0,1,142,13.365518,13.365518,0,1,1338,2143.2441,2143.2441,64.8,0.29856712
159,158,25.25,51.84,3.422,114,19.26207,19.26207,0,1,125,25.355173,25.355173,0,1,106,15.331035,15.331035,0,1,121,-7.4689655,-7.4689655,0,1,138,13.365518,13.365518,0,1,137,4.5206895,4.5206895,0,1,3581,3887.9897,3887.9897,51.84,0.47380605
160,159,33.2,388.8,3.444,980,3864.9932,3864.9932,116.64,0.8763989,3728,14474.855,14474.855,207.36,0.86644626,241,924.9724,924.9724,64.8,0.58191925,466,1214.8862,1214.8862,64.8,0.6925895,337,962.9069,962.9069,64.8,0.7262349,22290,96684.77,96684.77,298.08,0.86208534,23634,55068.88,55068.88,349.92,0.45658997
161,160,4.4444447,349.92,3.452,1459,3708.1448,3708.1448,116.64,0.508557,4803,13766.876,13766.876,220.32,0.95095056,269,808.0241,808.0241,51.84,0.40868086,382,1050.1759,1050.1759,51.84,0.8831308,308,832.39655,832.39655,51.84,0.90351605,25895,89802.71,89802.71,311.04,0.93457586,16919,40102.715,40102.715,246.24,0.8115585
162,161,8.333333,38.88,3.48,215,187.00493,187.00493,12.96,1,123,10.613793,10.613793,0,1,104,2.162069,2.162069,0,1,118,-5.7,-5.7,0,1,124,17.1,17.1,0,1,143,26.534483,26.534483,0,1,1342,1688.7965,1688.7965,38.88,0.19290486
163,162,18.285715,90.72,3.503,143,122.64828,122.64828,0,1,126,31.448277,31.448277,0,1,109,29.089655,29.089655,0,1,130,27.51724,27.51724,0,1,128,22.996552,22.996552,0,1,138,16.11724,16.11724,0,1,3450,4653.2217,4653.2217,90.72,0.84531534
164,163,25.4,64.8,3.511,275,228.3931,228.3931,12.96,1,123,19.655172,19.655172,0,1,108,4.7172413,4.7172413,0,1,131,33.806896,33.806896,0,1,136,22.013794,22.013794,0,1,138,4.324138,4.324138,0,1,1240,1862.9172,1862.9172,64.8,0.6742123
165,164,27.5,51.84,3.569,173,105.155174,105.155174,0,1,126,20.834482,20.834482,0,1,110,9.631035,9.631035,0,1,123,13.75862,13.75862,0,1,136,17.493103,17.493103,0,1,138,14.151724,14.151724,0,1,1025,1260.4862,1260.4862,51.84,0.60116535
166,165,18.4,64.8,3.576,172,131.68965,131.68965,0,1,123,5.8965516,5.8965516,0,1,109,15.527586,15.527586,0,1,126,19.26207,19.26207,0,1,127,21.62069,21.62069,0,1,138,26.141378,26.141378,0,1,1462,2292.9724,2292.9724,64.8,0.3414977
167,166,13.5,51.84,3.635,231,167.26552,167.26552,12.96,1,122,-1.5724138,-1.5724138,0,1,117,40.686207,40.686207,0,1,129,28.303448,28.303448,0,1,121,16.706896,16.706896,0,1,139,25.748276,25.748276,0,1,867,1337.7311,1337.7311,51.84,0.6533761
168,167,19.5,77.76,3.671,247,255.3207,255.3207,12.96,1,128,23.193104,23.193104,0,1,114,36.55862,36.55862,0,1,128,42.06207,42.06207,0,1,130,32.431034,32.431034,0,1,141,29.286207,29.286207,0,1,1611,2723.4207,2723.4207,77.76,0.33938354
169,168,23.714285,90.72,3.744,254,334.7276,334.7276,25.92,0,130,40.09655,40.09655,0,1,107,39.310345,39.310345,0,1,123,2.5551724,2.5551724,0,1,136,21.817242,21.817242,0,1,141,22.210344,22.210344,0,1,2912,5300.607,5300.607,90.72,0.82340574
170,169,14.333333,38.88,3.744,118,16.706896,16.706896,0,1,127,15.92069,15.92069,0,1,105,12.57931,12.57931,0,1,124,11.9896555,11.9896555,0,1,126,27.910345,27.910345,0,1,136,7.4689655,7.4689655,0,1,1169,1312.9656,1312.9656,38.88,0.25971732
171,170,28.635136,959.04,3.744,14677,86980.03,86980.03,479.52,0.7560527,8932,83044.68,83044.68,544.32,0.75721663,504,4289.938,4289.938,233.28,0.75089276,739,5979.1035,5979.1035,220.32,0.83956146,531,4345.562,4345.562,194.4,0.8934421,52996,506135.8,506135.8,933.12,0.9492338,21250,168584.77,168584.77,596.16,0.91812944
172,171,8,129.6,3.752,156,190.45862,190.45862,0,1,126,12.186207,12.186207,0,1,111,63.486206,63.486206,0,1,129,43.24138,43.24138,0,1,127,42.651726,42.651726,0,1,143,52.282757,52.282757,0,1,2203,7838.286,7838.286,129.6,0.4936705
173,172,19.5,51.84,3.752,155,83.92759,83.92759,0,1,126,30.072414,30.072414,0,1,106,19.26207,19.26207,0,1,127,12.186207,12.186207,0,1,121,1.3758621,1.3758621,0,1,144,46.97586,46.97586,0,1,685,1229.6276,1229.6276,51.84,0.83322924
174,173,18.6,64.8,3.796,175,122.058624,122.058624,12.96,1,131,21.62069,21.62069,0,1,111,22.8,22.8,0,1,128,26.33793,26.33793,0,1,125,25.355173,25.355173,0,1,138,26.927586,26.927586,0,1,864,1836.8962,1836.8962,64.8,0.7994471
175,174,17.5,51.84,3.803,119,44.224136,44.224136,0,1,126,4.7172413,4.7172413,0,1,111,37.934483,37.934483,0,1,124,7.862069,7.862069,0,1,125,25.15862,25.15862,0,1,140,8.648276,8.648276,0,1,681,1208.3118,1208.3118,51.84,0.77540696
176,175,19.925,518.4,3.811,1486,7740.4033,7740.4033,233.28,0.9466828,3111,19384.324,19384.324,375.84,0.9929671,238,1138.8207,1138.8207,77.76,0.6200516,375,1505.3896,1505.3896,90.72,0.9718286,289,1161.2275,1161.2275,77.76,0.7873518,30305,128117.13,128117.13,505.44,0.89684665,14147,55093.285,55093.285,349.92,0.7838125
177,176,21.25,51.84,3.811,117,34.2,34.2,0,1,124,27.713793,27.713793,0,1,112,15.724138,15.724138,0,1,136,12.972414,12.972414,0,1,123,6.289655,6.289655,0,1,140,24.568966,24.568966,0,1,2168,2451.393,2451.393,51.84,0.3700399
178,177,2.6,64.8,3.826,137,51.693104,51.693104,0,1,128,29.875862,29.875862,0,1,130,25.355173,25.355173,0,1,127,21.424137,21.424137,0,1,134,40.88276,40.88276,0,1,137,14.74138,14.74138,0,1,1985,2499.3518,2499.3518,64.8,0.5741616
179,178,28.387096,401.76,3.885,741,2954.4773,2954.4773,103.68,0.85126895,6068,22523.793,22523.793,220.32,0.7991638,336,1226.6793,1226.6793,77.76,0.6396257,526,1763.8552,1763.8552,77.76,0.9220042,385,1303.531,1303.531,90.72,0.9633271,37546,143878.95,143878.95,388.8,0.9584253,24639,53769.52,53769.52,259.2,0.8879942
180,179,31.666666,116.64,3.899,353,691.86206,691.86206,51.84,0.867434,124,11.869317,11.869317,0,1,115,76.85172,76.85172,0,1,125,33.02069,33.02069,0,1,141,43.24138,43.24138,0,1,151,87.176704,87.176704,0,1,2636,6500.222,6500.222,116.64,0.71160436
