Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
1235,1234,26.833334,77.76,25.395,283,375.61035,375.61035,25.92,0,129,36.951725,36.951725,0,1,114,45.206898,45.206898,0,1,129,16.706896,16.706896,0,1,142,37.541378,37.541378,0,1,147,43.43793,43.43793,0,1,1686,2255.0178,2255.0178,77.76,0.5640856
1236,1235,24.5,77.76,25.401,247,194.38965,194.38965,12.96,1,122,-8.05862,-8.05862,0,1,107,29.089655,29.089655,0,1,126,31.644827,31.644827,0,1,142,20.637932,20.637932,0,1,148,29.286207,29.286207,0,1,748,1306.2827,1306.2827,77.76,0.74471754
1237,1236,17.25,51.84,25.409,131,58.17931,58.17931,0,1,127,13.562069,13.562069,0,1,112,21.817242,21.817242,0,1,125,14.151724,14.151724,0,1,129,11.793103,11.793103,0,1,151,44.61724,44.61724,0,1,1308,1586.1724,1586.1724,51.84,0.42383057
1238,1237,17.6,64.8,25.423,161,94.93449,94.93449,0,1,127,14.544827,14.544827,0,1,113,39.113792,39.113792,0,1,136,39.70345,39.70345,0,1,132,40.686207,40.686207,0,1,138,5.7,5.7,0,1,846,1646.5138,1646.5138,64.8,0.64611983
1239,1238,3.75,155.52,25.423,424,859.32416,859.32416,51.84,0.7380735,127,61.717243,61.717243,0,1,130,58.96552,58.96552,0,1,135,69.77586,69.77586,0,1,130,41.668964,41.668964,0,1,143,54.248276,54.248276,0,1,5252,13178.257,13178.257,155.52,0.6914436
1240,1239,18,272.16,25.438,965,2001.6747,2001.6747,77.76,0.66530883,4435,11498.669,11498.669,181.44,0.6698406,224,627.9828,627.9828,51.84,0.3993459,457,924.38275,924.38275,51.84,0.73639023,345,713.08966,713.08966,38.88,0.7169283,33803,76058.44,76058.44,272.16,0.89508873,14341,37227.906,37227.906,207.36,0.6402403
1241,1240,7.4814816,349.92,25.445,1464,5200.3657,5200.3657,142.56,0.7183164,2745,12553.759,12553.759,246.24,0.8526088,230,758.4931,758.4931,38.88,0.692156,319,1009.2931,1009.2931,51.84,0.8170007,276,779.5241,779.5241,38.88,0.5183074,25734,83477.875,83477.875,349.92,0.772125,13932,36904.074,36904.074,246.24,0.81858605
1242,1241,12.75,51.84,25.452,146,72.13448,72.13448,0,1,123,18.082758,18.082758,0,1,107,14.151724,14.151724,0,1,129,22.210344,22.210344,0,1,131,31.644827,31.644827,0,1,138,21.62069,21.62069,0,1,1133,1598.5231,1598.5231,51.84,0.43881258
1243,1242,20.5,285.12,25.476,2022,6579.176,6579.176,155.52,0.74834186,1762,5379.4243,5379.4243,142.56,0.8993563,162,380.91724,380.91724,0,1,249,456.98276,456.98276,25.92,0,213,382.48965,382.48965,25.92,0,11837,32803.695,32803.695,168.48,0.59598285,21562,40269.125,40269.125,259.2,0.5519311
1244,1243,8.8,64.8,25.496,157,112.42759,112.42759,0,1,121,10.613793,10.613793,0,1,109,6.682759,6.682759,0,1,128,11.006897,11.006897,0,1,124,21.031034,21.031034,0,1,139,13.365518,13.365518,0,1,1335,2193.5173,2193.5173,64.8,0.5872447
1245,1244,13.25,51.84,25.504,161,105.155174,105.155174,0,1,125,22.603449,22.603449,0,1,109,9.041379,9.041379,0,1,129,25.15862,25.15862,0,1,128,33.217243,33.217243,0,1,143,23.389656,23.389656,0,1,1379,2279.8035,2279.8035,51.84,0.18632849
1246,1245,3.5,77.76,25.518,356,420.42413,420.42413,25.92,0,126,30.66207,30.66207,0,1,112,23.389656,23.389656,0,1,129,26.927586,26.927586,0,1,126,17.296553,17.296553,0,1,153,26.731035,26.731035,0,1,1518,2698.8518,2698.8518,77.76,0.82747024
1247,1246,3.4444444,116.64,25.554,206,314.67932,314.67932,12.96,1,128,54.248276,54.248276,0,1,117,36.55862,36.55862,0,1,132,37.344826,37.344826,0,1,127,16.706896,16.706896,0,1,143,56.803448,56.803448,0,1,4256,10375.769,10375.769,116.64,0.39323473
1248,1247,14.222222,116.64,25.599,167,277.13794,277.13794,0,1,131,45.40345,45.40345,0,1,114,51.889656,51.889656,0,1,132,8.648276,8.648276,0,1,127,11.9896555,11.9896555,0,1,141,32.03793,32.03793,0,1,1354,4000.8103,4000.8103,116.64,0.12089668
1249,1248,5.6,64.8,25.643,171,131.1,131.1,12.96,1,121,18.868965,18.868965,0,1,117,27.910345,27.910345,0,1,129,25.355173,25.355173,0,1,126,19.45862,19.45862,0,1,142,25.944828,25.944828,0,1,1019,1645.9242,1645.9242,64.8,0.53802925
1250,1249,31.75,207.36,25.657,526,2005.333,2005.333,129.6,0.7059822,135,76.45862,76.45862,0,1,110,37.148277,37.148277,0,1,133,95.131035,95.131035,0,1,147,91.00345,91.00345,0,1,146,71.74138,71.74138,0,1,4273,16969.818,16969.818,194.4,0.77101177
1251,1250,8,64.8,25.657,129,72.13448,72.13448,0,1,121,23.979311,23.979311,0,1,116,28.5,28.5,0,1,124,5.7,5.7,0,1,132,22.996552,22.996552,0,1,140,19.45862,19.45862,0,1,1923,2591.5344,2591.5344,64.8,0.39030626
1252,1251,24.2,64.8,25.76,211,225.64137,225.64137,25.92,0,126,11.596552,11.596552,0,1,107,13.562069,13.562069,0,1,126,21.62069,21.62069,0,1,139,13.168965,13.168965,0,1,142,24.765518,24.765518,0,1,1048,1579.2931,1579.2931,51.84,0.20798975
1253,1252,26.6,129.6,25.775,125,102.010345,102.010345,0,1,127,33.806896,33.806896,0,1,110,39.9,39.9,0,1,132,49.531036,49.531036,0,1,147,52.872414,52.872414,0,1,144,45.206898,45.206898,0,1,1239,2885.8167,2885.8167,129.6,0.8716452
1254,1253,16.5,336.96,25.813,1898,6078.7554,6078.7554,142.56,0.79786766,3879,15109.324,15109.324,272.16,0.947609,237,875.4414,875.4414,51.84,0.3995299,342,1202.5034,1202.5034,51.84,0.9951966,303,871.11725,871.11725,51.84,0.8762483,31472,100909.266,100909.266,336.96,0.93885744,15848,44506.71,44506.71,259.2,0.8351827
1255,1254,6.5,51.84,25.813,145,60.73448,60.73448,0,1,129,34.593105,34.593105,0,1,105,6.0931034,6.0931034,0,1,130,20.44138,20.44138,0,1,128,19.065517,19.065517,0,1,142,26.534483,26.534483,0,1,1038,1777.3892,1777.3892,51.84,0.94645476
1256,1255,21.5,51.84,25.828,114,23.782759,23.782759,0,1,128,11.006897,11.006897,0,1,113,13.562069,13.562069,0,1,129,12.57931,12.57931,0,1,133,33.02069,33.02069,0,1,144,25.355173,25.355173,0,1,886,1332.6207,1332.6207,51.84,0.8808298
1257,1256,13.666667,38.88,25.828,125,26.534483,26.534483,0,1,128,14.151724,14.151724,0,1,108,8.05862,8.05862,0,1,127,7.075862,7.075862,0,1,128,22.013794,22.013794,0,1,140,5.110345,5.110345,0,1,1054,1309.2311,1309.2311,38.88,0.29322222
1258,1257,6.571429,90.72,25.828,202,208.14827,208.14827,25.92,0,127,33.806896,33.806896,0,1,108,20.244827,20.244827,0,1,132,22.013794,22.013794,0,1,126,23.979311,23.979311,0,1,143,42.25862,42.25862,0,1,1812,4575.9927,4575.9927,90.72,0.8317979
1259,1258,18.5,51.84,25.863,223,201.66206,201.66206,12.96,1,130,22.603449,22.603449,0,1,111,23.782759,23.782759,0,1,130,13.168965,13.168965,0,1,134,24.175861,24.175861,0,1,139,11.596552,11.596552,0,1,1155,2159.1528,2159.1528,51.84,0.7148549
1260,1259,24.875,103.68,25.878,213,437.7207,437.7207,38.88,0.6062841,129,33.610344,33.610344,0,1,112,17.493103,17.493103,0,1,130,27.910345,27.910345,0,1,138,33.610344,33.610344,0,1,144,33.806896,33.806896,0,1,1815,4428.507,4428.507,103.68,0.7063688
1261,1260,24,648,25.886,4141,22608.559,22608.559,349.92,0.83867204,4859,33389.33,33389.33,466.56,0.94568276,340,1753.4059,1753.4059,116.64,0.6187077,528,2543.5317,2543.5317,129.6,0.8515028,411,1741.4482,1741.4482,103.68,0.9351379,50296,214164.88,214164.88,622.08,0.870955,14213,65675.09,65675.09,362.88,0.89124274
1262,1261,14.5,51.84,25.886,111,11.596552,11.596552,0,1,127,24.765518,24.765518,0,1,108,23.193104,23.193104,0,1,126,-3.537931,-3.537931,0,1,126,19.655172,19.655172,0,1,135,0,0,0,1,934,1543.4325,1543.4325,51.84,0.88541305
1263,1262,12.8,64.8,25.958,174,119.89655,119.89655,12.96,1,127,25.944828,25.944828,0,1,112,36.55862,36.55862,0,1,129,22.406897,22.406897,0,1,127,0.98275864,0.98275864,0,1,144,29.089655,29.089655,0,1,1526,2540.014,2540.014,64.8,0.18491793
1264,1263,14.246377,894.24,25.972,6769,27612.963,27612.963,298.08,0.67730165,9508,73472.61,73472.61,544.32,0.755779,547,3702.4448,3702.4448,181.44,0.66338974,799,5228.4727,5228.4727,194.4,0.75356746,581,3864.4036,3864.4036,181.44,0.7752591,65535,434507.06,434507.06,894.24,0.69002664,10501,79764.91,79764.91,375.84,0.87072855
1265,1264,12.111111,116.64,26.024,313,449.9069,449.9069,25.92,0,129,43.24138,43.24138,0,1,110,45.993103,45.993103,0,1,131,45.010345,45.010345,0,1,133,53.85517,53.85517,0,1,147,27.51724,27.51724,0,1,6165,14340.586,14340.586,116.64,0.31052876
1266,1265,16.714285,90.72,26.031,202,195.96207,195.96207,12.96,1,122,11.9896555,11.9896555,0,1,111,43.43793,43.43793,0,1,127,26.927586,26.927586,0,1,127,32.627586,32.627586,0,1,143,11.9896555,11.9896555,0,1,1176,1953.7241,1953.7241,77.76,0.7176497
1267,1266,13,51.84,26.046,122,26.33793,26.33793,0,1,122,16.313793,16.313793,0,1,117,40.09655,40.09655,0,1,128,15.92069,15.92069,0,1,128,20.637932,20.637932,0,1,143,13.562069,13.562069,0,1,1282,1612.4943,1612.4943,51.84,0.321501
1268,1267,16.833334,77.76,26.062,213,233.7,233.7,12.96,1,125,34.396553,34.396553,0,1,108,16.706896,16.706896,0,1,126,8.255173,8.255173,0,1,127,16.903448,16.903448,0,1,149,25.748276,25.748276,0,1,1789,3295.6108,3295.6108,77.76,0.6484525
1269,1268,17.5,51.84,26.068,129,48.351723,48.351723,0,1,123,22.210344,22.210344,0,1,109,11.4,11.4,0,1,129,28.106897,28.106897,0,1,129,33.02069,33.02069,0,1,134,-3.3413794,-3.3413794,0,1,1084,1596.0562,1596.0562,51.84,0.31241626
1270,1269,13,90.72,26.075,213,229.57242,229.57242,12.96,1,126,49.727585,49.727585,0,1,113,35.18276,35.18276,0,1,129,46.97586,46.97586,0,1,128,35.18276,35.18276,0,1,145,26.33793,26.33793,0,1,4072,5569.293,5569.293,77.76,0.427654
1271,1270,20.066668,194.4,26.082,363,1275.2275,1275.2275,103.68,0.75067955,129,48.155174,48.155174,0,1,115,83.92759,83.92759,0,1,134,81.76552,81.76552,0,1,137,106.53104,106.53104,0,1,146,76.85172,76.85172,0,1,5881,17191.2,17191.2,168.48,0.59184456
1272,1271,6.75,51.84,26.097,150,97.293106,97.293106,0,1,122,19.45862,19.45862,0,1,108,16.706896,16.706896,0,1,126,4.913793,4.913793,0,1,128,25.355173,25.355173,0,1,137,12.775862,12.775862,0,1,1316,1628.8241,1628.8241,51.84,0.72903675
1273,1272,3.875,103.68,26.134,250,566.6586,566.6586,51.84,0.78217626,127,32.03793,32.03793,0,1,114,38.131035,38.131035,0,1,132,78.62069,78.62069,0,1,133,48.548275,48.548275,0,1,143,18.868965,18.868965,0,1,1966,4144.4897,4144.4897,90.72,0.8003758
1274,1273,22.4,64.8,26.149,127,71.74138,71.74138,0,1,129,39.113792,39.113792,0,1,116,22.013794,22.013794,0,1,125,24.175861,24.175861,0,1,138,29.48276,29.48276,0,1,150,36.165516,36.165516,0,1,1350,1905.1759,1905.1759,64.8,0.58332217
1275,1274,30.166666,77.76,26.185,118,20.834482,20.834482,0,1,126,29.67931,29.67931,0,1,114,28.106897,28.106897,0,1,121,-0.58965516,-0.58965516,0,1,141,27.51724,27.51724,0,1,146,21.227587,21.227587,0,1,3256,4365.6104,4365.6104,77.76,0.18792951
1276,1275,17.8,64.8,26.214,180,144.85863,144.85863,12.96,1,126,26.534483,26.534483,0,1,115,39.70345,39.70345,0,1,126,5.110345,5.110345,0,1,128,21.817242,21.817242,0,1,139,5.7,5.7,0,1,1382,1977.5955,1977.5955,51.84,0.787925
1277,1276,30.916666,155.52,26.229,321,599.6793,599.6793,38.88,0.73070204,130,17.296553,17.296553,0,1,111,40.686207,40.686207,0,1,133,84.32069,84.32069,0,1,141,43.634483,43.634483,0,1,140,23.979311,23.979311,0,1,2499,8589.114,8589.114,155.52,0.5091778
1278,1277,32.5,77.76,26.239,167,94.93449,94.93449,0,1,124,29.286207,29.286207,0,1,117,51.49655,51.49655,0,1,128,28.893103,28.893103,0,1,141,28.696552,28.696552,0,1,145,35.772415,35.772415,0,1,1011,1875.4445,1875.4445,77.76,0.62520885
1279,1278,21.083334,155.52,26.273,200,530.2966,530.2966,38.88,0.5442282,129,47.958622,47.958622,0,1,114,62.306896,62.306896,0,1,132,48.155174,48.155174,0,1,134,39.70345,39.70345,0,1,147,60.73448,60.73448,0,1,3535,10887.012,10887.012,155.52,0.31295052
1280,1279,18.428572,90.72,26.28,150,121.07586,121.07586,0,1,130,48.94138,48.94138,0,1,106,9.631035,9.631035,0,1,135,51.889656,51.889656,0,1,127,30.072414,30.072414,0,1,143,44.027588,44.027588,0,1,796,1672.274,1672.274,90.72,0.37096423
1281,1280,21.318182,285.12,26.324,1479,4964.8965,4964.8965,103.68,0.9194825,4021,11241.383,11241.383,181.44,0.8721481,252,647.8345,647.8345,38.88,0,355,938.731,938.731,51.84,0.7790504,282,715.8414,715.8414,51.84,0.8341703,25040,77070.484,77070.484,285.12,0.82010657,13580,39046.375,39046.375,220.32,0.66160566
1282,1281,4.6,64.8,26.361,132,45.993103,45.993103,0,1,126,25.551723,25.551723,0,1,112,25.355173,25.355173,0,1,130,19.851725,19.851725,0,1,130,4.5206895,4.5206895,0,1,138,7.4689655,7.4689655,0,1,1398,3721.1172,3721.1172,64.8,0.6516555
1283,1282,13,25.92,26.361,119,19.655172,19.655172,0,1,121,4.7172413,4.7172413,0,1,100,1.5724138,1.5724138,0,1,128,7.4689655,7.4689655,0,1,127,7.4689655,7.4689655,0,1,137,4.5206895,4.5206895,0,1,1587,1448.3896,1448.3896,25.92,0
1284,1283,6,103.68,26.375,330,396.6414,396.6414,38.88,0.7944707,126,56.606895,56.606895,0,1,111,43.831036,43.831036,0,1,134,45.40345,45.40345,0,1,129,35.37931,35.37931,0,1,140,36.951725,36.951725,0,1,3389,6765.507,6765.507,90.72,0.3926535
1285,1284,17.5,51.84,26.397,143,68.793106,68.793106,0,1,128,26.33793,26.33793,0,1,112,13.75862,13.75862,0,1,132,22.406897,22.406897,0,1,132,26.534483,26.534483,0,1,136,11.006897,11.006897,0,1,1036,1303.3466,1303.3466,51.84,0.41290405
1286,1285,13.76087,596.16,26.413,1192,6102.7344,6102.7344,207.36,0.8353863,4212,26499.432,26499.432,440.64,0.9478774,266,1462.1764,1462.1764,90.72,0.6904779,429,2017.4349,2017.4349,103.68,0.9428791,341,1592.1532,1592.1532,103.68,0.9257447,39328,171559.02,171559.02,583.2,0.8735562,13402,61162.008,61162.008,311.04,0.87347203
1287,1286,12.5,51.84,26.42,130,50.12069,50.12069,0,1,126,20.417313,20.417313,0,1,105,7.5010557,7.5010557,0,1,132,30.50563,30.50563,0,1,131,14.641098,14.641098,0,1,135,2.5672061,2.5672061,0,1,808,1215.2312,1215.2312,51.84,0.46941122
1288,1287,9,90.72,26.442,164,187.90344,187.90344,0,1,122,30.072414,30.072414,0,1,110,18.27931,18.27931,0,1,128,19.851725,19.851725,0,1,128,26.141378,26.141378,0,1,141,24.845743,24.845743,0,1,910,1613.362,1613.362,90.72,0.64697576
1289,1288,22.571428,90.72,26.472,197,154.09656,154.09656,12.96,1,124,20.44138,20.44138,0,1,108,27.124138,27.124138,0,1,131,31.84138,31.84138,0,1,138,21.817242,21.817242,0,1,141,23.586206,23.586206,0,1,1319,3329.193,3329.193,90.72,0.98536974
1290,1289,24.333334,38.88,26.486,115,13.562069,13.562069,0,1,125,21.817242,21.817242,0,1,108,11.203448,11.203448,0,1,125,6.682759,6.682759,0,1,138,4.7172413,4.7172413,0,1,134,-3.9310346,-3.9310346,0,1,1465,1712.3586,1712.3586,38.88,0.28430647
1291,1290,4.8,64.8,26.493,121,48.351723,48.351723,0,1,121,10.810345,10.810345,0,1,111,34.00345,34.00345,0,1,131,29.089655,29.089655,0,1,128,21.227587,21.227587,0,1,144,27.51724,27.51724,0,1,2188,2626.3242,2626.3242,64.8,0.5139062
1292,1291,30,90.72,26.508,147,157.63448,157.63448,0,1,133,52.282757,52.282757,0,1,109,16.313793,16.313793,0,1,131,44.61724,44.61724,0,1,145,21.62069,21.62069,0,1,142,9.434483,9.434483,0,1,832,1452.3207,1452.3207,90.72,0.52609694
1293,1292,5.7,129.6,26.531,225,472.31378,472.31378,51.84,0.32282722,128,33.41379,33.41379,0,1,109,43.24138,43.24138,0,1,133,27.32069,27.32069,0,1,131,45.206898,45.206898,0,1,147,66.23793,66.23793,0,1,1466,5333.1904,5333.1904,116.64,0.6024872
1294,1293,18,609.12,26.538,2513,15092.027,15092.027,401.76,0.5142374,1943,12517.2,12517.2,427.68,0.72478014,162,714.269,714.269,0,1,250,1005.7552,1005.7552,38.88,0.6541811,226,824.5345,824.5345,12.96,1,16601,62982.445,62982.445,518.4,0.6548896,14641,56035.066,56035.066,492.48,0.7459741
1295,1294,10.581395,557.28,26.573,2202,9380.234,9380.234,207.36,0.73357725,5191,29059.924,29059.924,414.72,0.8511437,319,1502.4414,1502.4414,116.64,0.652752,479,2232.238,2232.238,116.64,0.7735317,367,1709.4104,1709.4104,103.68,0.80269635,41671,183304.33,183304.33,557.28,0.7706887,16164,63042.117,63042.117,362.88,0.85890836
1296,1295,11.5,51.84,26.581,161,83.534485,83.534485,0,1,125,13.75862,13.75862,0,1,111,27.51724,27.51724,0,1,135,31.84138,31.84138,0,1,129,23.389656,23.389656,0,1,140,10.417241,10.417241,0,1,938,1711.3759,1711.3759,51.84,0.7363942
1297,1296,5.714286,90.72,26.589,289,372.15265,372.15265,12.96,1,132,47.76207,47.76207,0,1,107,1.3758621,1.3758621,0,1,131,28.893103,28.893103,0,1,132,34.2,34.2,0,1,143,34.396553,34.396553,0,1,2568,6514.875,6514.875,90.72,0.80186784
1298,1297,18.5,51.84,26.61,121,36.165516,36.165516,0,1,129,30.465517,30.465517,0,1,110,24.175861,24.175861,0,1,124,6.289655,6.289655,0,1,127,15.724138,15.724138,0,1,141,13.168965,13.168965,0,1,1628,2296.9036,2296.9036,51.84,0.22031249
1299,1298,8.75,103.68,26.632,165,264.75516,264.75516,0,1,127,31.055172,31.055172,0,1,112,36.755173,36.755173,0,1,132,38.91724,38.91724,0,1,129,43.24138,43.24138,0,1,146,26.927586,26.927586,0,1,2321,6496.111,6496.111,103.68,0.7246344
1300,1299,30.5,51.84,26.648,211,187.90344,187.90344,12.96,1,127,31.055172,31.055172,0,1,113,21.817242,21.817242,0,1,135,36.55862,36.55862,0,1,147,33.41379,33.41379,0,1,150,20.048275,20.048275,0,1,1181,1329.869,1329.869,38.88,0.4251729
1301,1300,20.419355,401.76,26.654,1572,5420.8965,5420.8965,129.6,0.6996168,2108,11325.703,11325.703,285.12,0.894723,202,651.37244,651.37244,25.92,0,300,888.8069,888.8069,77.76,0.8890502,242,758.68964,758.68964,51.84,0.8666702,25602,76997.766,76997.766,388.8,0.94362,12236,36322.08,36322.08,233.28,0.7907268
1302,1301,25.4,64.8,26.691,151,119.3069,119.3069,0,1,133,19.851725,19.851725,0,1,106,17.1,17.1,0,1,125,2.5551724,2.5551724,0,1,136,11.006897,11.006897,0,1,138,8.844828,8.844828,0,1,1437,1973.969,1973.969,64.8,0.81047785
1303,1302,21.4,64.8,26.712,185,131.1,131.1,12.96,1,124,17.493103,17.493103,0,1,107,10.22069,10.22069,0,1,129,17.689655,17.689655,0,1,127,19.26207,19.26207,0,1,149,23.782759,23.782759,0,1,3150,4267.7275,4267.7275,51.84,0.19170777
1304,1303,3.3,129.6,26.787,308,816.08276,816.08276,64.8,0.75638175,131,59.162067,59.162067,0,1,124,62.896553,62.896553,0,1,129,32.03793,32.03793,0,1,132,37.148277,37.148277,0,1,148,77.24483,77.24483,0,1,2849,6819.465,6819.465,116.64,0.7747972
1305,1304,30.6,64.8,26.837,124,50.12069,50.12069,0,1,124,16.510345,16.510345,0,1,106,12.972414,12.972414,0,1,127,21.817242,21.817242,0,1,144,31.644827,31.644827,0,1,149,40.09655,40.09655,0,1,1143,1850.0331,1850.0331,64.8,0.44658443
1306,1305,11.5,77.76,26.866,312,314.2862,314.2862,12.96,1,128,25.944828,25.944828,0,1,111,15.92069,15.92069,0,1,127,24.568966,24.568966,0,1,128,29.286207,29.286207,0,1,143,29.875862,29.875862,0,1,1299,3144.8276,3144.8276,77.76,0.6523114
1307,1306,14.428572,90.72,26.882,299,413.54483,413.54483,25.92,0,125,38.131035,38.131035,0,1,116,35.18276,35.18276,0,1,129,39.506897,39.506897,0,1,131,42.455173,42.455173,0,1,145,50.12069,50.12069,0,1,952,2190.1758,2190.1758,90.72,0.8650694
1308,1307,12.95,259.2,26.897,2530,10504.511,10504.511,220.32,0.7440794,134,125.793106,125.793106,0,1,110,43.044827,43.044827,0,1,131,69.57931,69.57931,0,1,131,74.68965,74.68965,0,1,146,89.824135,89.824135,0,1,8522,19850.545,19850.545,194.4,0.6943843
1309,1308,12.090909,142.56,26.932,347,878.7828,878.7828,51.84,0.86877584,127,43.831036,43.831036,0,1,118,51.889656,51.889656,0,1,134,44.61724,44.61724,0,1,136,68.989655,68.989655,0,1,148,53.068966,53.068966,0,1,7954,17015.68,17015.68,142.56,0.22502705
1310,1309,2.6,64.8,26.954,161,125.989655,125.989655,0,1,127,12.186207,12.186207,0,1,124,31.251724,31.251724,0,1,135,50.710346,50.710346,0,1,125,13.75862,13.75862,0,1,141,20.048275,20.048275,0,1,2030,1457.5293,1457.5293,64.8,0.8394066
1311,1310,8,51.84,26.983,138,71.348274,71.348274,0,1,121,13.75862,13.75862,0,1,110,16.903448,16.903448,0,1,127,16.706896,16.706896,0,1,130,27.32069,27.32069,0,1,142,21.62069,21.62069,0,1,1254,1905.7655,1905.7655,51.84,0.3133662
1312,1311,18.25,51.84,27.005,123,33.610344,33.610344,0,1,130,26.534483,26.534483,0,1,104,4.5206895,4.5206895,0,1,130,19.065517,19.065517,0,1,129,27.51724,27.51724,0,1,143,25.944828,25.944828,0,1,1347,1511.2863,1511.2863,51.84,0.710353
1313,1312,12.5,155.52,27.005,267,854.11804,854.11804,64.8,0.6033639,129,53.50487,53.50487,0,1,111,67.812035,67.812035,0,1,133,58.208595,58.208595,0,1,134,55.660744,55.660744,0,1,144,34.88596,34.88596,0,1,2935,7781.1367,7781.1367,142.56,0.7341176
1314,1313,8.5,77.76,27.028,186,135.22758,135.22758,12.96,1,130,50.31724,50.31724,0,1,114,46.779312,46.779312,0,1,139,34.986206,34.986206,0,1,132,25.944828,25.944828,0,1,142,10.0241375,10.0241375,0,1,997,1965.3207,1965.3207,77.76,0.8794536
1315,1314,26.333334,38.88,27.028,121,24.568966,24.568966,0,1,125,10.0241375,10.0241375,0,1,113,20.244827,20.244827,0,1,128,19.26207,19.26207,0,1,140,19.851725,19.851725,0,1,146,19.065517,19.065517,0,1,1421,1408.4736,1408.4736,38.88,0.3517301
1316,1315,9.6,64.8,27.035,143,76.06551,76.06551,0,1,133,33.806896,33.806896,0,1,107,24.765518,24.765518,0,1,131,28.303448,28.303448,0,1,126,9.434483,9.434483,0,1,143,29.875862,29.875862,0,1,961,1537.0344,1537.0344,64.8,0.6820919
1317,1316,33.666668,77.76,27.122,256,362.04828,362.04828,38.88,0.80864954,128,35.575863,35.575863,0,1,117,58.375862,58.375862,0,1,132,23.193104,23.193104,0,1,144,24.765518,24.765518,0,1,145,28.893103,28.893103,0,1,1490,2007.5793,2007.5793,64.8,0.7074725
1318,1317,5.5,51.84,27.13,124,35.37931,35.37931,0,1,127,31.448277,31.448277,0,1,110,22.013794,22.013794,0,1,126,13.365518,13.365518,0,1,138,16.903448,16.903448,0,1,142,12.972414,12.972414,0,1,1010,1341.6621,1341.6621,51.84,0.7793749
1319,1318,9.611111,233.28,27.152,494,1677.3724,1677.3724,103.68,0.61247534,132,89.62759,89.62759,0,1,121,143.6793,143.6793,0,1,135,70.16897,70.16897,0,1,133,73.706894,73.706894,0,1,145,123.43449,123.43449,0,1,5576,21542.855,21542.855,233.28,0.65859777
1320,1319,29.5,51.84,27.167,212,148.9862,148.9862,12.96,1,130,29.67931,29.67931,0,1,105,11.006897,11.006897,0,1,124,10.810345,10.810345,0,1,140,20.637932,20.637932,0,1,142,25.15862,25.15862,0,1,793,1252.1788,1252.1788,51.84,0.7117751
1321,1320,21.5,51.84,27.182,176,149.57587,149.57587,12.96,1,130,32.03793,32.03793,0,1,110,18.475863,18.475863,0,1,124,11.596552,11.596552,0,1,127,13.75862,13.75862,0,1,142,24.568966,24.568966,0,1,1805,2614.4187,2614.4187,51.84,0.22106293
1322,1321,26.5,51.84,27.182,120,25.15862,25.15862,0,1,126,15.527586,15.527586,0,1,106,16.11724,16.11724,0,1,132,40.686207,40.686207,0,1,138,10.417241,10.417241,0,1,143,0.19655173,0.19655173,0,1,1289,1686.8069,1686.8069,51.84,0.7495289
1323,1322,17.875,103.68,27.189,459,884.87585,884.87585,51.84,0.5985065,131,41.472412,41.472412,0,1,111,19.655172,19.655172,0,1,133,51.103447,51.103447,0,1,135,49.924137,49.924137,0,1,146,30.465517,30.465517,0,1,2305,3533.9358,3533.9358,90.72,0.7302221
1324,1323,15.166667,155.52,27.204,338,879.9621,879.9621,90.72,0.67986065,131,90.02069,90.02069,0,1,118,75.27931,75.27931,0,1,132,22.406897,22.406897,0,1,131,74.1,74.1,0,1,145,59.948277,59.948277,0,1,2584,7362.631,7362.631,142.56,0.3126934
1325,1324,3.5,77.76,27.211,224,229.57242,229.57242,25.92,0,126,28.5,28.5,0,1,115,36.951725,36.951725,0,1,133,33.41379,33.41379,0,1,127,21.227587,21.227587,0,1,142,14.348276,14.348276,0,1,971,1891.8103,1891.8103,77.76,0.9068583
1326,1325,2.6,64.8,27.219,130,36.165516,36.165516,0,1,123,13.168965,13.168965,0,1,133,40.09655,40.09655,0,1,130,31.251724,31.251724,0,1,136,52.67586,52.67586,0,1,142,23.389656,23.389656,0,1,2307,1394.5344,1394.5344,64.8,0.7691167
