Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
2994,2993,8.6,64.8,62.55,234,193.21034,193.21034,12.96,1,130,37.73793,37.73793,0,1,114,21.817242,21.817242,0,1,131,33.02069,33.02069,0,1,129,25.748276,25.748276,0,1,139,24.372414,24.372414,0,1,849,1939.9656,1939.9656,64.8,0.8465172
2995,2994,11,38.88,62.55,118,26.262465,26.262465,0,1,127,15.875072,15.875072,0,1,108,11.759313,11.759313,0,1,126,8.427507,8.427507,0,1,127,14.307163,14.307163,0,1,136,7.4475646,7.4475646,0,1,1454,1551.4453,1551.4453,38.88,0
2996,2995,20.5,51.84,62.638,124,38.217766,38.217766,0,1,124,20.578796,20.578796,0,1,108,14.503152,14.503152,0,1,130,36.45387,36.45387,0,1,128,27.04642,27.04642,0,1,149,28.22235,28.22235,0,1,1477,1620.0413,1620.0413,51.84,0.48954892
2997,2996,15.814815,349.92,62.638,2677,9016.417,9016.417,155.52,0.42363676,6315,21815.67,21815.67,207.36,0.8693221,307,1136.069,1136.069,77.76,0.68099636,580,1669.1172,1669.1172,90.72,0.8596328,460,1299.6,1299.6,90.72,0.8004065,40577,144394.17,144394.17,349.92,0.85380346,24814,57373.45,57373.45,298.08,0.63822
2998,2997,16,25.92,62.653,120,18.27931,18.27931,0,1,120,2.3586206,2.3586206,0,1,110,14.544827,14.544827,0,1,123,3.7344828,3.7344828,0,1,118,1.5724138,1.5724138,0,1,142,10.810345,10.810345,0,1,1164,1236.1138,1236.1138,25.92,0
2999,2998,23.4,64.8,62.682,162,95.64241,95.64241,0,1,130,32.14212,32.14212,0,1,112,45.861317,45.861317,0,1,130,35.081947,35.081947,0,1,140,8.623496,8.623496,0,1,148,29.398281,29.398281,0,1,1082,1566.5323,1566.5323,64.8,0.6170244
3000,2999,6.3636365,142.56,62.72,268,578.4678,578.4678,51.84,0.5182545,128,37.934483,37.934483,0,1,112,42.651726,42.651726,0,1,129,41.472412,41.472412,0,1,128,40.489655,40.489655,0,1,144,62.110344,62.110344,0,1,2355,6978.0674,6978.0674,129.6,0.6985323
3001,3000,10.75,51.84,62.785,121,46.05731,46.05731,0,1,130,23.322636,23.322636,0,1,111,28.810316,28.810316,0,1,128,23.714613,23.714613,0,1,127,28.026361,28.026361,0,1,140,2.7438395,2.7438395,0,1,1476,1590.055,1590.055,51.84,0.6507164
3002,3001,8.56,324,62.792,2855,7787.1826,7787.1826,116.64,0.62811786,5385,13749.579,13749.579,168.48,0.60271627,234,722.91724,722.91724,38.88,0,404,1020.4966,1020.4966,64.8,0.7824473,261,714.85864,714.85864,51.84,0.93721306,18453,73483.02,73483.02,259.2,0.90845966,18852,49141.273,49141.273,285.12,0.6370543
3003,3002,17.857143,181.44,62.799,384,744.95245,744.95245,38.88,0,129,64.676216,64.676216,0,1,113,73.10372,73.10372,0,1,132,77.80745,77.80745,0,1,129,65.06819,65.06819,0,1,142,15.091118,15.091118,0,1,1325,5777.938,5777.938,181.44,0.4387697
3004,3003,7.75,51.84,62.814,147,60.36447,60.36447,0,1,124,33.51404,33.51404,0,1,112,24.302578,24.302578,0,1,130,21.950716,21.950716,0,1,125,11.955301,11.955301,0,1,142,26.654442,26.654442,0,1,1237,1340.9536,1340.9536,51.84,0.7594161
3005,3004,10.5,51.84,62.822,117,33.31805,33.31805,0,1,119,0.9799427,0.9799427,0,1,110,26.458452,26.458452,0,1,126,12.543266,12.543266,0,1,128,11.955301,11.955301,0,1,141,13.327221,13.327221,0,1,949,1408.5696,1408.5696,51.84,0.41533494
3006,3005,22.25,51.84,62.822,125,53.85517,53.85517,0,1,125,15.527586,15.527586,0,1,112,36.36207,36.36207,0,1,133,29.875862,29.875862,0,1,135,15.134482,15.134482,0,1,144,10.0241375,10.0241375,0,1,1232,1348.8704,1348.8704,51.84,0.4263153
3007,3006,30.666666,38.88,62.829,119,31.644827,31.644827,0,1,120,1.1793103,1.1793103,0,1,111,21.031034,21.031034,0,1,126,9.631035,9.631035,0,1,137,13.562069,13.562069,0,1,142,16.313793,16.313793,0,1,1607,1634.9172,1634.9172,38.88,0.41399476
3008,3007,16.333334,38.88,62.851,118,14.895129,14.895129,0,1,126,27.634384,27.634384,0,1,112,23.126648,23.126648,0,1,130,7.8395414,7.8395414,0,1,131,20.774786,20.774786,0,1,143,24.890545,24.890545,0,1,969,1379.8633,1379.8633,38.88,0.19962823
3009,3008,9.5,77.76,62.866,149,72.72414,72.72414,0,1,127,23.586206,23.586206,0,1,110,28.893103,28.893103,0,1,131,41.07931,41.07931,0,1,126,18.475863,18.475863,0,1,142,20.244827,20.244827,0,1,1558,3264.331,3264.331,77.76,0.4997617
3010,3009,22.5,51.84,62.888,134,60.14483,60.14483,0,1,131,29.67931,29.67931,0,1,108,17.296553,17.296553,0,1,129,22.406897,22.406897,0,1,134,26.927586,26.927586,0,1,135,2.5551724,2.5551724,0,1,1157,2023.6965,2023.6965,51.84,0.87074447
3011,3010,30,51.84,62.926,193,144.25693,144.25693,12.96,1,136,20.834482,20.834482,0,1,114,34.396553,34.396553,0,1,130,15.331035,15.331035,0,1,137,24.568966,24.568966,0,1,145,20.44138,20.44138,0,1,1081,1481.8035,1481.8035,51.84,0.30443436
3012,3011,11.75,51.84,62.961,142,57.393105,57.393105,0,1,120,-0.54553133,-0.54553133,0,1,112,14.151724,14.151724,0,1,128,24.568966,24.568966,0,1,133,40.293102,40.293102,0,1,136,7.075862,7.075862,0,1,942,1291.5414,1291.5414,51.84,0.95668024
3013,3012,5.5,388.8,62.968,1775,8163.9727,8163.9727,181.44,0.47926614,1831,6637.552,6637.552,168.48,0.4367253,162,535.4069,535.4069,0,1,221,619.7276,619.7276,38.88,0.21565613,179,532.65515,532.65515,0,1,8862,41521.945,41521.945,311.04,0.46102914,12912,64045.2,64045.2,388.8,0.5038712
3014,3013,14.4,64.8,63.034,233,205.98395,205.98395,12.96,1,128,17.834957,17.834957,0,1,108,20.18682,20.18682,0,1,131,29.006304,29.006304,0,1,127,22.342693,22.342693,0,1,145,37.43381,37.43381,0,1,1084,1663.5507,1663.5507,64.8,0.73580235
3015,3014,12.25,51.84,63.042,143,63.3043,63.3043,0,1,124,13.719197,13.719197,0,1,111,12.347278,12.347278,0,1,127,9.799427,9.799427,0,1,127,23.910603,23.910603,0,1,140,17.834957,17.834957,0,1,1575,2295.026,2295.026,51.84,0.193483
3016,3015,9.743589,505.44,63.042,1448,3813.153,3813.153,103.68,0.74495846,5479,20815.158,20815.158,311.04,0.8304397,272,1230.2201,1230.2201,90.72,0.661712,555,1776.2441,1776.2441,90.72,0.62651634,366,1384.2671,1384.2671,77.76,0.836264,30730,148071.11,148071.11,505.44,0.8933332,4182,14314.807,14314.807,311.04,0.72069514
3017,3016,13.857142,90.72,63.072,231,334.57645,334.57645,25.92,0,131,45.077362,45.077362,0,1,112,20.970774,20.970774,0,1,129,27.242407,27.242407,0,1,129,21.362751,21.362751,0,1,141,19.990831,19.990831,0,1,4475,8382.106,8382.106,90.72,0.6533164
3018,3017,17.142857,90.72,63.093,217,266.5444,266.5444,25.92,0,129,34.88596,34.88596,0,1,110,25.282522,25.282522,0,1,135,43.117477,43.117477,0,1,131,41.941547,41.941547,0,1,142,32.730087,32.730087,0,1,1486,3163.059,3163.059,90.72,0.51534355
3019,3018,17.4,64.8,63.137,115,35.27794,35.27794,0,1,126,19.598854,19.598854,0,1,114,27.438395,27.438395,0,1,131,26.85043,26.85043,0,1,128,20.18682,20.18682,0,1,138,22.73467,22.73467,0,1,934,1248.251,1248.251,64.8,0.74650586
3020,3019,7,233.28,63.152,313,1175.969,1175.969,77.76,0.9050405,130,77.63793,77.63793,0,1,115,68.4,68.4,0,1,135,78.42414,78.42414,0,1,132,119.50345,119.50345,0,1,145,47.565517,47.565517,0,1,6239,21433.77,21433.77,220.32,0.27874157
3021,3020,26.5,77.76,63.152,429,434.11462,434.11462,12.96,1,129,43.31347,43.31347,0,1,112,23.126648,23.126648,0,1,128,28.418339,28.418339,0,1,148,20.970774,20.970774,0,1,138,11.171347,11.171347,0,1,1814,2938.1267,2938.1267,77.76,0.67556953
3022,3021,25.5,181.44,63.167,305,795.3215,795.3215,51.84,0.7365012,133,50.173065,50.173065,0,1,111,57.42464,57.42464,0,1,132,89.17478,89.17478,0,1,137,39.785675,39.785675,0,1,146,60.952435,60.952435,0,1,3753,13724.16,13724.16,181.44,0.85234904
3023,3022,25.5,336.96,63.19,2808,8985.486,8985.486,194.4,0.6630347,4143,16692.932,16692.932,285.12,0.9872805,231,835.8911,835.8911,64.8,0.5908701,336,1115.9587,1115.9587,51.84,0.91537756,271,735.153,735.153,51.84,0.9505338,23622,87727.41,87727.41,336.96,0.96789825,22569,50990.457,50990.457,233.28,0.9022
3024,3023,15.6,64.8,63.195,191,196.77249,196.77249,25.92,0,129,24.302578,24.302578,0,1,111,20.18682,20.18682,0,1,132,28.22235,28.22235,0,1,130,0.5879656,0.5879656,0,1,145,32.14212,32.14212,0,1,854,1634.9364,1634.9364,64.8,0.9594006
3025,3024,10,64.8,63.232,147,89.824135,89.824135,0,1,123,9.631035,9.631035,0,1,108,21.031034,21.031034,0,1,132,20.637932,20.637932,0,1,123,14.937931,14.937931,0,1,139,11.793103,11.793103,0,1,1971,2408.545,2408.545,64.8,0.4767677
3026,3025,16.5,51.84,63.283,152,72.72414,72.72414,0,1,131,9.434483,9.434483,0,1,109,13.365518,13.365518,0,1,130,16.706896,16.706896,0,1,132,25.15862,25.15862,0,1,141,20.244827,20.244827,0,1,777,1670.7017,1670.7017,51.84,0.9717335
3027,3026,29.5,77.76,63.307,255,316.71747,316.71747,25.92,0,122,-3.5277936,-3.5277936,0,1,116,32.14212,32.14212,0,1,133,16.855015,16.855015,0,1,142,31.946133,31.946133,0,1,141,29.594269,29.594269,0,1,1420,3132.4849,3132.4849,77.76,0.2879409
3028,3027,17.5,51.84,63.313,176,79.8,79.8,12.96,1,131,28.893103,28.893103,0,1,110,30.66207,30.66207,0,1,128,6.87931,6.87931,0,1,125,8.648276,8.648276,0,1,140,9.237931,9.237931,0,1,823,1322.6929,1322.6929,51.84,0.52058154
3029,3028,14.111111,116.64,63.335,230,368.1414,368.1414,38.88,0.7502794,120,-17.296553,-17.296553,0,1,110,32.03793,32.03793,0,1,134,24.962069,24.962069,0,1,121,-8.844828,-8.844828,0,1,142,37.148277,37.148277,0,1,2769,5838.132,5838.132,116.64,0.42921665
3030,3029,12.5,77.76,63.343,245,256.30344,256.30344,25.92,0,123,12.186207,12.186207,0,1,112,42.455173,42.455173,0,1,123,-7.4689655,-7.4689655,0,1,131,26.141378,26.141378,0,1,143,40.489655,40.489655,0,1,900,2592.7139,2592.7139,77.76,0.9071578
3031,3030,32,155.52,63.366,380,881.1645,881.1645,90.72,0.50733227,131,29.006304,29.006304,0,1,112,42.137535,42.137535,0,1,128,43.117477,43.117477,0,1,145,56.052723,56.052723,0,1,147,45.861317,45.861317,0,1,2149,7057.4673,7057.4673,116.64,0.49451944
3032,3031,12.5,51.84,63.431,118,27.276566,27.276566,0,1,125,18.27931,18.27931,0,1,114,19.26207,19.26207,0,1,128,31.84138,31.84138,0,1,128,13.562069,13.562069,0,1,147,34.396553,34.396553,0,1,1102,1502.1967,1502.1967,51.84,0.3417857
3033,3032,22.75,51.84,63.438,131,40.09655,40.09655,0,1,125,-0.7862069,-0.7862069,0,1,107,15.92069,15.92069,0,1,123,8.451724,8.451724,0,1,140,23.782759,23.782759,0,1,137,5.110345,5.110345,0,1,1700,2198.8242,2198.8242,51.84,0.23787878
3034,3033,10.734375,829.44,63.484,3213,17312.252,17312.252,298.08,0.8351613,6473,49681.836,49681.836,544.32,0.9149057,379,2576.1375,2576.1375,142.56,0.68467385,663,3645.4949,3645.4949,194.4,0.89208096,464,2741.1597,2741.1597,155.52,0.9714378,56773,302072.34,302072.34,829.44,0.9055603,9673,71926.695,71926.695,414.72,0.8263742
3035,3034,14.5,155.52,63.518,758,1839.3204,1839.3204,90.72,0.488009,136,81.66322,81.66322,0,1,119,74.47565,74.47565,0,1,134,45.077362,45.077362,0,1,132,36.25788,36.25788,0,1,148,52.576927,52.576927,0,1,4828,13372.266,13372.266,155.52,0.7801162
3036,3035,14.740741,349.92,63.518,1333,3062.897,3062.897,90.72,0.87230444,4243,14549.686,14549.686,220.32,0.7250286,273,867.43726,867.43726,38.88,0.5490783,481,1206.9694,1206.9694,64.8,0.8433655,318,889.884,889.884,51.84,0.95847565,33054,96893.414,96893.414,336.96,0.8877309,13790,41469.836,41469.836,246.24,0.66477615
3037,3036,23.6,64.8,63.556,148,114.98276,114.98276,0,1,129,8.05862,8.05862,0,1,110,24.568966,24.568966,0,1,128,22.210344,22.210344,0,1,144,32.82414,32.82414,0,1,141,16.11724,16.11724,0,1,1073,2042.5656,2042.5656,64.8,0.6012948
3038,3037,32.833332,77.76,63.57,125,58.375862,58.375862,0,1,124,0,0,0,1,107,29.48276,29.48276,0,1,125,32.23448,32.23448,0,1,138,26.927586,26.927586,0,1,141,8.451724,8.451724,0,1,1951,3126.9414,3126.9414,77.76,0.75766736
3039,3038,23,129.6,63.57,206,361.26205,361.26205,25.92,0,126,34.2,34.2,0,1,117,54.051723,54.051723,0,1,128,34.986206,34.986206,0,1,139,72.52759,72.52759,0,1,142,53.26552,53.26552,0,1,941,3150.5276,3150.5276,129.6,0.8991778
3040,3039,11.4,64.8,63.614,136,43.044827,43.044827,0,1,128,19.655172,19.655172,0,1,116,40.293102,40.293102,0,1,135,33.806896,33.806896,0,1,124,15.134482,15.134482,0,1,143,35.18276,35.18276,0,1,1799,3376.955,3376.955,64.8,0.7678094
3041,3040,12.454545,285.12,63.621,4365,10177.645,10177.645,116.64,0.584179,2844,7782.269,7782.269,129.6,0.8989433,170,402.14484,402.14484,12.96,1,248,554.0793,554.0793,51.84,0.9735901,229,426.12415,426.12415,25.92,0,11655,45587.027,45587.027,246.24,0.84935695,13047,39570.188,39570.188,246.24,0.6998298
3042,3041,15.5,51.84,63.636,116,32.926075,32.926075,0,1,124,15.091118,15.091118,0,1,110,5.8796563,5.8796563,0,1,129,21.166761,21.166761,0,1,128,5.6836677,5.6836677,0,1,144,19.598854,19.598854,0,1,814,1224.3405,1224.3405,51.84,0.5687343
3043,3042,13.117647,220.32,63.636,350,1670.2144,1670.2144,116.64,0.6713989,133,91.72263,91.72263,0,1,118,85.25501,85.25501,0,1,132,68.4,68.4,0,1,132,76.04356,76.04356,0,1,148,117.78911,117.78911,0,1,2567,13421.6875,13421.6875,194.4,0.83515215
3044,3043,11,25.92,63.659,121,24.10659,24.10659,0,1,123,9.995416,9.995416,0,1,105,10.191404,10.191404,0,1,125,10.975358,10.975358,0,1,124,13.915186,13.915186,0,1,145,14.503152,14.503152,0,1,1025,1442.8677,1442.8677,25.92,0
3045,3044,21.5,77.76,63.659,149,117.34138,117.34138,0,1,126,33.41379,33.41379,0,1,107,10.810345,10.810345,0,1,124,20.834482,20.834482,0,1,131,24.765518,24.765518,0,1,143,34.789654,34.789654,0,1,677,1221.7655,1221.7655,77.76,0.84594065
3046,3045,17.5,51.84,63.665,135,51.740974,51.740974,0,1,125,7.4475646,7.4475646,0,1,113,20.970774,20.970774,0,1,132,32.730087,32.730087,0,1,128,24.498568,24.498568,0,1,146,26.262465,26.262465,0,1,998,1805.3944,1805.3944,51.84,0.7981728
3047,3046,11.451612,401.76,63.665,1471,6430.384,6430.384,142.56,0.77304065,5783,23413.379,23413.379,272.16,0.7650353,361,1277.6493,1277.6493,77.76,0.48977327,530,1761.349,1761.349,77.76,0.93229955,355,1346.8333,1346.8333,51.84,0.9212922,39606,148301,148301,388.8,0.8653447,19236,48488.203,48488.203,285.12,0.7639915
3048,3047,5.3414636,531.36,63.673,1215,9447.849,9447.849,246.24,0.35101476,3400,12786.673,12786.673,233.28,0.87469804,219,842.4207,842.4207,38.88,0,374,1101.0828,1101.0828,51.84,0.75936383,273,831.0207,831.0207,51.84,0.6091214,27187,84533.555,84533.555,362.88,0.7553069,18865,96545.03,96545.03,505.44,0.40012074
3049,3048,22,51.84,63.687,188,109.16562,109.16562,12.96,1,130,32.730087,32.730087,0,1,106,8.427507,8.427507,0,1,126,19.01089,19.01089,0,1,134,7.643553,7.643553,0,1,141,27.242407,27.242407,0,1,1109,1220.0287,1220.0287,38.88,0.4135277
3050,3049,9.875,103.68,63.694,210,313.97363,313.97363,25.92,0,136,69.379944,69.379944,0,1,113,23.126648,23.126648,0,1,132,40.37364,40.37364,0,1,131,38.02178,38.02178,0,1,141,40.765617,40.765617,0,1,2002,4588.3755,4588.3755,103.68,0.16652767
3051,3050,20.333334,77.76,63.71,120,53.068966,53.068966,0,1,126,37.148277,37.148277,0,1,106,17.296553,17.296553,0,1,136,45.993103,45.993103,0,1,131,33.806896,33.806896,0,1,144,19.065517,19.065517,0,1,931,1648.1423,1648.1423,77.76,0.55182076
3052,3051,21.666666,77.76,63.732,166,148.39655,148.39655,0,1,129,30.858622,30.858622,0,1,110,7.862069,7.862069,0,1,137,35.18276,35.18276,0,1,129,22.8,22.8,0,1,139,8.844828,8.844828,0,1,1014,1700.9586,1700.9586,77.76,0.6081129
3053,3052,17.8,64.8,63.746,121,28.418339,28.418339,0,1,122,-2.7438395,-2.7438395,0,1,110,18.618912,18.618912,0,1,131,23.714613,23.714613,0,1,130,38.02178,38.02178,0,1,141,12.347278,12.347278,0,1,1844,3091.9153,3091.9153,64.8,0.6190086
3054,3053,20.5,77.76,63.776,149,75.65157,75.65157,0,1,128,34.102005,34.102005,0,1,109,19.402864,19.402864,0,1,128,13.327221,13.327221,0,1,130,45.077362,45.077362,0,1,143,17.051003,17.051003,0,1,702,1539.294,1539.294,77.76,0.6192906
3055,3054,6.25,51.84,63.783,167,98.190254,98.190254,0,1,123,17.834957,17.834957,0,1,112,30.966188,30.966188,0,1,131,23.518625,23.518625,0,1,123,8.623496,8.623496,0,1,147,13.52321,13.52321,0,1,1058,1288.0366,1288.0366,51.84,0.89898056
3056,3055,13.714286,90.72,63.797,154,192.46074,192.46074,0,1,128,10.387393,10.387393,0,1,109,31.358166,31.358166,0,1,131,23.518625,23.518625,0,1,129,31.750143,31.750143,0,1,140,28.026361,28.026361,0,1,2119,3651.2664,3651.2664,90.72,0.7366784
3057,3056,17.31579,246.24,63.819,505,1860.5192,1860.5192,116.64,0.7681657,128,73.495705,73.495705,0,1,122,93.09456,93.09456,0,1,132,61.344414,61.344414,0,1,131,77.21948,77.21948,0,1,149,118.377075,118.377075,0,1,4062,16259.209,16259.209,246.24,0.8449936
3058,3057,26.375,103.68,63.886,151,209.32759,209.32759,0,1,131,49.334484,49.334484,0,1,114,33.41379,33.41379,0,1,132,36.755173,36.755173,0,1,141,17.886208,17.886208,0,1,140,29.875862,29.875862,0,1,2314,4775.814,4775.814,103.68,0.54924583
3059,3058,6.5,51.84,63.886,138,43.901432,43.901432,0,1,124,20.970774,20.970774,0,1,105,8.427507,8.427507,0,1,124,-1.3719198,-1.3719198,0,1,133,20.18682,20.18682,0,1,137,2.9398282,2.9398282,0,1,844,1742.7301,1742.7301,51.84,0.8621344
3060,3059,28.222221,116.64,63.907,268,437.25043,437.25043,25.92,0,137,52.916904,52.916904,0,1,111,54.09284,54.09284,0,1,128,40.569626,40.569626,0,1,141,34.102005,34.102005,0,1,146,65.85215,65.85215,0,1,2495,4003.6538,4003.6538,90.72,0.77118176
3061,3060,17.333334,38.88,63.915,119,19.598854,19.598854,0,1,126,18.8149,18.8149,0,1,110,19.402864,19.402864,0,1,123,-7.643553,-7.643553,0,1,125,14.895129,14.895129,0,1,138,13.131232,13.131232,0,1,1003,1200.2618,1200.2618,38.88,0.9394972
3062,3061,13.6,64.8,63.93,147,83.6871,83.6871,0,1,128,24.10659,24.10659,0,1,106,14.307163,14.307163,0,1,132,11.367335,11.367335,0,1,129,20.970774,20.970774,0,1,141,30.182236,30.182236,0,1,788,1574.376,1574.376,64.8,0.69809616
3063,3062,21.533333,194.4,63.944,261,853.8207,853.8207,51.84,0.7034192,129,46.779312,46.779312,0,1,118,109.47931,109.47931,0,1,131,59.555172,59.555172,0,1,136,84.91035,84.91035,0,1,146,73.510345,73.510345,0,1,2291,10425.693,10425.693,194.4,0.7182062
3064,3063,7.5,77.76,63.958,205,238.22069,238.22069,25.92,0,128,21.424137,21.424137,0,1,109,17.296553,17.296553,0,1,131,35.968964,35.968964,0,1,129,49.727585,49.727585,0,1,142,27.51724,27.51724,0,1,660,1300.1897,1300.1897,77.76,0.814462
3065,3064,27.043478,298.08,63.981,3459,9318.518,9318.518,181.44,0.93267006,3350,13874.9795,13874.9795,207.36,0.94169754,244,784.83105,784.83105,64.8,0.63691026,504,1111.1069,1111.1069,64.8,0.8432948,354,864.4345,864.4345,64.8,0.8256398,35137,93913.4,93913.4,298.08,0.94222176,14314,38868.89,38868.89,220.32,0.7139386
3066,3065,7.8333335,77.76,63.988,180,208.5318,208.5318,12.96,1,122,28.614326,28.614326,0,1,115,32.534096,32.534096,0,1,133,19.990831,19.990831,0,1,127,23.126648,23.126648,0,1,145,34.102005,34.102005,0,1,1657,2816.5513,2816.5513,77.76,0.6399994
3067,3066,5.5,77.76,64.012,267,230.67851,230.67851,12.96,1,122,20.970774,20.970774,0,1,114,36.45387,36.45387,0,1,125,12.543266,12.543266,0,1,127,29.986246,29.986246,0,1,143,24.694555,24.694555,0,1,1106,2787.317,2787.317,77.76,0.71793437
3068,3067,10,64.8,64.018,140,85.25501,85.25501,0,1,128,24.498568,24.498568,0,1,106,20.578796,20.578796,0,1,126,12.935244,12.935244,0,1,133,22.930658,22.930658,0,1,141,24.498568,24.498568,0,1,1709,1978.7003,1978.7003,64.8,0.44182414
3069,3068,9.5,77.76,64.026,256,317.82413,317.82413,25.92,0,125,26.141378,26.141378,0,1,111,19.065517,19.065517,0,1,129,38.52414,38.52414,0,1,125,19.851725,19.851725,0,1,141,29.089655,29.089655,0,1,1538,3640.531,3640.531,77.76,0.8314649
3070,3069,26.4,64.8,64.026,299,340.0401,340.0401,25.92,0,124,12.151289,12.151289,0,1,108,32.14212,32.14212,0,1,124,6.8595986,6.8595986,0,1,139,19.598854,19.598854,0,1,141,30.182236,30.182236,0,1,1215,1713.5278,1713.5278,64.8,0.3270418
3071,3070,18.775,518.4,64.032,1389,6067.2173,6067.2173,233.28,0.76218027,2119,15771.786,15771.786,401.76,0.95936394,201,949.1725,949.1725,38.88,0.60486275,279,1312.7312,1312.7312,51.84,0.83861226,257,997.77765,997.77765,38.88,0.7085781,26790,105706.22,105706.22,492.48,0.73347765,10645,37742.777,37742.777,298.08,0.8651627
3072,3071,26.5,51.84,64.046,137,82.70716,82.70716,0,1,127,20.18682,20.18682,0,1,106,10.975358,10.975358,0,1,129,25.870487,25.870487,0,1,141,21.754728,21.754728,0,1,145,11.759313,11.759313,0,1,1291,2059.2515,2059.2515,51.84,0.5483252
3073,3072,16.333334,77.76,64.061,229,254.39313,254.39313,25.92,0,129,21.558739,21.558739,0,1,106,17.44298,17.44298,0,1,128,25.870487,25.870487,0,1,128,21.754728,21.754728,0,1,147,51.740974,51.740974,0,1,1288,2771.4658,2771.4658,77.76,0.56868756
3074,3073,10.5,51.84,64.083,125,41.35358,41.35358,0,1,137,42.92149,42.92149,0,1,112,28.026361,28.026361,0,1,142,53.308884,53.308884,0,1,128,35.27794,35.27794,0,1,140,12.739255,12.739255,0,1,982,1530.8905,1530.8905,51.84,0.9179516
3075,3074,16.4,64.8,64.091,123,51.3,51.3,0,1,125,28.893103,28.893103,0,1,109,25.944828,25.944828,0,1,129,18.672413,18.672413,0,1,123,11.793103,11.793103,0,1,142,16.313793,16.313793,0,1,1494,2136.3286,2136.3286,64.8,0.32951552
3076,3075,25.5,51.84,64.098,117,34.493984,34.493984,0,1,124,18.226934,18.226934,0,1,116,18.030945,18.030945,0,1,130,11.171347,11.171347,0,1,146,31.750143,31.750143,0,1,145,31.358166,31.358166,0,1,951,1242.3713,1242.3713,51.84,0.64091665
3077,3076,13.111111,116.64,64.098,320,572.35864,572.35864,38.88,0,130,63.486206,63.486206,0,1,109,25.748276,25.748276,0,1,125,16.313793,16.313793,0,1,129,26.33793,26.33793,0,1,143,25.748276,25.748276,0,1,2321,4857.186,4857.186,116.64,0.6422353
3078,3077,22.458334,311.04,64.098,277,1317.0931,1317.0931,90.72,0.69686645,132,100.83103,100.83103,0,1,115,89.23448,89.23448,0,1,130,88.64483,88.64483,0,1,147,100.24138,100.24138,0,1,142,35.575863,35.575863,0,1,2178,16284.507,16284.507,311.04,0.65143234
3079,3078,24.5,51.84,64.106,116,7.4475646,7.4475646,0,1,124,21.754728,21.754728,0,1,106,4.311748,4.311748,0,1,125,6.467622,6.467622,0,1,140,14.699141,14.699141,0,1,146,19.206877,19.206877,0,1,986,1231.004,1231.004,51.84,0.55690795
3080,3079,26.166666,77.76,64.134,118,29.790258,29.790258,0,1,128,28.418339,28.418339,0,1,109,33.71003,33.71003,0,1,128,25.47851,25.47851,0,1,140,21.950716,21.950716,0,1,141,24.890545,24.890545,0,1,4498,5449.265,5449.265,77.76,0.39163065
3081,3080,12,64.8,64.187,124,38.80573,38.80573,0,1,127,24.498568,24.498568,0,1,115,26.066475,26.066475,0,1,129,27.242407,27.242407,0,1,122,2.547851,2.547851,0,1,143,15.287106,15.287106,0,1,808,1254.0507,1254.0507,64.8,0.5202771
3082,3081,19.703703,349.92,64.208,487,2466.5159,2466.5159,207.36,0.3738026,131,131.31232,131.31232,0,1,115,126.02063,126.02063,0,1,132,118.377075,118.377075,0,1,136,141.11176,141.11176,0,1,145,113.08539,113.08539,0,1,3545,16133.385,16133.385,259.2,0.18578024
3083,3082,28,64.8,64.26,122,52.282757,52.282757,0,1,123,24.372414,24.372414,0,1,119,37.344826,37.344826,0,1,135,29.286207,29.286207,0,1,136,7.6655173,7.6655173,0,1,138,19.26207,19.26207,0,1,3075,3485.3716,3485.3716,64.8,0.9193964
3084,3083,25.4,194.4,64.26,210,720.8458,720.8458,64.8,0.6343078,131,65.26418,65.26418,0,1,117,50.761032,50.761032,0,1,134,84.47106,84.47106,0,1,145,96.42636,96.42636,0,1,144,57.42464,57.42464,0,1,4207,11153.704,11153.704,168.48,0.7910219
3085,3084,15.6,64.8,64.311,258,248.44138,248.44138,25.92,0,129,13.365518,13.365518,0,1,110,30.072414,30.072414,0,1,129,34.986206,34.986206,0,1,124,8.648276,8.648276,0,1,145,22.406897,22.406897,0,1,1152,1850.346,1850.346,64.8,0.71033627
