Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
88,87,14.529411,440.64,1.966,2839,9243.604,9243.604,246.24,0.77846354,2971,15311.017,15311.017,311.04,0.96730584,222,801.9851,801.9851,51.84,0.45647508,314,1195.3341,1195.3341,64.8,0.8409581,253,920.3622,920.3622,51.84,0.8902903,26010,100355.34,100355.34,427.68,0.8200895,11486,37894.08,37894.08,285.12,0.80185676
89,88,33.31111,583.2,1.981,2333,11830.456,11830.456,233.28,0.9112632,4429,30231.428,30231.428,414.72,0.97134775,327,1683.5415,1683.5415,103.68,0.6084016,536,2256.22,2256.22,103.68,0.91255224,425,1696.0848,1696.0848,103.68,0.91884756,44562,185048.27,185048.27,583.2,0.9888746,11651,55945.668,55945.668,298.08,0.80951864
90,89,20.296297,349.92,2.003,2266,6521.1265,6521.1265,103.68,0.8843826,5051,16845.215,16845.215,220.32,0.9886017,287,915.65845,915.65845,64.8,0.6525853,464,1337.8177,1337.8177,51.84,0.95736265,338,956.81604,956.81604,51.84,0.907941,25300,109822.18,109822.18,324,0.9680831,20235,49008.043,49008.043,285.12,0.57810426
91,90,23.581396,557.28,2.011,1975,9720.052,9720.052,220.32,0.86871076,4849,29187.984,29187.984,427.68,0.8957397,315,1592.7988,1592.7988,103.68,0.73971343,459,2268.9592,2268.9592,129.6,0.81421024,360,1488.7289,1488.7289,77.76,0.7969511,41961,185619.97,185619.97,557.28,0.7701867,14032,60329.63,60329.63,324,0.828326
92,91,24,51.84,2.011,114,10.191404,10.191404,0,1,119,1.9598854,1.9598854,0,1,107,19.206877,19.206877,0,1,121,4.703725,4.703725,0,1,135,9.40745,9.40745,0,1,147,13.52321,13.52321,0,1,1546,1525.5748,1525.5748,51.84,0.7266365
93,92,10.4,64.8,2.017,159,124.844696,124.844696,0,1,124,39.589684,39.589684,0,1,111,21.558739,21.558739,0,1,128,9.603438,9.603438,0,1,128,20.18682,20.18682,0,1,142,27.830372,27.830372,0,1,742,1247.0471,1247.0471,64.8,0.6409815
94,93,5.5,51.84,2.017,120,36.649857,36.649857,0,1,121,12.151289,12.151289,0,1,109,15.875072,15.875072,0,1,125,19.206877,19.206877,0,1,125,0.5879656,0.5879656,0,1,136,7.251576,7.251576,0,1,1069,1653.7513,1653.7513,51.84,0.5727285
95,94,8.711111,583.2,2.076,1933,7053.2354,7053.2354,168.48,0.7843264,4284,26822.795,26822.795,440.64,0.894887,273,1519.3031,1519.3031,103.68,0.6089103,441,2032.0092,2032.0092,103.68,0.89816844,318,1495.9805,1495.9805,77.76,0.84002197,38036,171352,171352,583.2,0.8093421,14311,57333.645,57333.645,349.92,0.9035933
96,95,13.5,51.84,2.076,147,78.39542,78.39542,0,1,126,30.182236,30.182236,0,1,111,18.030945,18.030945,0,1,126,5.487679,5.487679,0,1,126,9.995416,9.995416,0,1,144,16.659025,16.659025,0,1,987,1576.8198,1576.8198,51.84,0.49176365
97,96,17.5,51.84,2.105,159,58.99255,58.99255,0,1,124,16.659025,16.659025,0,1,106,8.623496,8.623496,0,1,130,32.338108,32.338108,0,1,125,14.503152,14.503152,0,1,139,3.5277936,3.5277936,0,1,784,1579.6676,1579.6676,51.84,0.7277514
98,97,26.153847,168.48,2.12,450,1165.5438,1165.5438,64.8,0.5888706,133,83.6871,83.6871,0,1,111,60.952435,60.952435,0,1,132,70.163895,70.163895,0,1,144,69.18395,69.18395,0,1,143,50.173065,50.173065,0,1,6756,14784.004,14784.004,168.48,0.43901357
99,98,33.444443,116.64,2.128,270,443.52206,443.52206,25.92,0,129,41.941547,41.941547,0,1,108,16.267048,16.267048,0,1,131,27.830372,27.830372,0,1,141,23.322636,23.322636,0,1,144,51.936962,51.936962,0,1,1921,5939.6284,5939.6284,116.64,0.17150286
100,99,10.25,51.84,2.135,147,96.81834,96.81834,0,1,121,14.503152,14.503152,0,1,112,23.714613,23.714613,0,1,125,20.970774,20.970774,0,1,127,11.171347,11.171347,0,1,134,5.6836677,5.6836677,0,1,1497,1832.6888,1832.6888,51.84,0.64618355
101,100,33.285713,90.72,2.15,163,138.5639,138.5639,0,1,130,37.43381,37.43381,0,1,110,29.398281,29.398281,0,1,132,24.890545,24.890545,0,1,141,25.47851,25.47851,0,1,147,57.42464,57.42464,0,1,1056,2632.518,2632.518,90.72,0.7221522
102,101,29.885714,453.6,2.15,978,5843.3984,5843.3984,194.4,0.78053313,2519,15223.018,15223.018,362.88,0.9804572,225,890.5719,890.5719,38.88,0,319,1283.5289,1283.5289,51.84,0.9707661,275,920.55817,920.55817,51.84,0.93544626,31417,102435.17,102435.17,414.72,0.72941506,12312,45249.246,45249.246,311.04,0.9063275
103,102,10,77.76,2.165,151,114.06533,114.06533,0,1,123,45.46934,45.46934,0,1,108,25.086533,25.086533,0,1,125,16.463037,16.463037,0,1,130,40.569626,40.569626,0,1,144,24.890545,24.890545,0,1,2312,3364.5552,3364.5552,77.76,0.2275734
104,103,8.833333,77.76,2.194,120,39.52969,39.52969,0,1,120,-0.78395414,-0.78395414,0,1,113,27.634384,27.634384,0,1,128,24.890545,24.890545,0,1,131,31.358166,31.358166,0,1,144,8.03553,8.03553,0,1,4043,4906.413,4906.413,77.76,0.3906485
105,104,9.633333,388.8,2.208,448,2074.0947,2074.0947,116.64,0.784689,1445,9206.365,9206.365,285.12,0.9033067,187,567.38684,567.38684,25.92,0,258,793.5576,793.5576,51.84,0.82372534,188,612.85614,612.85614,12.96,1,17891,61938.063,61938.063,388.8,0.81087595,7729,28430.758,28430.758,220.32,0.94209194
106,105,15.166667,77.76,2.224,127,55.660744,55.660744,0,1,129,10.975358,10.975358,0,1,116,43.117477,43.117477,0,1,125,16.267048,16.267048,0,1,125,20.970774,20.970774,0,1,143,24.498568,24.498568,0,1,845,1697.0647,1697.0647,77.76,0.77804923
107,106,32.5,155.52,2.224,381,840.79083,840.79083,64.8,0.69306207,129,39.589684,39.589684,0,1,112,72.90774,72.90774,0,1,130,58.600574,58.600574,0,1,143,82.315186,82.315186,0,1,147,46.64527,46.64527,0,1,3967,9644.204,9644.204,142.56,0.5770784
108,107,12.888889,116.64,2.282,385,748.08826,748.08826,51.84,0.3431579,126,47.821205,47.821205,0,1,114,51.740974,51.740974,0,1,126,40.569626,40.569626,0,1,126,25.870487,25.870487,0,1,143,41.549572,41.549572,0,1,2412,7446.1924,7446.1924,116.64,0.94422966
109,108,28.5,51.84,2.29,128,44.09742,44.09742,0,1,125,15.875072,15.875072,0,1,114,44.09742,44.09742,0,1,129,9.603438,9.603438,0,1,142,18.422922,18.422922,0,1,135,2.7438395,2.7438395,0,1,745,1251.3868,1251.3868,51.84,0.9483219
110,109,23,129.6,2.304,462,1037.9553,1037.9553,51.84,0.76987416,127,24.10659,24.10659,0,1,116,48.40917,48.40917,0,1,128,35.081947,35.081947,0,1,141,14.111175,14.111175,0,1,143,49.585102,49.585102,0,1,2184,6374.9194,6374.9194,129.6,0.8840332
111,110,28.69863,946.08,2.304,6887,38011.19,38011.19,362.88,0.6985478,9448,82727.55,82727.55,518.4,0.8439092,509,4157.505,4157.505,220.32,0.7968049,762,5829.0913,5829.0913,220.32,0.92370546,607,4202.974,4202.974,207.36,0.9492643,58562,491231.34,491231.34,920.16,0.8782275,20058,135626.81,135626.81,622.08,0.8549748
112,111,18.5,103.68,2.356,406,605.6046,605.6046,25.92,0,130,48.40917,48.40917,0,1,110,32.730087,32.730087,0,1,130,45.46934,45.46934,0,1,130,56.24871,56.24871,0,1,142,51.936962,51.936962,0,1,1392,4316.4517,4316.4517,103.68,0.5005849
113,112,9,64.8,2.363,131,55.660744,55.660744,0,1,127,32.926075,32.926075,0,1,110,32.534096,32.534096,0,1,128,14.307163,14.307163,0,1,126,21.754728,21.754728,0,1,143,25.086533,25.086533,0,1,1919,2336.8513,2336.8513,64.8,0.39344704
114,113,25.486486,479.52,2.37,7426,28306.82,28306.82,220.32,0.575114,7521,36956.58,36956.58,311.04,0.8807748,410,1950.282,1950.282,129.6,0.66800225,724,2705.0337,2705.0337,103.68,0.8734296,479,1893.0533,1893.0533,116.64,0.8204598,55043,228731.95,228731.95,479.52,0.95095795,20836,73931.336,73931.336,324,0.9203007
115,114,20.5,51.84,2.377,118,8.623496,8.623496,0,1,122,9.991416,9.991416,0,1,104,8.819485,8.819485,0,1,130,15.287106,15.287106,0,1,127,19.402864,19.402864,0,1,143,21.362751,21.362751,0,1,693,1436.4,1436.4,51.84,0.84230226
116,115,22.4,64.8,2.384,174,102.306015,102.306015,0,1,128,39.589684,39.589684,0,1,108,14.699141,14.699141,0,1,124,9.995416,9.995416,0,1,142,36.25788,36.25788,0,1,144,38.60974,38.60974,0,1,833,1583.3914,1583.3914,64.8,0.7133426
117,116,23.875,103.68,2.4,126,86.62694,86.62694,0,1,132,42.333523,42.333523,0,1,118,21.558739,21.558739,0,1,127,3.3318052,3.3318052,0,1,141,48.40917,48.40917,0,1,141,46.449284,46.449284,0,1,3199,6740.878,6740.878,103.68,0.934582
118,117,33.636364,142.56,2.4,384,635.39484,635.39484,38.88,0.9150345,125,45.66533,45.66533,0,1,112,56.836678,56.836678,0,1,129,37.825787,37.825787,0,1,137,37.825787,37.825787,0,1,150,36.25788,36.25788,0,1,3425,8340.685,8340.685,129.6,0.7422994
119,118,9.391304,298.08,2.415,441,1187.1025,1187.1025,77.76,0.7889182,1611,6777.4795,6777.4795,220.32,0.87827307,168,477.82007,477.82007,25.92,0,252,605.2126,605.2126,38.88,0.77561325,196,483.30774,483.30774,38.88,0.5369747,12605,48475.414,48475.414,285.12,0.8317444,12387,31300.465,31300.465,233.28,0.54794335
120,119,17.5,77.76,2.436,194,207.74785,207.74785,25.92,0,127,31.946133,31.946133,0,1,113,30.7702,30.7702,0,1,141,34.102005,34.102005,0,1,127,40.569626,40.569626,0,1,144,24.890545,24.890545,0,1,698,1321.8027,1321.8027,77.76,0.66662073
121,120,19.1,259.2,2.451,2873,8352.443,8352.443,129.6,0.83538324,3526,11802.626,11802.626,181.44,0.85773605,218,655.3857,655.3857,51.84,0.7727454,504,941.52893,941.52893,51.84,0.4633393,321,704.1868,704.1868,51.84,0.95298594,24518,78723.89,78723.89,246.24,0.9841657,21032,35376.758,35376.758,207.36,0.38363102
122,121,9,64.8,2.467,139,84.27507,84.27507,0,1,123,17.44298,17.44298,0,1,111,32.14212,32.14212,0,1,123,2.9398282,2.9398282,0,1,129,22.73467,22.73467,0,1,133,-2.547851,-2.547851,0,1,1552,2197.2036,2197.2036,64.8,0.5726773
123,122,26.5,51.84,2.473,128,24.694555,24.694555,0,1,131,28.810316,28.810316,0,1,106,13.131232,13.131232,0,1,128,21.558739,21.558739,0,1,141,11.759313,11.759313,0,1,135,-4.8997135,-4.8997135,0,1,1978,3324.9055,3324.9055,51.84,0.89593554
124,123,12.5,51.84,2.509,123,26.458452,26.458452,0,1,122,0.78395414,0.78395414,0,1,111,21.166761,21.166761,0,1,136,23.322636,23.322636,0,1,123,1.7638968,1.7638968,0,1,142,25.282522,25.282522,0,1,1022,1852.0917,1852.0917,51.84,0.58215785
125,124,16.702703,479.52,2.547,3359,11678.565,11678.565,181.44,0.8999817,4832,19855.162,19855.162,324,0.8626379,297,1148.8848,1148.8848,64.8,0.47294086,467,1602.9902,1602.9902,64.8,0.80946404,366,1191.8063,1191.8063,64.8,0.8167904,42949,131931.06,131931.06,440.64,0.6975834,19245,59733.977,59733.977,324,0.856568
126,125,6.6666665,38.88,2.554,115,18.618912,18.618912,0,1,125,12.935244,12.935244,0,1,105,4.1157594,4.1157594,0,1,126,3.3318052,3.3318052,0,1,127,12.347278,12.347278,0,1,142,13.131232,13.131232,0,1,1339,1752.9215,1752.9215,38.88,0.1635057
127,126,21.09091,142.56,2.584,214,424.3152,424.3152,38.88,0.58751804,123,38.413754,38.413754,0,1,110,57.032665,57.032665,0,1,134,72.90774,72.90774,0,1,131,45.861317,45.861317,0,1,142,27.634384,27.634384,0,1,5262,10360.15,10360.15,129.6,0.42549703
128,127,23,90.72,2.614,158,138.3679,138.3679,0,1,123,32.14212,32.14212,0,1,120,59.972492,59.972492,0,1,134,59.776505,59.776505,0,1,135,25.870487,25.870487,0,1,139,25.086533,25.086533,0,1,705,1489.0569,1489.0569,90.72,0.8116915
129,128,13.117647,220.32,2.62,1044,2731.8843,2731.8843,64.8,0.7230658,3448,8414.376,8414.376,142.56,0.892295,208,503.88654,503.88654,38.88,0.5666429,427,724.37366,724.37366,25.92,0,278,557.3914,557.3914,38.88,0.6672044,18029,56787.484,56787.484,207.36,0.7912387,15288,31369.73,31369.73,194.4,0.35136452
130,129,17.25,51.84,2.693,118,28.026361,28.026361,0,1,124,27.438395,27.438395,0,1,106,15.483094,15.483094,0,1,129,23.126648,23.126648,0,1,128,18.8149,18.8149,0,1,140,6.6636105,6.6636105,0,1,1748,2093.3535,2093.3535,51.84,0.3224158
131,130,29.588236,220.32,2.702,616,2284.0505,2284.0505,103.68,0.78146994,123,45.273354,45.273354,0,1,114,99.170204,99.170204,0,1,133,85.451004,85.451004,0,1,146,61.344414,61.344414,0,1,146,62.324356,62.324356,0,1,7943,24669.72,24669.72,181.44,0.60118353
132,131,7.5,51.84,2.716,177,133.4682,133.4682,12.96,1,119,-1.9598854,-1.9598854,0,1,109,32.14212,32.14212,0,1,122,12.347278,12.347278,0,1,128,15.287106,15.287106,0,1,138,8.623496,8.623496,0,1,1142,1861.9111,1861.9111,51.84,0.7086248
133,132,5.428571,90.72,2.723,155,121.51289,121.51289,0,1,114,-16.07106,-16.07106,0,1,118,38.80573,38.80573,0,1,133,36.06189,36.06189,0,1,128,31.946133,31.946133,0,1,137,2.3518624,2.3518624,0,1,1238,3173.0544,3173.0544,90.72,0.7863292
134,133,10.875,103.68,2.731,176,258.50888,258.50888,12.96,1,130,34.102005,34.102005,0,1,109,27.04642,27.04642,0,1,128,28.810316,28.810316,0,1,128,34.493984,34.493984,0,1,145,40.765617,40.765617,0,1,1996,4349.8096,4349.8096,90.72,0.37793657
135,134,16.083334,311.04,2.738,497,2162.5376,2162.5376,103.68,0.75955194,1308,6390.2065,6390.2065,220.32,0.9554758,153,471.74442,471.74442,0,1,252,603.25275,603.25275,25.92,0,199,503.10257,503.10257,12.96,1,13244,47024.313,47024.313,285.12,0.89261603,14214,30826.896,30826.896,259.2,0.5963523
136,135,21.5,77.76,2.738,156,119.749,119.749,0,1,121,14.699141,14.699141,0,1,115,51.740974,51.740974,0,1,125,-6.467622,-6.467622,0,1,137,60.952435,60.952435,0,1,139,18.422922,18.422922,0,1,2003,3585.0225,3585.0225,77.76,0.84764653
137,136,7.25,155.52,2.745,337,579.7341,579.7341,38.88,0,126,64.87221,64.87221,0,1,113,62.520344,62.520344,0,1,134,83.49112,83.49112,0,1,126,34.102005,34.102005,0,1,143,55.26877,55.26877,0,1,2786,7438.893,7438.893,155.52,0.4573905
138,137,9.571428,90.72,2.804,221,260.86075,260.86075,25.92,0,130,20.18682,20.18682,0,1,111,51.349,51.349,0,1,133,38.60974,38.60974,0,1,122,2.547851,2.547851,0,1,138,21.950716,21.950716,0,1,976,2865.9084,2865.9084,90.72,0.84831125
139,138,16.5,51.84,2.82,193,125.43266,125.43266,12.96,1,127,32.534096,32.534096,0,1,108,17.246992,17.246992,0,1,123,9.799427,9.799427,0,1,122,14.895129,14.895129,0,1,146,23.910603,23.910603,0,1,1391,2520.3926,2520.3926,51.84,0.68158245
140,139,19.294117,220.32,2.827,237,639.31464,639.31464,38.88,0.7675534,125,53.112892,53.112892,0,1,116,69.77192,69.77192,0,1,138,91.52665,91.52665,0,1,131,33.51404,33.51404,0,1,146,99.56218,99.56218,0,1,5123,20019.053,20019.053,220.32,0.49579298
141,140,26.451612,401.76,2.855,1252,5060.62,5060.62,142.56,0.6609135,2390,14181.73,14181.73,298.08,0.9733012,211,844.9066,844.9066,51.84,0.5079909,399,1125.5621,1125.5621,77.76,0.8111032,305,850.0023,850.0023,38.88,0.8104132,28933,94817.88,94817.88,388.8,0.86583674,13412,38416.43,38416.43,246.24,0.7183667
142,141,38,90.72,2.878,185,229.69856,229.69856,25.92,0,126,25.086533,25.086533,0,1,112,50.173065,50.173065,0,1,128,35.669914,35.669914,0,1,141,25.6745,25.6745,0,1,144,28.810316,28.810316,0,1,1275,2685.203,2685.203,90.72,0.74287516
143,142,3.5,51.84,2.878,152,98.77822,98.77822,0,1,125,16.659025,16.659025,0,1,110,2.547851,2.547851,0,1,128,27.242407,27.242407,0,1,123,0.19598854,0.19598854,0,1,134,1.1759312,1.1759312,0,1,1066,2126.7156,2126.7156,51.84,0.87008137
144,143,28.80851,609.12,2.913,5268,21489.164,21489.164,298.08,0.80371267,6913,38988.59,38988.59,453.6,0.94158614,386,2007.5106,2007.5106,116.64,0.6631465,623,2792.6406,2792.6406,129.6,0.8502692,459,2115.5002,2115.5002,116.64,0.91493213,62575,238437.5,238437.5,583.2,0.91545576,17193,75455.98,75455.98,349.92,0.90034336
145,144,17.5625,207.36,2.965,390,1294.5043,1294.5043,77.76,0.7398601,124,55.464756,55.464756,0,1,111,43.901432,43.901432,0,1,129,46.64527,46.64527,0,1,125,44.09742,44.09742,0,1,146,92.11462,92.11462,0,1,1626,8323.633,8323.633,207.36,0.6746846
146,145,12.111111,116.64,2.973,353,801.7891,801.7891,51.84,0.71216327,127,30.182236,30.182236,0,1,107,14.895129,14.895129,0,1,125,40.961605,40.961605,0,1,131,31.358166,31.358166,0,1,141,29.986246,29.986246,0,1,2568,7060.963,7060.963,103.68,0.78981197
147,146,6.4,64.8,3.01,123,52.32894,52.32894,0,1,124,33.51404,33.51404,0,1,110,30.182236,30.182236,0,1,126,27.04642,27.04642,0,1,128,16.855015,16.855015,0,1,141,26.85043,26.85043,0,1,1134,2279.9836,2279.9836,64.8,0.8646733
148,147,5.6,324,3.024,2419,7089.6895,7089.6895,116.64,0.9141564,5716,15246.145,15246.145,181.44,0.59564984,280,880.7725,880.7725,64.8,0.49743018,481,1188.6705,1188.6705,51.84,0.9292972,366,889.004,889.004,64.8,0.7811426,36786,97486.07,97486.07,311.04,0.91012025,15429,43258.344,43258.344,246.24,0.78661734
149,148,30.25,51.84,3.031,125,46.05731,46.05731,0,1,124,31.554155,31.554155,0,1,104,13.52321,13.52321,0,1,126,24.498568,24.498568,0,1,139,27.04642,27.04642,0,1,143,32.730087,32.730087,0,1,1408,1524.5948,1524.5948,51.84,0.34613332
150,149,17.04,324,3.061,2554,5248.377,5248.377,103.68,0.6556668,3176,13595.725,13595.725,233.28,0.8709571,233,766.90314,766.90314,51.84,0.6636442,490,1052.6544,1052.6544,64.8,0.6900009,329,810.6086,810.6086,51.84,0.9544009,33192,88206.21,88206.21,311.04,0.9258519,14147,39923.65,39923.65,259.2,0.5063828
151,150,26.714285,90.72,3.068,123,48.605156,48.605156,0,1,122,4.311748,4.311748,0,1,117,25.47851,25.47851,0,1,125,21.558739,21.558739,0,1,141,34.297993,34.297993,0,1,145,29.986246,29.986246,0,1,3690,5996.073,5996.073,90.72,0.7392125
152,151,24,77.76,3.091,132,56.640686,56.640686,0,1,120,20.578796,20.578796,0,1,108,6.8595986,6.8595986,0,1,140,51.936962,51.936962,0,1,138,13.327221,13.327221,0,1,138,12.543266,12.543266,0,1,1255,2233.0935,2233.0935,77.76,0.44452366
153,152,24.75,155.52,3.091,333,702.03094,702.03094,51.84,0.769569,125,55.660744,55.660744,0,1,112,62.324356,62.324356,0,1,132,31.162178,31.162178,0,1,145,64.676216,64.676216,0,1,175,175.60573,175.60573,0,1,3349,10317.816,10317.816,155.52,0.88413316
154,153,25,77.76,3.135,128,60.16848,60.16848,0,1,135,62.520344,62.520344,0,1,110,29.398281,29.398281,0,1,131,32.534096,32.534096,0,1,141,12.935244,12.935244,0,1,139,9.40745,9.40745,0,1,1989,3803.6736,3803.6736,77.76,0.33196086
155,154,27,116.64,3.135,181,293.39484,293.39484,25.92,0,128,28.418339,28.418339,0,1,110,23.714613,23.714613,0,1,128,45.273354,45.273354,0,1,146,49.977077,49.977077,0,1,142,35.473927,35.473927,0,1,3659,6978.799,6978.799,116.64,0.9037039
156,155,8.795455,570.24,3.142,2911,17492.564,17492.564,311.04,0.7188584,4241,26716.57,26716.57,414.72,0.91199225,281,1435.42,1435.42,90.72,0.56520104,465,2033.969,2033.969,116.64,0.9156564,323,1587.1152,1587.1152,103.68,0.9189137,39406,172533.81,172533.81,570.24,0.83757603,16541,66494.6,66494.6,349.92,0.79724777
157,156,30.25,51.84,3.157,123,39.393696,39.393696,0,1,123,17.63897,17.63897,0,1,107,12.151289,12.151289,0,1,129,22.538681,22.538681,0,1,140,26.85043,26.85043,0,1,142,26.458452,26.458452,0,1,2054,2361.074,2361.074,51.84,0.2862231
158,157,29.25,51.84,3.172,122,18.226934,18.226934,0,1,124,17.63897,17.63897,0,1,107,9.015472,9.015472,0,1,128,24.498568,24.498568,0,1,141,22.146706,22.146706,0,1,142,22.342693,22.342693,0,1,1817,1864.439,1864.439,51.84,0.48412144
159,158,25.5,414.72,3.209,917,4249.2275,4249.2275,181.44,0.8056241,1885,12633.421,12633.421,324,0.933914,207,755.7318,755.7318,38.88,0.5496636,356,1052.6544,1052.6544,51.84,0.626633,275,835.49915,835.49915,38.88,0.7111327,25555,88734.59,88734.59,375.84,0.9752682,13880,42920.313,42920.313,272.16,0.6883049
160,159,29.25,51.84,3.216,125,56.4447,56.4447,0,1,128,23.518625,23.518625,0,1,109,24.694555,24.694555,0,1,135,18.618912,18.618912,0,1,148,19.206877,19.206877,0,1,145,34.102005,34.102005,0,1,1331,1774.2842,1774.2842,51.84,0.20263706
161,160,20.2,194.4,3.231,254,760.63153,760.63153,64.8,0.2946506,129,94.270485,94.270485,0,1,112,24.890545,24.890545,0,1,134,85.25501,85.25501,0,1,130,96.23037,96.23037,0,1,148,108.773636,108.773636,0,1,2186,8074.924,8074.924,155.52,0.46863896
162,161,13.8,64.8,3.237,192,160.90659,160.90659,12.96,1,124,18.8149,18.8149,0,1,104,5.8796563,5.8796563,0,1,128,17.834957,17.834957,0,1,121,5.2916903,5.2916903,0,1,142,6.0756445,6.0756445,0,1,819,1272.6056,1272.6056,64.8,0.77969754
163,162,12.55814,557.28,3.266,2409,8830.655,8830.655,220.32,0.77722365,5049,28685.863,28685.863,401.76,0.9060207,335,1504.016,1504.016,103.68,0.5815629,524,2162.7336,2162.7336,90.72,0.92205703,371,1583.5874,1583.5874,77.76,0.8640099,48369,177027.63,177027.63,544.32,0.8185996,14445,57319.285,57319.285,336.96,0.8843322
164,163,3.3333333,38.88,3.274,114,-5.095702,-5.095702,0,1,119,0.78395414,0.78395414,0,1,115,18.618912,18.618912,0,1,126,7.643553,7.643553,0,1,132,30.966188,30.966188,0,1,139,18.618912,18.618912,0,1,1333,1231.396,1231.396,38.88,0.6896116
165,164,3.909091,142.56,3.296,245,642.23047,642.23047,64.8,0.5091898,129,65.65616,65.65616,0,1,116,59.38453,59.38453,0,1,129,62.12837,62.12837,0,1,130,72.31977,72.31977,0,1,144,44.29341,44.29341,0,1,2881,7583.6167,7583.6167,142.56,0.5615822
166,165,19.5,51.84,3.318,119,30.574211,30.574211,0,1,127,20.970774,20.970774,0,1,107,20.18682,20.18682,0,1,122,7.251576,7.251576,0,1,125,6.467622,6.467622,0,1,146,31.554155,31.554155,0,1,2134,2997.0566,2997.0566,51.84,0.48939794
167,166,15.142858,90.72,3.332,213,236.36218,236.36218,12.96,1,126,41.941547,41.941547,0,1,111,15.287106,15.287106,0,1,125,32.730087,32.730087,0,1,125,30.378223,30.378223,0,1,143,24.890545,24.890545,0,1,1977,4247.4634,4247.4634,90.72,0.15222228
168,167,7.804878,531.36,3.362,1732,11449.0625,11449.0625,324,0.55067253,124,146.40344,146.40344,0,1,119,252.43324,252.43324,0,1,135,192.46074,192.46074,0,1,134,166.59026,166.59026,0,1,144,170.31404,170.31404,0,1,10036,68478,68478,518.4,0.5626435
169,168,29.5,77.76,3.362,121,52.916904,52.916904,0,1,120,14.895129,14.895129,0,1,107,15.679083,15.679083,0,1,132,26.458452,26.458452,0,1,141,35.081947,35.081947,0,1,140,16.463037,16.463037,0,1,1068,1775.0682,1775.0682,77.76,0.91928595
170,169,11.5,51.84,3.369,117,16.659025,16.659025,0,1,117,3.9197707,3.9197707,0,1,111,29.398281,29.398281,0,1,134,30.7702,30.7702,0,1,125,18.422922,18.422922,0,1,150,40.37364,40.37364,0,1,1693,2680.9272,2680.9272,51.84,0.6563332
171,170,12.4375,414.72,3.421,1871,6244.587,6244.587,142.56,0.7454035,6207,21397.832,21397.832,285.12,0.8418308,325,1227.8682,1227.8682,90.72,0.5929953,435,1686.0894,1686.0894,51.84,0.9863607,376,1259.6183,1259.6183,90.72,0.86066055,44068,135534.11,135534.11,375.84,0.92946124,20260,61691.703,61691.703,324,0.9184038
172,171,17.4,64.8,3.428,140,60.756447,60.756447,0,1,125,8.03553,8.03553,0,1,110,19.402864,19.402864,0,1,130,33.31805,33.31805,0,1,134,23.910603,23.910603,0,1,143,17.051003,17.051003,0,1,684,1286.8934,1286.8934,64.8,0.7972086
173,172,16.568628,660.96,3.443,3968,23733.625,23733.625,336.96,0.6721222,4662,31369.73,31369.73,479.52,0.935796,341,1786.0436,1786.0436,116.64,0.6817029,436,2397.9197,2397.9197,142.56,0.9043797,360,1799.5668,1799.5668,90.72,0.9406948,46264,199704.28,199704.28,635.04,0.859912,12404,64262.258,64262.258,324,0.8974469
174,173,22,116.64,3.45,275,398.4447,398.4447,25.92,0,128,28.026361,28.026361,0,1,110,35.865902,35.865902,0,1,130,26.262465,26.262465,0,1,137,43.509457,43.509457,0,1,146,16.463037,16.463037,0,1,2797,5792.0493,5792.0493,116.64,0.51185
175,174,12.5,414.72,3.466,1542,4738.947,4738.947,116.64,0.83856213,3094,14624.965,14624.965,285.12,0.8541645,261,856.6899,856.6899,25.92,0,342,1220.6086,1220.6086,77.76,0.8721513,270,933.6854,933.6854,51.84,0.9468468,32518,96327.086,96327.086,401.76,0.83290523,12459,42317.496,42317.496,207.36,0.84442425
176,175,30.25926,349.92,3.487,2743,7973.5977,7973.5977,116.64,0.6881562,5312,19786.807,19786.807,246.24,0.8758224,305,1057.9462,1057.9462,64.8,0.6293953,584,1464.8184,1464.8184,77.76,0.90308195,375,1067.1576,1067.1576,64.8,0.8829005,31584,125335.06,125335.06,336.96,0.8496509,18251,44264.207,44264.207,272.16,0.6746338
