Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
88,87,34.30252,1542.24,1.637,4330,11485.908,11485.908,129.6,0.83296,47805,153022.95,153022.95,531.36,0.732245,2288,10179.448,10179.448,181.44,0.5039918,3494,12444.488,12444.488,181.44,0.9363016,1976,8883.377,8883.377,155.52,0.9843435,65535,665816.94,665816.94,1542.24,0.67943716,13663,51111.047,51111.047,311.04,0.9683615
89,88,15.2,129.6,1.689,221,401.18854,401.18854,51.84,0.9086394,127,32.14212,32.14212,0,1,116,65.85215,65.85215,0,1,135,37.825787,37.825787,0,1,132,47.23324,47.23324,0,1,147,78.199425,78.199425,0,1,2078,4798.9756,4798.9756,129.6,0.5609661
90,89,27.333334,38.88,1.689,114,12.935244,12.935244,0,1,122,4.703725,4.703725,0,1,112,25.282522,25.282522,0,1,132,21.950716,21.950716,0,1,142,13.52321,13.52321,0,1,147,32.14212,32.14212,0,1,1442,1510.6036,1510.6036,38.88,0.4987605
91,90,15.151079,1801.44,1.703,469,2439.4692,2439.4692,64.8,0.7061155,18980,96762.875,96762.875,518.4,0.884963,1385,6677.1333,6677.1333,181.44,0.62556326,2338,7866.98,7866.98,181.44,0.7498261,1277,6018.22,6018.22,181.44,0.9285928,65535,476073.4,476073.4,1801.44,0.4633166,13782,32944.176,32944.176,220.32,0.6919417
92,91,20.5,77.76,1.711,135,77.80745,77.80745,0,1,129,53.896847,53.896847,0,1,116,26.066475,26.066475,0,1,136,34.493984,34.493984,0,1,127,29.790258,29.790258,0,1,146,28.026361,28.026361,0,1,2751,3805.7053,3805.7053,77.76,0.74510247
93,92,13.5,51.84,1.733,132,32.14212,32.14212,0,1,120,13.719197,13.719197,0,1,111,21.950716,21.950716,0,1,132,28.22235,28.22235,0,1,132,18.226934,18.226934,0,1,142,22.73467,22.73467,0,1,847,1581.8235,1581.8235,51.84,0.88875973
94,93,18.333334,38.88,1.761,129,51.936962,51.936962,0,1,118,6.271633,6.271633,0,1,113,8.623496,8.623496,0,1,127,10.583381,10.583381,0,1,130,20.774786,20.774786,0,1,142,15.875072,15.875072,0,1,1229,1272.7495,1272.7495,38.88,0.4227139
95,94,18,64.8,1.783,121,46.253296,46.253296,0,1,126,19.402864,19.402864,0,1,120,33.906017,33.906017,0,1,136,45.861317,45.861317,0,1,136,54.288826,54.288826,0,1,151,46.05731,46.05731,0,1,2674,3177.954,3177.954,64.8,0.6153493
96,95,22,129.6,1.791,364,927.6138,927.6138,51.84,0.5723957,126,38.80573,38.80573,0,1,115,69.57593,69.57593,0,1,139,80.3553,80.3553,0,1,139,72.12378,72.12378,0,1,150,74.67163,74.67163,0,1,4985,11671.258,11671.258,116.64,0.61220163
97,96,6.25,51.84,1.807,147,60.36447,60.36447,0,1,122,18.422922,18.422922,0,1,116,23.126648,23.126648,0,1,130,3.3318052,3.3318052,0,1,125,8.03553,8.03553,0,1,147,30.182236,30.182236,0,1,1459,1656.7231,1656.7231,51.84,0.39114517
98,97,5.0416665,311.04,1.836,1071,5077.867,5077.867,168.48,0.80399567,134,195.98854,195.98854,0,1,146,345.7238,345.7238,0,1,148,246.55359,246.55359,0,1,153,252.43324,252.43324,0,1,171,322.9891,322.9891,0,1,10253,54276.94,54276.94,311.04,0.7251395
99,98,31.428572,90.72,1.85,176,184.03323,184.03323,12.96,1,130,40.37364,40.37364,0,1,108,22.930658,22.930658,0,1,135,49.38911,49.38911,0,1,151,44.29341,44.29341,0,1,149,41.35358,41.35358,0,1,2813,4938.1274,4938.1274,90.72,0.37878764
100,99,13,103.68,1.865,300,380.21777,380.21777,12.96,1,124,39.981663,39.981663,0,1,119,42.92149,42.92149,0,1,141,64.87221,64.87221,0,1,130,52.32894,52.32894,0,1,146,81.531235,81.531235,0,1,2269,4763.8135,4763.8135,103.68,0.3054559
101,100,16.168,3240,1.879,4317,11744.613,11744.613,168.48,0.89336604,64477,336390.22,336390.22,712.8,0.89559513,3162,20516.668,20516.668,272.16,0.6756878,5325,25164.537,25164.537,285.12,0.89686495,3641,18973.258,18973.258,272.16,0.9822154,65535,1460145,1460145,3240,0.2366508,11399,54200.652,54200.652,259.2,0.8866584
102,101,27,25.92,1.909,113,2.155874,2.155874,0,1,119,-9.995416,-9.995416,0,1,106,3.1358166,3.1358166,0,1,130,10.387393,10.387393,0,1,137,9.995416,9.995416,0,1,140,8.819485,8.819485,0,1,1445,1256.4825,1256.4825,25.92,0
103,102,13.125,103.68,1.925,218,277.51978,277.51978,12.96,1,131,51.740974,51.740974,0,1,115,29.790258,29.790258,0,1,135,36.45387,36.45387,0,1,135,31.750143,31.750143,0,1,145,44.09742,44.09742,0,1,1267,2640.9048,2640.9048,103.68,0.8111662
104,103,13,129.6,1.925,358,680.4722,680.4722,51.84,0.86874896,128,46.64527,46.64527,0,1,115,59.776505,59.776505,0,1,137,33.71003,33.71003,0,1,129,49.193123,49.193123,0,1,153,89.37077,89.37077,0,1,1310,3970.6462,3970.6462,129.6,0.6394753
105,104,20.715385,1684.8,1.931,2192,7550.8506,7550.8506,168.48,0.82506186,32588,123707.77,123707.77,544.32,0.97503495,1638,7957.527,7957.527,207.36,0.58954513,2642,9566.984,9566.984,181.44,0.7223749,2052,7201.403,7201.403,168.48,0.93644345,65535,569331.44,569331.44,1684.8,0.4370082,15527,44953.664,44953.664,246.24,0.6564514
106,105,5.928571,362.88,1.946,793,4728.4194,4728.4194,207.36,0.7223375,153,329.06476,329.06476,0,1,123,254.00114,254.00114,0,1,144,234.2063,234.2063,0,1,156,274.18796,274.18796,0,1,448,941.9209,941.9209,38.88,0.41287604,9565,44054.5,44054.5,324,0.83181417
107,106,12,233.28,1.967,223,735.349,735.349,77.76,0.7074747,132,171.29398,171.29398,0,1,117,109.3616,109.3616,0,1,147,126.21662,126.21662,0,1,140,191.28482,191.28482,0,1,169,285.75128,285.75128,0,1,5050,16457.877,16457.877,207.36,0.7143162
108,107,16.5,51.84,1.976,129,63.696274,63.696274,0,1,129,35.27794,35.27794,0,1,107,9.799427,9.799427,0,1,127,13.719197,13.719197,0,1,134,25.47851,25.47851,0,1,143,23.714613,23.714613,0,1,885,1426.6006,1426.6006,51.84,0.65830475
109,108,18.75,51.84,2.011,122,21.166761,21.166761,0,1,133,27.830372,27.830372,0,1,115,39.589684,39.589684,0,1,135,11.563324,11.563324,0,1,132,14.111175,14.111175,0,1,146,22.73467,22.73467,0,1,1786,1836.0206,1836.0206,51.84,0.6762408
110,109,20,64.8,2.049,119,21.166761,21.166761,0,1,121,4.311748,4.311748,0,1,113,17.834957,17.834957,0,1,132,42.333523,42.333523,0,1,131,31.554155,31.554155,0,1,148,48.40917,48.40917,0,1,1478,1626.3129,1626.3129,64.8,0.517785
111,110,12.964286,1451.52,2.049,2640,7834.0537,7834.0537,116.64,0.6980763,41852,120493.555,120493.555,375.84,0.78558236,1728,7651.5884,7651.5884,142.56,0.53043634,2696,9357.865,9357.865,129.6,0.8592665,1939,7117.3237,7117.3237,129.6,0.73761564,65535,587830.75,587830.75,1451.52,0.3800455,11361,35214.62,35214.62,246.24,0.86969584
112,111,30.6,64.8,2.056,128,80.94327,80.94327,0,1,126,26.262465,26.262465,0,1,111,19.794842,19.794842,0,1,134,28.614326,28.614326,0,1,135,4.507736,4.507736,0,1,139,11.955301,11.955301,0,1,1000,1316.651,1316.651,64.8,0.57236034
113,112,11.5,51.84,2.07,124,33.71003,33.71003,0,1,121,26.458452,26.458452,0,1,113,19.206877,19.206877,0,1,129,6.6636105,6.6636105,0,1,129,24.10659,24.10659,0,1,145,24.302578,24.302578,0,1,1192,1670.6063,1670.6063,51.84,0.78460085
114,113,23.5,51.84,2.092,148,71.731804,71.731804,0,1,129,15.287106,15.287106,0,1,111,26.654442,26.654442,0,1,130,20.18682,20.18682,0,1,141,25.47851,25.47851,0,1,144,8.427507,8.427507,0,1,1420,2093.3535,2093.3535,51.84,0.76894313
115,114,7,90.72,2.101,151,161.69055,161.69055,0,1,130,50.173065,50.173065,0,1,113,43.31347,43.31347,0,1,133,22.73467,22.73467,0,1,128,36.45387,36.45387,0,1,154,86.234955,86.234955,0,1,1778,3297.7031,3297.7031,90.72,0.58467776
116,115,30.368422,246.24,2.101,623,2348.3228,2348.3228,129.6,0.6316384,137,153.45903,153.45903,0,1,122,114.06533,114.06533,0,1,138,109.94957,109.94957,0,1,158,152.2831,152.2831,0,1,170,213.43152,213.43152,0,1,8639,20581.076,20581.076,220.32,0.44382825
117,116,20.57258,1607.04,2.114,1216,5253.149,5253.149,103.68,0.8253389,40328,118408.83,118408.83,414.72,0.7155878,1774,7669.4233,7669.4233,155.52,0.5947193,3068,9259.675,9259.675,129.6,0.66534084,1677,7023.4453,7023.4453,129.6,0.8015078,65535,538104.4,538104.4,1607.04,0.43331325,26437,50081.47,50081.47,272.16,0.8620612
118,117,9.4,64.8,2.114,119,35.081947,35.081947,0,1,123,39.785675,39.785675,0,1,113,27.242407,27.242407,0,1,134,19.598854,19.598854,0,1,126,18.422922,18.422922,0,1,143,30.7702,30.7702,0,1,946,1437.5759,1437.5759,64.8,0.41993365
119,118,26.5,103.68,2.114,257,457.04526,457.04526,25.92,0,131,68.98797,68.98797,0,1,124,85.05903,85.05903,0,1,138,54.09284,54.09284,0,1,152,84.07909,84.07909,0,1,216,263.99655,263.99655,12.96,1,2688,7109.4443,7109.4443,103.68,0.72825426
120,119,33.24026,1995.84,2.122,4168,15304.305,15304.305,207.36,0.75811356,56536,233715.16,233715.16,816.48,0.90864766,2710,13987.506,13987.506,246.24,0.57373154,3700,17480.217,17480.217,207.36,0.85966605,2775,12418.226,12418.226,207.36,0.83639526,65535,903910.3,903910.3,1995.84,0.5628512,19625,48729.367,48729.367,220.32,0.9126054
121,120,27,25.92,2.144,113,9.015472,9.015472,0,1,115,0,0,0,1,112,13.719197,13.719197,0,1,132,13.131232,13.131232,0,1,136,4.703725,4.703725,0,1,142,10.583381,10.583381,0,1,1837,2266.6074,2266.6074,25.92,0
122,121,11.8,64.8,2.166,127,59.188538,59.188538,0,1,124,27.634384,27.634384,0,1,115,36.45387,36.45387,0,1,132,19.794842,19.794842,0,1,137,40.961605,40.961605,0,1,147,40.37364,40.37364,0,1,1873,2414.9456,2414.9456,64.8,0.6509393
123,122,16.5,51.84,2.181,151,81.72722,81.72722,0,1,122,16.659025,16.659025,0,1,119,31.750143,31.750143,0,1,135,14.503152,14.503152,0,1,126,12.151289,12.151289,0,1,145,22.73467,22.73467,0,1,861,1216.6315,1216.6315,51.84,0.7989152
124,123,11.181818,142.56,2.188,462,1301.168,1301.168,90.72,0.9472776,124,39.981663,39.981663,0,1,120,84.47106,84.47106,0,1,139,58.404583,58.404583,0,1,132,78.78739,78.78739,0,1,150,111.71347,111.71347,0,1,3955,11818.499,11818.499,129.6,0.50092757
125,124,21.234482,1879.2,2.269,545,3299.271,3299.271,129.6,0.6091262,15400,128643.35,128643.35,816.48,0.9808231,1421,8253.665,8253.665,272.16,0.6902565,1474,9858.027,9858.027,272.16,0.9326719,1067,7409.3467,7409.3467,246.24,0.93952096,65535,600358.75,600358.75,1840.32,0.65745926,15402,47626.83,47626.83,362.88,0.8974978
126,125,14,64.8,2.277,130,53.716858,53.716858,0,1,122,10.0394125,10.0394125,0,1,108,3.7557805,3.7557805,0,1,136,35.877903,35.877903,0,1,128,13.219227,13.219227,0,1,144,17.802292,17.802292,0,1,1468,2254.4282,2254.4282,64.8,0.18887776
127,126,19.8125,1658.88,2.277,1859,6219.032,6219.032,116.64,0.663286,36240,115762.336,115762.336,531.36,0.80418223,1735,7650.9487,7650.9487,155.52,0.48358434,2178,9217.233,9217.233,155.52,0.8912591,1620,6728.1187,6728.1187,142.56,0.8526962,65535,515208.94,515208.94,1658.88,0.2742013,19895,46282.83,46282.83,233.28,0.7231052
128,127,22.6,64.8,2.283,136,66.244125,66.244125,0,1,128,25.870487,25.870487,0,1,109,10.387393,10.387393,0,1,134,13.915186,13.915186,0,1,138,16.855015,16.855015,0,1,146,35.437927,35.437927,0,1,1798,2553.7188,2553.7188,64.8,0.8319496
129,128,18.285715,90.72,2.298,125,62.91232,62.91232,0,1,125,41.285587,41.285587,0,1,114,4.8997135,4.8997135,0,1,127,-3.1358166,-3.1358166,0,1,135,28.22235,28.22235,0,1,145,30.658207,30.658207,0,1,847,1592.6029,1592.6029,90.72,0.7439665
130,129,18.75,51.84,2.357,118,28.22235,28.22235,0,1,130,40.765617,40.765617,0,1,109,14.503152,14.503152,0,1,134,27.830372,27.830372,0,1,120,-1.5679083,-1.5679083,0,1,143,12.935244,12.935244,0,1,1175,1630.0366,1630.0366,51.84,0.3763471
131,130,16.5,51.84,2.379,120,39.393696,39.393696,0,1,124,14.503152,14.503152,0,1,112,20.18682,20.18682,0,1,134,31.946133,31.946133,0,1,125,12.347278,12.347278,0,1,141,22.146706,22.146706,0,1,884,1717.2516,1717.2516,51.84,0.8805652
132,131,25.333334,349.92,2.386,727,4207.286,4207.286,233.28,0.91173023,230,662.04926,662.04926,25.92,0,136,271.8361,271.8361,0,1,156,244.20172,244.20172,0,1,184,299.2745,299.2745,0,1,1741,3318.282,3318.282,129.6,0.6762167,8076,36945.06,36945.06,298.08,0.67133236
133,132,18.125,103.68,2.401,167,199.56033,199.56033,0,1,126,58.99255,58.99255,0,1,119,62.91232,62.91232,0,1,132,37.43381,37.43381,0,1,136,71.14384,71.14384,0,1,151,91.72263,91.72263,0,1,1790,4806.039,4806.039,103.68,0.596535
134,133,9.875,103.68,2.415,302,302.9983,302.9983,12.96,1,124,46.253296,46.253296,0,1,115,58.012608,58.012608,0,1,135,31.162178,31.162178,0,1,134,47.625214,47.625214,0,1,144,24.890545,24.890545,0,1,2428,5563.527,5563.527,103.68,0.62551165
135,134,14.2,64.8,2.455,134,77.21948,77.21948,0,1,119,12.935244,12.935244,0,1,113,17.63897,17.63897,0,1,132,24.694555,24.694555,0,1,131,28.810316,28.810316,0,1,142,30.7702,30.7702,0,1,1894,3359.6035,3359.6035,64.8,0.17212135
136,135,31.714285,90.72,2.474,217,288.49512,288.49512,25.92,0,126,36.649857,36.649857,0,1,114,36.06189,36.06189,0,1,138,34.102005,34.102005,0,1,147,28.026361,28.026361,0,1,147,42.92149,42.92149,0,1,1145,2345.1028,2345.1028,64.8,0.82333964
137,136,8.888889,116.64,2.504,211,187.75702,187.75702,12.96,1,131,66.048134,66.048134,0,1,113,66.048134,66.048134,0,1,139,64.08825,64.08825,0,1,130,40.961605,40.961605,0,1,155,77.80745,77.80745,0,1,2423,7542.815,7542.815,116.64,0.7782945
138,137,25.5,51.84,2.512,241,171.29398,171.29398,12.96,1,128,27.242407,27.242407,0,1,108,16.463037,16.463037,0,1,136,32.338108,32.338108,0,1,136,-0.39197707,-0.39197707,0,1,146,18.8149,18.8149,0,1,1473,1698.2407,1698.2407,38.88,0.2176148
139,138,8.5,103.68,2.518,120,52.720917,52.720917,0,1,121,9.015472,9.015472,0,1,121,81.92321,81.92321,0,1,131,25.086533,25.086533,0,1,132,42.92149,42.92149,0,1,144,23.714613,23.714613,0,1,3480,5733.6445,5733.6445,103.68,0.3904625
140,139,33,77.76,2.525,131,68.595985,68.595985,0,1,124,14.503152,14.503152,0,1,118,53.50487,53.50487,0,1,137,43.117477,43.117477,0,1,143,47.429226,47.429226,0,1,153,71.33983,71.33983,0,1,1810,3134.2488,3134.2488,77.76,0.24890426
141,140,19.344828,2255.04,2.54,5146,12329.247,12329.247,142.56,0.7424477,47178,159276.36,159276.36,544.32,0.7242702,2420,10374.457,10374.457,194.4,0.54744315,4189,12530.919,12530.919,168.48,0.69488037,2594,9274.569,9274.569,168.48,0.95062226,65535,711249.7,711249.7,2255.04,0.34747714,18048,47542.99,47542.99,233.28,0.79406744
142,141,8.125,103.68,2.548,195,365.7146,365.7146,38.88,0.5668709,126,39.785675,39.785675,0,1,126,66.6361,66.6361,0,1,139,43.705444,43.705444,0,1,137,80.15931,80.15931,0,1,149,56.4447,56.4447,0,1,2372,4867.179,4867.179,90.72,0.52613145
143,142,23.5,51.84,2.555,124,34.493984,34.493984,0,1,127,25.282522,25.282522,0,1,118,14.699141,14.699141,0,1,131,16.463037,16.463037,0,1,138,16.07106,16.07106,0,1,145,42.333523,42.333523,0,1,986,1340.7576,1340.7576,51.84,0.41432765
144,143,22.25,51.84,2.562,130,66.83209,66.83209,0,1,128,35.473927,35.473927,0,1,116,31.358166,31.358166,0,1,133,1.9598854,1.9598854,0,1,137,14.503152,14.503152,0,1,145,29.202291,29.202291,0,1,881,1247.827,1247.827,51.84,0.18051909
145,144,17.6,64.8,2.592,126,38.02178,38.02178,0,1,126,39.19771,39.19771,0,1,114,21.362751,21.362751,0,1,134,26.066475,26.066475,0,1,132,22.146706,22.146706,0,1,142,30.182236,30.182236,0,1,1015,1506.5638,1506.5638,64.8,0.643565
146,145,12,116.64,2.592,206,395.70087,395.70087,51.84,0.9942728,128,31.554155,31.554155,0,1,113,47.429226,47.429226,0,1,133,27.830372,27.830372,0,1,133,36.45387,36.45387,0,1,150,95.05444,95.05444,0,1,2904,6295.3477,6295.3477,116.64,0.7949855
147,146,32.166668,77.76,2.607,120,49.193123,49.193123,0,1,122,5.487679,5.487679,0,1,113,45.66533,45.66533,0,1,137,34.689972,34.689972,0,1,143,39.785675,39.785675,0,1,145,46.05731,46.05731,0,1,3198,4461.063,4461.063,77.76,0.22631232
148,147,10.8,129.6,2.607,220,436.46646,436.46646,38.88,0.7690214,126,49.585102,49.585102,0,1,117,67.22407,67.22407,0,1,140,70.75186,70.75186,0,1,136,75.2596,75.2596,0,1,147,70.94785,70.94785,0,1,1494,6667.922,6667.922,116.64,0.4557973
149,148,17.484375,2488.32,2.623,3915,12459.972,12459.972,168.48,0.73412406,57766,219825.06,219825.06,738.72,0.81665844,2605,13417.375,13417.375,220.32,0.58007115,4389,16596.113,16596.113,220.32,0.7947203,2830,12232.037,12232.037,207.36,0.9145863,65535,931467.9,931467.9,2488.32,0.303489,12324,50189.53,50189.53,272.16,0.7404526
150,149,7.428571,90.72,2.637,163,181.48538,181.48538,0,1,126,27.242407,27.242407,0,1,119,57.81662,57.81662,0,1,134,39.589684,39.589684,0,1,130,30.182236,30.182236,0,1,149,53.70086,53.70086,0,1,1120,2150.3862,2150.3862,90.72,0.47761378
151,150,5.6,64.8,2.644,128,37.041832,37.041832,0,1,120,18.422922,18.422922,0,1,107,3.5277936,3.5277936,0,1,129,20.774786,20.774786,0,1,125,13.915186,13.915186,0,1,144,22.538681,22.538681,0,1,692,1389.9507,1389.9507,64.8,0.8197542
152,151,13.5,51.84,2.689,143,71.731804,71.731804,0,1,125,33.906017,33.906017,0,1,111,21.362751,21.362751,0,1,134,13.719197,13.719197,0,1,126,11.955301,11.955301,0,1,143,14.895129,14.895129,0,1,770,1568.2523,1568.2523,51.84,0.89348084
153,152,7.888889,116.64,2.703,189,384.13754,384.13754,38.88,0.62609,129,34.102005,34.102005,0,1,117,69.18395,69.18395,0,1,133,51.349,51.349,0,1,132,61.148422,61.148422,0,1,153,98.190254,98.190254,0,1,1156,3526.5298,3526.5298,116.64,0.6501706
154,153,20.5,51.84,2.739,117,16.463037,16.463037,0,1,116,0.9799427,0.9799427,0,1,115,17.44298,17.44298,0,1,133,7.251576,7.251576,0,1,128,17.834957,17.834957,0,1,147,34.88596,34.88596,0,1,1040,1765.4447,1765.4447,51.84,0.47915527
155,154,24.5,51.84,2.754,127,39.785675,39.785675,0,1,125,27.04642,27.04642,0,1,117,36.649857,36.649857,0,1,135,21.166761,21.166761,0,1,142,27.242407,27.242407,0,1,153,38.80573,38.80573,0,1,2587,3804.7256,3804.7256,51.84,0.5558761
156,155,8.294118,660.96,2.783,1444,16074.196,16074.196,479.52,0.7863488,150,569.54266,569.54266,0,1,148,1018.35645,1018.35645,0,1,165,589.3375,589.3375,0,1,167,852.74615,852.74615,0,1,214,1143.3971,1143.3971,25.92,0,11127,140719.77,140719.77,660.96,0.70360756
157,156,31.4,64.8,2.813,194,163.45444,163.45444,12.96,1,124,27.242407,27.242407,0,1,110,4.8997135,4.8997135,0,1,130,21.362751,21.362751,0,1,144,24.890545,24.890545,0,1,144,27.04642,27.04642,0,1,2005,3215.584,3215.584,64.8,0.18062119
158,157,8.714286,90.72,2.813,185,209.90373,209.90373,12.96,1,122,20.970774,20.970774,0,1,113,45.077362,45.077362,0,1,138,36.25788,36.25788,0,1,131,41.74556,41.74556,0,1,150,45.46934,45.46934,0,1,830,1483.2333,1483.2333,77.76,0.8136369
159,158,11.5,51.84,2.827,119,26.458452,26.458452,0,1,131,37.43381,37.43381,0,1,113,19.402864,19.402864,0,1,136,30.574211,30.574211,0,1,124,12.151289,12.151289,0,1,142,7.643553,7.643553,0,1,900,1613.1816,1613.1816,51.84,0.8362268
160,159,20.5,51.84,2.901,124,46.253296,46.253296,0,1,125,24.890545,24.890545,0,1,116,37.041832,37.041832,0,1,130,17.246992,17.246992,0,1,127,13.915186,13.915186,0,1,142,17.44298,17.44298,0,1,929,1432.8202,1432.8202,51.84,0.79096484
161,160,19.181818,142.56,2.944,555,914.48254,914.48254,64.8,0.9856245,131,69.96791,69.96791,0,1,124,100.15015,100.15015,0,1,136,73.88768,73.88768,0,1,135,62.520344,62.520344,0,1,158,129.35243,129.35243,0,1,2119,5263.7363,5263.7363,142.56,0.7992819
162,161,14.621538,4212,2.975,4835,28340.139,28340.139,311.04,0.82908285,65535,533179.56,533179.56,1114.56,0.9547064,4086,32801.23,32801.23,362.88,0.822088,5435,40253.695,40253.695,362.88,0.92478395,3683,30227.705,30227.705,298.08,0.9045911,65535,2245013.8,2245013.8,4212,0.25888684,23454,110886.12,110886.12,453.6,0.86824703
163,162,27.641304,1192.32,3.004,1999,6463.1143,6463.1143,116.64,0.7077419,27064,115226.95,115226.95,531.36,0.9458993,1468,7515.7686,7515.7686,168.48,0.61180913,2722,9117.583,9117.583,168.48,0.9096746,2006,6539.9414,6539.9414,129.6,0.7146049,65535,554226.2,554226.2,1192.32,0.48844638,21630,41103.215,41103.215,233.28,0.7558108
164,163,10.5,51.84,3.004,120,38.217766,38.217766,0,1,123,26.066475,26.066475,0,1,110,17.246992,17.246992,0,1,131,20.970774,20.970774,0,1,129,0.5879656,0.5879656,0,1,139,9.40745,9.40745,0,1,1137,1704.1003,1704.1003,51.84,0.5871634
165,164,18.5,51.84,3.033,133,52.52493,52.52493,0,1,123,21.950716,21.950716,0,1,112,28.418339,28.418339,0,1,132,20.382809,20.382809,0,1,127,12.739255,12.739255,0,1,149,19.990831,19.990831,0,1,794,1578.2957,1578.2957,51.84,0.7710424
166,165,15.5,51.84,3.041,140,54.6808,54.6808,0,1,116,-1.9598854,-1.9598854,0,1,113,24.890545,24.890545,0,1,138,23.714613,23.714613,0,1,125,18.618912,18.618912,0,1,140,20.578796,20.578796,0,1,807,1231.004,1231.004,51.84,0.69142705
167,166,33.1,129.6,3.101,217,345.33182,345.33182,38.88,0.72840554,128,57.620632,57.620632,0,1,118,67.02808,67.02808,0,1,142,88.78281,88.78281,0,1,146,58.796562,58.796562,0,1,145,35.473927,35.473927,0,1,2204,6484.1484,6484.1484,103.68,0.55103916
168,167,8,25.92,3.151,117,17.834957,17.834957,0,1,112,-6.8595986,-6.8595986,0,1,108,13.915186,13.915186,0,1,133,9.40745,9.40745,0,1,133,19.794842,19.794842,0,1,135,1.3719198,1.3719198,0,1,1041,1446.3954,1446.3954,25.92,0
169,168,4,90.72,3.151,159,159.53467,159.53467,0,1,130,66.048134,66.048134,0,1,114,51.544987,51.544987,0,1,133,43.901432,43.901432,0,1,136,30.574211,30.574211,0,1,143,52.52493,52.52493,0,1,1165,2027.2574,2027.2574,90.72,0.6053543
170,169,14.336,3240,3.18,2069,9001.949,9001.949,181.44,0.9241869,52340,286895.66,286895.66,984.96,0.9252499,2820,17832.998,17832.998,259.2,0.67197335,4374,21617.732,21617.732,298.08,0.90175927,2718,16171.798,16171.798,298.08,0.93065745,65535,1304615.5,1304615.5,3240,0.2484641,17460,63822.215,63822.215,324,0.7629141
171,170,9.5,51.84,3.18,150,68.98797,68.98797,0,1,125,35.081947,35.081947,0,1,115,39.19771,39.19771,0,1,133,28.026361,28.026361,0,1,128,15.287106,15.287106,0,1,223,150.12723,150.12723,12.96,1,818,1205.1335,1205.1335,51.84,0.6581584
172,171,5.3333335,38.88,3.187,116,18.8149,18.8149,0,1,120,2.7438395,2.7438395,0,1,106,10.779369,10.779369,0,1,132,8.623496,8.623496,0,1,128,8.819485,8.819485,0,1,139,4.311748,4.311748,0,1,1207,1442.0836,1442.0836,38.88,0.6321091
173,172,18.764706,1762.56,3.231,2439,7665.6997,7665.6997,116.64,0.7423443,39125,134075.56,134075.56,466.56,0.8294359,2070,8661.321,8661.321,168.48,0.52356493,2564,10543.596,10543.596,155.52,0.8378898,2008,7822.6865,7822.6865,116.64,0.8415325,65535,610267.4,610267.4,1762.56,0.35331634,24019,46526.68,46526.68,259.2,0.51658183
174,173,18.167938,1697.76,3.268,2783,7773.8853,7773.8853,116.64,0.90127605,29881,110055.8,110055.8,531.36,0.7919045,1617,7270.7827,7270.7827,168.48,0.53230613,2113,8818.7,8818.7,181.44,0.8248699,1682,6588.3506,6588.3506,142.56,0.74595326,65535,529523.8,529523.8,1697.76,0.36116177,21894,48689.39,48689.39,246.24,0.7574468
175,174,19.5,181.44,3.282,299,894.8957,894.8957,64.8,0.7518722,130,76.23954,76.23954,0,1,121,139.73982,139.73982,0,1,134,43.901432,43.901432,0,1,146,118.377075,118.377075,0,1,167,170.70602,170.70602,0,1,4935,14542.002,14542.002,168.48,0.4206247
176,175,30,51.84,3.342,249,163.45444,163.45444,12.96,1,121,14.699141,14.699141,0,1,111,21.362751,21.362751,0,1,127,11.955301,11.955301,0,1,137,13.915186,13.915186,0,1,143,18.8149,18.8149,0,1,1205,1608.4779,1608.4779,38.88,0.18030536
177,176,16.333334,38.88,3.349,212,128.76447,128.76447,12.96,1,116,8.03553,8.03553,0,1,114,26.654442,26.654442,0,1,144,42.137535,42.137535,0,1,130,19.598854,19.598854,0,1,148,35.27794,35.27794,0,1,1187,1366.628,1366.628,25.92,0
178,177,28.8,64.8,3.364,143,87.41089,87.41089,0,1,125,11.367335,11.367335,0,1,113,26.066475,26.066475,0,1,142,38.02178,38.02178,0,1,140,27.04642,27.04642,0,1,150,27.242407,27.242407,0,1,998,1565.3605,1565.3605,64.8,0.38394424
